"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot"
"TRINITY_DN10600_c0_g1",49.4346252060206,-1.07258153680566,0.428558220544467,0.000368322349248468,0.0362943692304137,TRUE,"METRL_DANRE"
"TRINITY_DN10619_c0_g1",71.6722459341586,-1.58537032076492,0.65203779328797,7.762379819132e-06,0.00301825244952276,FALSE,"CAD86_DROME"
"TRINITY_DN10635_c0_g1",335.35905079724,-0.701126225640796,0.236650027631612,0.00100108460197475,0.0638130521203755,TRUE,"GIT2_MOUSE"
"TRINITY_DN10635_c2_g1",9.42394542172616,-0.98301257858705,0.645252442020868,0.000989056137468234,0.0635929527391161,TRUE,"MLX56_MORAL"
"TRINITY_DN10667_c0_g1",855.502101767498,-1.01222661855822,0.229790691738077,1.20505626869305e-06,0.00079056190039157,FALSE,"PKHA7_DANRE"
"TRINITY_DN1069_c1_g1",710.621354682453,0.763978290552425,0.250762675352109,0.000608828953764642,0.0483375237299257,FALSE,"CHMP5_XENLA"
"TRINITY_DN1071_c0_g1",586.721716235033,1.13177161298758,0.273094965987525,1.97619534040389e-06,0.00113764536448028,FALSE,"HDA11_MOUSE"
"TRINITY_DN10745_c0_g1",68.2254362039913,0.826563028467626,0.290249328600689,0.000842898368693518,0.0581276610570808,FALSE,"ACL6B_HUMAN"
"TRINITY_DN10748_c0_g2",52.6443427230183,-1.75006059429298,0.589331887944368,6.25217200785929e-07,0.000498832234979375,FALSE,"PLRX2_ARATH"
"TRINITY_DN10763_c0_g1",85.1921688149282,-1.19603033779034,0.556467369450162,0.000190156416654646,0.0244405215069716,FALSE,"TRET1_APILI"
"TRINITY_DN10793_c0_g1",3169.08229753146,-0.60759445258272,0.168719407720768,0.00014709073813045,0.0209924477106362,FALSE,"ITBX_DROME"
"TRINITY_DN107_c0_g2",542.515214186175,0.525931169624377,0.182399423607177,0.00216883516337298,0.0981196339250934,FALSE,"WDR44_BOVIN"
"TRINITY_DN1080_c0_g2",316.529530346717,0.781274927313566,0.287472217883017,0.00148628023425449,0.0796283468329856,FALSE,"IDH3B_RAT"
"TRINITY_DN10839_c0_g1",33.8304192153896,-1.63563872740627,0.617048038289927,3.31852698116305e-06,0.00163853629746967,FALSE,"S35G1_HUMAN"
"TRINITY_DN10852_c0_g1",34.2280406634665,-0.97645414648974,0.434428065147117,0.00113473427787722,0.0681496744075451,FALSE,"A2MG_PONAB"
"TRINITY_DN10888_c0_g1",1026.5888530067,1.07220455797659,0.360124120556547,0.000141484793624642,0.0204874062460605,FALSE,"QCR7_BOVIN"
"TRINITY_DN10903_c0_g1",55.1636969727221,0.846363611787689,0.310107464939616,0.00105597597623605,0.0656561395279935,FALSE,"WDR34_HUMAN"
"TRINITY_DN1090_c0_g2",664.205130288953,-0.768340088212982,0.219738875584181,0.000130323021738954,0.0194316786720572,TRUE,"SZT2_HUMAN"
"TRINITY_DN10913_c0_g1",1292.81293646507,-0.902097927482461,0.260331059055126,8.43772811629056e-05,0.0149053333216748,FALSE,"ZCRB1_HUMAN"
"TRINITY_DN1092_c0_g1",299.050246086075,-0.914126011524212,0.404201377262097,0.00183073999720021,0.0898412349909133,FALSE,"DMDA_DROME"
"TRINITY_DN10943_c0_g1",246.161299190678,0.791023542166392,0.284674364960609,0.00120349918285057,0.0703165701033486,FALSE,"OSTC_BOVIN"
"TRINITY_DN10977_c0_g3",93.2960395036106,0.74379665010133,0.27525677612334,0.00182284447132948,0.0896363308277104,FALSE,"RCC1_HUMAN"
"TRINITY_DN10982_c0_g1",134.732365068412,0.976871621867966,0.466077325791167,0.00128402217376812,0.0731759013277613,FALSE,"ACSL4_HUMAN"
"TRINITY_DN11003_c0_g1",955.924262115404,0.902402508352039,0.206724762070467,2.30792346577658e-06,0.00129177752398601,TRUE,"SERP2_BOVIN"
"TRINITY_DN11050_c0_g1",20.8605854246686,-1.45562178920366,1.06087222657778,5.99778669548951e-05,0.0119633998332085,FALSE,"043R_FRG3G"
"TRINITY_DN11072_c0_g1",280.428855246207,0.777142426522333,0.253210404047378,0.000538222123012798,0.0449014912725345,FALSE,"SNF8_DANRE"
"TRINITY_DN11123_c0_g1",123.744784128613,0.712737729448987,0.254792690155811,0.00157581859511287,0.0821143257200771,FALSE,"CMTR2_DANRE"
"TRINITY_DN11146_c0_g1",312.703863986325,0.864271824153703,0.3666251106653,0.00221573196764267,0.0991375752290514,FALSE,"AIFM1_HUMAN"
"TRINITY_DN1114_c1_g1",256.882761375064,-0.724507477303595,0.250690422405546,0.00114653735328659,0.0686478899609764,FALSE,"TES_RAT"
"TRINITY_DN1116_c0_g1",342.591085069828,-1.41154543629836,0.40124989553933,1.98301343455012e-06,0.00113764536448028,TRUE,"MY61F_DROME"
"TRINITY_DN1116_c0_g2",1041.1857334361,-1.16026852500169,0.286673318851614,2.44891870411052e-06,0.00132355130616441,TRUE,"MY61F_DROME"
"TRINITY_DN1117_c1_g3",15.9163583637363,-1.06314363524705,1.05431507280702,0.00026058606062635,0.0295337405832739,FALSE,"GPSM2_MOUSE"
"TRINITY_DN11258_c0_g1",213.616654610259,0.833545714383732,0.26101140717557,0.000285856989435586,0.031308096962947,FALSE,"CPSF2_DROME"
"TRINITY_DN11322_c0_g1",148.568416028009,0.78069814816055,0.226169995214301,0.000146300797601734,0.0209331768311953,FALSE,"VPS8_HUMAN"
"TRINITY_DN11359_c0_g1",57.1088989051845,-1.10513744173247,0.393492438151963,0.000163026017321137,0.0220704764346238,FALSE,"CP2U1_HUMAN"
"TRINITY_DN11366_c0_g1",792.892475137724,1.60971472367427,0.772610678458792,1.39260206475415e-05,0.00454675139168892,FALSE,"DEAHB_ARATH"
"TRINITY_DN1139_c1_g1",789.303592749279,-0.853643755140943,0.315627683975775,0.00108401746908906,0.0667153170201495,FALSE,"MTSS1_MOUSE"
"TRINITY_DN11434_c0_g1",56.6513392093345,0.88478540866681,0.286774970752878,0.000317921795627113,0.0333931527898623,FALSE,"MRGBP_HUMAN"
"TRINITY_DN11438_c0_g1",95.7568243657005,0.7697023979746,0.290676177556438,0.00188650166773367,0.0910934568825175,FALSE,"ALG11_DANRE"
"TRINITY_DN1143_c0_g3",100.573915592544,-1.21871248717297,0.422468059468794,5.47028214024553e-05,0.0112463773230072,FALSE,"PERK2_ARATH"
"TRINITY_DN11477_c0_g1",535.05769874651,-0.982200525399598,0.299413672683199,0.000104781112978913,0.0171516431620211,FALSE,"RHBT1_HUMAN"
"TRINITY_DN11479_c0_g2",9.66858830791569,-0.813128240186857,1.27224288326053,0.000511692488220194,0.0439140548903519,TRUE,"TBX2_CANLF"
"TRINITY_DN1149_c0_g1",178.412080968746,0.886006480023764,0.297719473895237,0.000437453001603929,0.0400171509652506,FALSE,"PNO1_NEMVE"
"TRINITY_DN1159_c0_g1",2151.67552824376,-1.27802017773219,0.441857290917444,3.23065030135217e-05,0.00815966091626213,FALSE,"UBP34_MOUSE"
"TRINITY_DN1159_c2_g2",60.3283183608547,-0.965483544470118,0.712923571902882,0.000875645770420236,0.0593331270175188,TRUE,"DHX9_MOUSE"
"TRINITY_DN1164_c1_g1",1608.29543915565,-1.08276958477782,0.351044811781109,9.95966995661292e-05,0.0167098254979821,FALSE,"FLNA_DROME"
"TRINITY_DN116765_c0_g1",141.405243232306,0.832690991092074,0.209047327132281,1.56010234269894e-05,0.00493319920837265,FALSE,"TPC6B_BOVIN"
"TRINITY_DN116_c1_g1",564.151089793364,-1.10028373118576,0.322049791822691,3.35970208141559e-05,0.00838703558430915,TRUE,"DUOX_DROME"
"TRINITY_DN11724_c0_g1",64.8803432406545,0.893054957184687,0.247674481769749,5.30870855440799e-05,0.0111618145165944,FALSE,"NEPR1_DANRE"
"TRINITY_DN1182_c3_g1",5870.44252923608,-1.06898968856005,0.250259233795141,1.63819100923609e-06,0.000967464215827093,FALSE,"ODF3A_XENTR"
"TRINITY_DN11877_c0_g1",130.168485781831,-1.0263305103825,0.435181183546446,0.000659105846746393,0.0505451534007756,FALSE,"PLT6_ARATH"
"TRINITY_DN11878_c0_g1",376.060964729308,0.588527506880592,0.19949105395179,0.0014906944904853,0.0797833211552594,TRUE,"RFA1_HUMAN"
"TRINITY_DN11893_c0_g1",56.2809360140072,-0.9237799436274,0.408859076034181,0.00170609321446833,0.085714464598118,FALSE,"CC85C_XENTR"
"TRINITY_DN1189_c1_g1",3762.24889717916,-1.11545492118778,0.278540876446312,3.7962902874386e-06,0.00180775442161839,FALSE,"S6A13_RAT"
"TRINITY_DN118_c0_g1",805.400536700799,0.92908789448329,0.29272025659671,0.000193920944654582,0.024748749712082,FALSE,"Y1760_DROME"
"TRINITY_DN11902_c0_g3",12.9070221219908,1.40396061042839,0.741500666267862,5.61986081231296e-05,0.0114175101386883,TRUE,"RS31_XENLA"
"TRINITY_DN11954_c0_g1",17.1150505879442,0.922030975515116,0.486576813800056,0.00223871843356479,0.0998293963625343,FALSE,"RL5_MOUSE"
"TRINITY_DN1195_c0_g1",316.182615821234,-1.48052417526448,0.466862175849625,2.81155271463501e-06,0.00144754113183063,FALSE,"CP341_MOUSE"
"TRINITY_DN1196_c0_g2",41.8703538479112,1.81581426280044,0.424200289119786,2.28715080525616e-09,6.26242682759184e-06,TRUE,"DNAL1_MOUSE"
"TRINITY_DN1198_c0_g1",185.668103845963,-0.808450371319323,0.274092089802266,0.000681204721789139,0.0517099846749153,TRUE,"S27A4_HUMAN"
"TRINITY_DN11_c0_g2",82.7848663132515,-1.10803624554167,0.259961054934013,1.38460613482497e-06,0.000861608990089225,FALSE,"LST2_DROVI"
"TRINITY_DN12016_c0_g1",127.251158046567,-1.124045168861,0.460786644683856,0.000260354308593507,0.0295337405832739,FALSE,"LRP4_MOUSE"
"TRINITY_DN12055_c0_g1",63.6434417597195,0.932327336000391,0.48792462221701,0.00203501212793064,0.0948212450804745,FALSE,"LRMDA_MOUSE"
"TRINITY_DN12078_c0_g3",361.175469128023,1.08251084473244,0.247374132011559,9.71891278918373e-07,0.00070113517196988,FALSE,"DAF41_CAEEL"
"TRINITY_DN12079_c0_g1",3573.27562720725,0.999471534157585,0.81882495170848,0.000532672560812834,0.0446274404982524,FALSE,"MT1_SCYSE"
"TRINITY_DN12083_c0_g1",80.0985054303281,0.686450617287679,0.246344107028695,0.00179174412077721,0.088649759628236,FALSE,"RPE_MOUSE"
"TRINITY_DN12121_c0_g1",308.34640625324,-1.14508876613329,0.266114498507492,9.45172609267319e-07,0.000685967561892105,TRUE,"NUAK1_HUMAN"
"TRINITY_DN12121_c1_g2",15.0188912307895,-1.31736002961738,0.84785100520734,0.000110452609196158,0.0178376522057859,FALSE,"FH5_ORYSJ"
"TRINITY_DN12121_c2_g1",96.9371770360952,-0.828918777401312,0.272616776944217,0.000472672897668925,0.0419264893885744,FALSE,"TGO1_DROME"
"TRINITY_DN1213_c0_g1",190.978534197676,0.92799047850378,0.257471684651946,4.56210139339107e-05,0.0100848390361501,FALSE,"TBCB_BOVIN"
"TRINITY_DN12183_c0_g1",345.783513181056,-1.08572296748999,0.385497475409105,0.000186352278674602,0.0241149056128908,FALSE,"CAT2_CLOK5"
"TRINITY_DN12192_c0_g1",291.270144387138,0.403994371393561,0.12426717806519,0.00082840239960542,0.0574387900127659,TRUE,"GET4_TAEGU"
"TRINITY_DN12236_c0_g1",167.016623260854,-0.930899987153315,0.392433980336836,0.0013685050417211,0.0758490214617075,FALSE,"RB6I2_HUMAN"
"TRINITY_DN1231_c0_g2",79.9992080425692,-1.39318157810832,0.382131475325732,1.58743328977088e-06,0.000951684503565506,FALSE,"PAX2A_DANRE"
"TRINITY_DN1234_c0_g1",1339.10928799129,-1.15649147301168,0.343088802145643,2.624500766668e-05,0.00708944740728911,FALSE,"EPR1_ARATH"
"TRINITY_DN1236_c1_g1",126.159322448425,0.645981059284065,0.196258023194257,0.000406523276231658,0.0383226120714282,FALSE,"MED17_AEDAE"
"TRINITY_DN12378_c0_g1",173.050656210662,-0.958207545358219,0.262674914742883,3.37381720222744e-05,0.00839801655486679,TRUE,"RIP3_DICDI"
"TRINITY_DN12419_c0_g1",95.1139883503212,1.1125414704278,0.265679271123082,1.84691117229737e-06,0.00106975226150816,TRUE,"CCNK_HUMAN"
"TRINITY_DN1241_c0_g1",6911.33169646184,0.699821028750266,0.177351361288962,2.87402344869431e-05,0.00752719236967165,FALSE,"CLH_DROME"
"TRINITY_DN12423_c0_g1",53.6857047712336,-0.835692933542529,0.280482565282683,0.000551473725727824,0.0455375932699008,FALSE,"RMC1_MOUSE"
"TRINITY_DN1244_c0_g2",178.21341791464,0.807424312759284,0.29535245882666,0.00126250493374277,0.072463813433823,FALSE,"LIPP_RAT"
"TRINITY_DN12492_c0_g1",309.084135900625,1.18886430808096,0.361582589427258,2.61440526958544e-05,0.00708944740728911,FALSE,"HEM4_HUMAN"
"TRINITY_DN1249_c2_g1",78.9173995787499,0.972247186477574,0.410636975837669,0.00100830211636084,0.0640514196284469,TRUE,"DOT1L_DICDI"
"TRINITY_DN124_c2_g1",872.806336527116,-0.935591898632638,0.334808061446187,0.000545953595330093,0.0452367987283276,FALSE,"C1TC_HUMAN"
"TRINITY_DN1253_c2_g1",354.859648117906,-1.51403516785603,0.395590575923889,2.73929349185939e-07,0.000279677222648518,FALSE,"KDISB_DANRE"
"TRINITY_DN1253_c9_g2",61.8000138942114,-0.941110124669674,0.606487929710118,0.0014758861618893,0.0793852271108534,FALSE,"PERK2_ARATH"
"TRINITY_DN1256_c1_g1",865.320337042532,-2.05952756815801,0.685734256367357,1.20352260023714e-07,0.000147954682434867,FALSE,"LRC15_HUMAN"
"TRINITY_DN1258_c0_g1",465.106339103287,-0.873101347197672,0.314428158460655,0.000811389790788598,0.0569324382265854,FALSE,"CP2L1_PANAR"
"TRINITY_DN12590_c0_g1",22.9158783213947,1.03318020618851,0.712756532953068,0.000608586815972781,0.0483375237299257,FALSE,"H32_CHLRE"
"TRINITY_DN125_c2_g1",1364.31783607603,0.816433661603643,0.184558476308139,2.44988164675674e-06,0.00132355130616441,FALSE,"FKB12_DROME"
"TRINITY_DN12613_c0_g1",222.386207542756,-0.903420181174742,0.299766373560533,0.000358613665402905,0.0357956470147423,FALSE,"NCPR_DROME"
"TRINITY_DN12641_c0_g1",168.288521893878,0.711607349861249,0.213707280826298,0.00028813381509644,0.0314505704492465,TRUE,"DDX1_DROME"
"TRINITY_DN12664_c0_g1",23.2994787305432,-1.36190594418787,0.554610716981684,3.55183563329582e-05,0.00868404156676729,FALSE,"TARA_MOUSE"
"TRINITY_DN1267_c1_g1",213.964886331181,0.832904450686077,0.175062503914237,4.75838479476087e-07,0.000406321796654961,FALSE,"SCYL2_HUMAN"
"TRINITY_DN12738_c0_g1",23.6783706100191,1.06177637565344,0.582573086417253,0.000631973830353034,0.0493759268389184,FALSE,"SIWI_BOMMO"
"TRINITY_DN12751_c0_g1",61.0942767203076,0.978588321348073,0.406102162753826,0.000901389129255562,0.0604653433943169,FALSE,"SYFM_MOUSE"
"TRINITY_DN1278_c0_g1",433.536900778,-1.06072536814742,0.265488244798343,5.34053070359136e-06,0.00232422031261783,FALSE,"KPBB_DROME"
"TRINITY_DN12816_c0_g1",502.180854499966,-0.777336715743334,0.266930501745436,0.000869861730953397,0.0590916019190366,FALSE,"SCRB2_HUMAN"
"TRINITY_DN12844_c0_g1",110.805169646192,-1.25483708221479,0.308839987853458,1.20740553863051e-06,0.00079056190039157,FALSE,"SSGP_VOLCA"
"TRINITY_DN12874_c0_g1",92.9041877027993,0.722670052050162,0.267759640084392,0.00200426219263837,0.0940286183490266,FALSE,"DHRSX_MOUSE"
"TRINITY_DN12874_c0_g2",59.4222515274951,1.00754791403606,0.391733244734229,0.000549192038667456,0.045442623661058,TRUE,"ECSIT_DROME"
"TRINITY_DN1287_c0_g1",143.492027367315,-0.833616422714993,0.241943546762693,0.000121589481187576,0.0188043829724704,FALSE,"APH1_DROME"
"TRINITY_DN1288_c5_g1",1467.05959636616,-1.79210761554982,0.408604033860022,1.77787514496301e-09,5.35478214911409e-06,TRUE,"NOTCH_DROME"
"TRINITY_DN128966_c0_g1",8.65707155801015,0.932395063111818,0.861385038634308,0.000610919499517756,0.0483375237299257,FALSE,"U88_HHV6U"
"TRINITY_DN129_c0_g1",129.717106238276,-1.2026154550397,0.329226550592211,7.69240438964291e-06,0.00301825244952276,FALSE,"S6A15_MOUSE"
"TRINITY_DN13033_c0_g1",92.5834943298954,-1.65258390208867,0.614618572529559,2.68955642136899e-06,0.00140881304096022,FALSE,"CP135_DANRE"
"TRINITY_DN1304_c0_g1",397.324822490238,-0.860323354764498,0.342519471242907,0.0016563672916831,0.0845919906031423,FALSE,"FH14_ARATH"
"TRINITY_DN1318_c0_g1",281.053835371048,-1.58826031371673,0.475265656243766,6.63940524298207e-07,0.000519408432502278,FALSE,"PLXB_DROME"
"TRINITY_DN13237_c0_g1",217.461652245138,-0.686019335158644,0.234668616722511,0.00119197098046951,0.0699824053816009,FALSE,"HLF_HUMAN"
"TRINITY_DN13253_c0_g1",24.4797136560269,0.891367651938363,0.392434287119181,0.00213364849455265,0.0972214205861291,TRUE,"NST1_CRYNB"
"TRINITY_DN13287_c0_g1",479.367868837549,0.690289864728261,0.236142018867437,0.00117485612780667,0.0694173451955056,FALSE,"PSMD3_ANOGA"
"TRINITY_DN133041_c3_g1",67.6305678441252,-0.624568584478036,2.74860484881135,0.00165239125963078,0.0844605385639705,TRUE,"PCKGC_HUMAN"
"TRINITY_DN13316_c0_g1",942.948006897398,-0.816543896605078,3.30196759122754,0.00110735602398919,0.0672367201457609,FALSE,"COX1_AEDAE"
"TRINITY_DN13316_c0_g2",4804.15654705462,0.860449768329356,0.96722251343948,0.000603356821886112,0.0481390837573187,FALSE,"COX1_ANOGA"
"TRINITY_DN1337_c0_g2",694.173462923191,-0.76309177224605,0.236754020635849,0.000344761289028282,0.0353192696062681,FALSE,"EXD_DROPS"
"TRINITY_DN13439_c0_g1",21.2636790941436,1.15862761186993,0.450733873239648,0.000161151530649041,0.0220623770528112,FALSE,"ZN528_HUMAN"
"TRINITY_DN13466_c0_g1",27.9418853166956,2.14738547480668,1.29993306472086,5.61181475116778e-06,0.00241548690564231,FALSE,"XPP1_DICDI"
"TRINITY_DN13543_c0_g1",75.9025728284308,0.854694732197163,0.30848535789976,0.000907502200821836,0.060622284279443,FALSE,"RM39_DROME"
"TRINITY_DN1358_c0_g1",1245.32432504055,-1.0524147848607,0.315570725039927,5.87377266470763e-05,0.011754960723477,FALSE,"HSDL1_BOVIN"
"TRINITY_DN13590_c0_g1",42.8883373604397,1.01445946125708,0.344718686485646,0.000228840822281781,0.027216018662606,FALSE,"THIC_MOUSE"
"TRINITY_DN13630_c0_g1",89.2079754136313,0.977060823576946,0.26249358576835,2.33973600320875e-05,0.00657067680006007,FALSE,"ZN792_HUMAN"
"TRINITY_DN13639_c1_g1",23.7329639103884,0.880446367965761,0.667766285765489,0.00165135795801992,0.0844605385639705,FALSE,"PDE1_DROME"
"TRINITY_DN1364_c0_g2",435.731574797079,-1.12092912736402,0.349204108678402,5.3985987377111e-05,0.0112331879365196,FALSE,"K132L_HUMAN"
"TRINITY_DN13705_c0_g1",138.138468045116,-0.742598502229998,0.277215349427343,0.00195307026229468,0.0930767772627426,FALSE,"TED7_ZINVI"
"TRINITY_DN13770_c0_g2",77.5864598829857,-0.869222347857623,0.340766845824271,0.00144180205574701,0.0783457962390445,FALSE,"LPHN_DROMO"
"TRINITY_DN138206_c0_g2",54.1135831842859,0.983134906595687,0.354317992801406,0.000425285959486411,0.0394432265243147,FALSE,"CISD3_HUMAN"
"TRINITY_DN13853_c0_g1",82.8723650811889,0.833800072115877,0.341268835672292,0.00223964553698437,0.0998293963625343,FALSE,"IF6_XENLA"
"TRINITY_DN13909_c0_g1",51.1036107081038,1.03845719977118,0.450823635358222,0.000633975579071402,0.0494620668708922,FALSE,"TGS1_MOUSE"
"TRINITY_DN13941_c0_g1",78.0433245275832,0.791092825855498,0.299243857574409,0.00172978491792493,0.0866517953313611,FALSE,"REXO4_XENLA"
"TRINITY_DN13988_c1_g1",58.9122519140342,-0.922109575992653,0.364356618597441,0.00108564518874591,0.0667191837218075,FALSE,"GP1_CHLRE"
"TRINITY_DN13997_c0_g2",407.705464802666,0.723999740808743,0.259521909091056,0.00154259885555204,0.0810493413525895,FALSE,"ARMET_DROYA"
"TRINITY_DN14009_c0_g1",194.782106513991,-0.8917473882616,0.277246911042515,0.000203968502654001,0.0255439805880908,FALSE,"MOAC_THERP"
"TRINITY_DN14023_c0_g1",31.2528858130423,1.02891521618569,0.513411043098681,0.000838450332395384,0.0579203797280197,TRUE,"TYB4_MOUSE"
"TRINITY_DN14030_c0_g1",399.658903492444,0.592824886843275,0.207661101537574,0.00197952768573732,0.0936613117367372,FALSE,"TVP23_DROME"
"TRINITY_DN1403_c0_g1",1011.92349854907,-0.52820268126817,0.180532302058724,0.00188845885197192,0.091132754083758,FALSE,"DIP2C_HUMAN"
"TRINITY_DN14041_c0_g2",52.8072216727044,0.943890022228364,0.670775324034096,0.0011481965292968,0.0686478899609764,FALSE,"AMPN_CHICK"
"TRINITY_DN1410_c0_g1",397.603525089898,0.957715530674485,0.292402328231448,0.000121451481840129,0.0188043829724704,FALSE,"TMX2_DROME"
"TRINITY_DN1413_c2_g1",9.68246859918045,0.945841425850179,0.495515747272049,0.00179664888440888,0.0888194792769979,FALSE,"CHRC1_MOUSE"
"TRINITY_DN14152_c0_g1",134.214701483205,0.820141188397921,0.24878817724173,0.000215027051571533,0.0264073384965668,FALSE,"UBX1B_XENLA"
"TRINITY_DN14157_c1_g1",232.917727026718,0.667232769341011,0.238466440517059,0.00185395873431903,0.0902454676669976,FALSE,"ARL1_DROME"
"TRINITY_DN1417_c4_g1",1852.18048710205,-1.09306702247908,0.214091245939933,2.8239781237693e-08,4.50355464078575e-05,FALSE,"Y3427_DROME"
"TRINITY_DN14288_c1_g1",54.7957381147959,-1.54707476929841,0.5670019862979,5.03995356404082e-06,0.0022323288440492,FALSE,"ITIH5_MOUSE"
"TRINITY_DN1428_c0_g2",65.1973137997095,1.56358714944887,1.05178526137197,3.75435735740732e-05,0.00893893195634396,FALSE,"SHANK_CAEEL"
"TRINITY_DN14296_c0_g1",51.6186072227944,0.66994645631922,0.239115814410308,0.00181648769747363,0.0893602171665307,FALSE,"DJC17_HUMAN"
"TRINITY_DN14341_c0_g1",25.5954386524063,-1.10254328330784,0.557720908366823,0.000447145035121913,0.0405955126234722,FALSE,"ZN423_RAT"
"TRINITY_DN14364_c0_g1",64.0925798532472,0.916611077149642,0.288369167670708,0.000203653412657408,0.0255310598785785,FALSE,"RT4I1_DANRE"
"TRINITY_DN1439_c0_g2",353.688642062399,0.832120824649494,0.258597757857432,0.000265704887494238,0.0299448662542149,FALSE,"DENR_DROME"
"TRINITY_DN14413_c0_g1",7.71393978927512,-0.697894274094868,0.84283056286256,0.00149201353433712,0.0797833211552594,FALSE,"Y091_NPVAC"
"TRINITY_DN14424_c0_g2",26.5086244207974,1.20601318512915,0.431259500618276,7.27417324122621e-05,0.013565995284984,FALSE,"Y1533_BRAHW"
"TRINITY_DN1442_c2_g1",936.143339361899,0.884292042460578,0.30490888177294,0.000547580539271638,0.0453404213397181,FALSE,"FIBH_BOMMO"
"TRINITY_DN14473_c0_g1",302.547383410715,0.60283661481279,0.175074547069459,0.00026809958440956,0.0301687170514936,FALSE,"STRP1_MACFA"
"TRINITY_DN14523_c1_g1",28.8051282968316,0.942180854363637,0.330605852235539,0.000455706672578821,0.0410627902554703,FALSE,"TPRXL_HUMAN"
"TRINITY_DN145518_c0_g1",88.6626852020426,-1.49896782861301,0.433600527815788,1.05044379961986e-06,0.000740077585982469,FALSE,"TIKI1_HUMAN"
"TRINITY_DN1455_c0_g1",377.879793435247,-1.32723452588029,0.318603251143523,4.60877289662467e-07,0.000406186125799445,FALSE,"ITA2_DROME"
"TRINITY_DN14579_c0_g1",62.7562758069403,0.745687006204379,0.252298720449056,0.00086699237783541,0.05897898007459,FALSE,"TSR2_XENLA"
"TRINITY_DN14604_c2_g1",15.7572345749773,-0.844001328482134,0.713005269563401,0.00156948415412626,0.0819259848147815,FALSE,"HMMR_MOUSE"
