"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot"
"TRINITY_DN12844_c0_g1",110.805169646192,-0.632896759380977,0.395224733276355,0.0008341646135623,0.057723616303005,FALSE,"SSGP_VOLCA"
"TRINITY_DN1288_c5_g1",1467.05959636616,-0.86477403238892,0.578590369422775,0.000170322528071924,0.0225492053758167,TRUE,"NOTCH_DROME"
"TRINITY_DN13033_c0_g1",92.5834943298954,-0.755463571301505,0.761469185712149,0.000386032582199943,0.0373555513037111,FALSE,"CP135_DANRE"
"TRINITY_DN1318_c0_g1",281.053835371048,-0.657057174903932,0.587210779519444,0.000739603067537851,0.0540139960768557,FALSE,"PLXB_DROME"
"TRINITY_DN13770_c0_g2",77.5864598829857,-0.628233371285652,0.458662076928858,0.000929275367086829,0.0614801642642245,FALSE,"LPHN_DROMO"
"TRINITY_DN13942_c0_g1",66.6809774127823,-0.532099632821968,0.476261792199398,0.00199745041487408,0.093891859610757,FALSE,"ACOT1_HUMAN"
"TRINITY_DN1455_c0_g1",377.879793435247,-0.568149416721499,0.394486585567891,0.00163006575515386,0.0837457577475121,FALSE,"ITA2_DROME"
"TRINITY_DN1458_c0_g1",210.810015161484,-0.563180060831343,0.33604729813987,0.00164665580617507,0.0842869529227087,FALSE,"HOOK3_HUMAN"
"TRINITY_DN14618_c0_g1",262.69476331505,0.538504109940746,0.277063559207213,0.00169330225612561,0.0854996993331888,TRUE,"PSD13_RAT"
"TRINITY_DN14772_c0_g1",35.701104715335,-1.31325288188156,1.12333738097149,4.43924278316664e-05,0.00991646166245667,FALSE,"Y7791_DICDI"
"TRINITY_DN14786_c0_g1",1289.28490329047,-0.556020341333548,0.367339870644062,0.00185393421340361,0.0902454676669976,FALSE,"SSH_DROME"
"TRINITY_DN1481_c0_g2",1168.70495004866,-0.586901105524664,0.256086101946764,0.000610755434860326,0.0483375237299257,FALSE,"NAV2_HUMAN"
"TRINITY_DN1488_c0_g1",2313.43788979776,0.486891498823685,0.208722256203097,0.00129727141938063,0.0736028946426363,FALSE,"TM1L2_HUMAN"
"TRINITY_DN1528_c0_g1",224.481461120829,0.689500850707512,0.255289452951957,0.000102230784722386,0.0169646777137936,FALSE,"PGTA_BOVIN"
"TRINITY_DN16034_c0_g1",135.238814796083,-1.60820628280232,1.15626138579529,1.95858122332958e-05,0.00572723377334599,FALSE,"PICO_DROME"
"TRINITY_DN16098_c0_g1",22.0849985511657,-1.14575383465455,0.986243467340609,7.98919207128888e-05,0.0143443502828703,FALSE,"XYL2_ASPCL"
"TRINITY_DN1648_c0_g1",3057.48991354487,-0.658195579323926,0.381757656973209,0.000610406011466506,0.0483375237299257,FALSE,"LAMC1_DROME"
"TRINITY_DN1691_c0_g1",259.131194361618,-0.619723900696487,0.356788760611534,0.000881115209842099,0.0595697171834662,FALSE,"PBLD_BOVIN"
"TRINITY_DN1700_c0_g1",962.376036577646,-1.69111888910402,0.559518247737309,3.2194034621739e-07,0.000320546158271787,FALSE,"SYLC_HUMAN"
"TRINITY_DN1706_c0_g2",280.979234130913,-0.56308561681997,0.348436962377689,0.00168698606622136,0.0852910356101479,FALSE,"BARK_DROME"
"TRINITY_DN1707_c0_g2",110.394615884346,-0.537747981832928,0.416210279555532,0.00213580858208173,0.09724797184878,FALSE,"ITA8_MOUSE"
"TRINITY_DN1740_c2_g1",100.310800543558,0.562592178055749,0.250147027323721,0.000825612075337265,0.0573946751589292,FALSE,"MPP10_HUMAN"
"TRINITY_DN1751_c0_g1",1413.74657226472,0.783605762998983,0.851410559048784,0.000296339590289827,0.0320180201392773,FALSE,"SACS_MOUSE"
"TRINITY_DN1755_c0_g1",6811.85642537883,-0.626984819027565,0.446590530693611,0.00093507154819948,0.0617957651348769,FALSE,"EAA4_CANLF"
"TRINITY_DN17677_c0_g1",560.736618861895,-0.643299628483384,0.32291796960728,0.000550953206399798,0.0455375932699008,FALSE,"TBCB_DICDI"
"TRINITY_DN1816_c0_g1",33.0298597710921,-0.56566549165879,0.472239709282692,0.00155466839616348,0.0813232403236733,TRUE,"LGR4_BOVIN"
"TRINITY_DN182_c0_g1",687.395114156034,-0.976117556133172,0.423359559327862,1.94369116662795e-05,0.00571141797538218,TRUE,"PER_PERAM"
"TRINITY_DN188_c0_g1",1259.25501365107,-0.766189005068068,0.269506961528283,3.55359780571755e-05,0.00868404156676729,FALSE,"MARE1_BOVIN"
"TRINITY_DN1907_c0_g2",1364.67851875646,0.507945020365659,0.736128832847694,0.000766916561597484,0.0554259386172876,FALSE,"ASB2_BOVIN"
"TRINITY_DN19139_c0_g1",16.1166708562401,-18.8004063798333,6.20692719648362,2.56412325442141e-07,0.000266306304482477,TRUE,"IGK_HUMAN"
"TRINITY_DN1947_c0_g2",8829.07969581399,-0.642112528057329,0.434733487898748,0.000804866858748668,0.0568388860929686,FALSE,"ACRO_RABIT"
"TRINITY_DN1977_c0_g1",174.589530092863,-0.737722510429831,0.486027746220587,0.000367026445964603,0.0362197115760068,FALSE,"CD63_HUMAN"
"TRINITY_DN1991_c0_g1",561.68914420086,-0.938807452128573,0.534609773362914,7.62853516015614e-05,0.0139072447632726,FALSE,"PYC_BOVIN"
"TRINITY_DN2003_c0_g1",859.773042232029,-1.11528570646539,0.726327940484832,5.70567562133207e-05,0.0115326727357492,FALSE,"SFRP4_MACMU"
"TRINITY_DN2010_c0_g1",319.048049372185,-0.581408946416156,0.404869742405362,0.00142610313704003,0.0778130441748346,FALSE,"DUS16_HUMAN"
"TRINITY_DN2012_c0_g1",372.904214097319,-0.760505296162341,0.331835484174678,0.000115686192259604,0.0182905639090132,FALSE,"IF2_FRACC"
"TRINITY_DN20533_c0_g1",19.9642538423018,0.285345591399307,0.700741305093439,0.000653245967028393,0.0502557223012214,FALSE,"S6A13_RAT"
"TRINITY_DN2069_c0_g1",111.118955961671,0.540331913891481,0.373869442276111,0.0021889412098198,0.098518002333608,FALSE,"MAP2_BOVIN"
"TRINITY_DN20736_c0_g1",1164.81360912548,-0.583427168822442,0.510584831150216,0.00129515379179652,0.0736013906700365,FALSE,"GDF2_MOUSE"
"TRINITY_DN2073_c6_g1",4382.62900620803,-0.641525081286853,0.312914207386293,0.000522772172630963,0.0442907878128607,TRUE,"OGT1_MOUSE"
"TRINITY_DN2113_c1_g1",199.718170406891,0.773302534737987,0.693467313252737,0.000369658573531433,0.0363550908610391,FALSE,"CZIB_HUMAN"
"TRINITY_DN2128_c3_g2",44.7178334736589,-1.75632612300164,1.23834244087178,1.27118211410733e-05,0.00420733341701086,FALSE,"GP1_CHLRE"
"TRINITY_DN2130_c0_g1",231.455058791504,0.618473877708508,2.57298342581355,0.000130208955361243,0.0194316786720572,FALSE,"A1AT5_MOUSE"
"TRINITY_DN21401_c0_g1",14.6800344031789,-1.66874927401417,5.55882260287858,7.50406595510761e-05,0.013834763863936,TRUE,"GCAB_MOUSE"
"TRINITY_DN2156_c0_g1",1655.40934615767,-0.650301579237026,0.286003176159875,0.000345074835630823,0.035321355902684,FALSE,"AL1L1_XENLA"
"TRINITY_DN2200_c2_g2",13.3726679146205,0.407286790121746,0.728758835522523,0.00063032206574823,0.0492788327015469,FALSE,"Y7791_DICDI"
"TRINITY_DN2227_c0_g1",382.030262787578,0.694174912953766,0.373162592369045,0.000387227018412944,0.0373810595114727,FALSE,"FIS1_MOUSE"
"TRINITY_DN2238_c1_g1",147.744367926657,0.860778176770729,0.318118134649553,1.97188844784592e-05,0.00575218480975024,FALSE,"NOC2L_BOVIN"
"TRINITY_DN2251_c0_g1",134.559745582695,-0.809435604124142,0.81394984046488,0.000292153255820799,0.0317388545337738,FALSE,"FTCD_MOUSE"
"TRINITY_DN2253_c0_g5",60.5905322514744,-1.03138703031111,0.586893349312399,4.89903460927771e-05,0.0106129535190142,TRUE,"NOTCH_DROME"
"TRINITY_DN22550_c0_g1",109.788253949564,-1.91447088646255,0.947698915674772,5.30862129683115e-06,0.00232422031261783,FALSE,"ACSS3_RAT"
"TRINITY_DN23009_c0_g1",12839.5555503994,0.175967237599932,0.545126849041019,0.00211316277250826,0.096718602493952,FALSE,"COX2_DROLO"
"TRINITY_DN2306_c0_g1",185.431346788073,0.572397173877175,0.82905825383453,0.000420834679829603,0.0391812047041354,FALSE,"TYR3_CAEEL"
"TRINITY_DN23176_c0_g1",140.5725153156,-0.303701525989625,0.588783510041021,0.00170436365748545,0.0857078572398437,FALSE,"GLNA_PANAR"
"TRINITY_DN23186_c0_g1",32.1709133784648,-10.3598498760669,8.36425002091776,2.31601269282661e-06,0.00129177752398601,TRUE,"MYH4_MOUSE"
"TRINITY_DN23647_c0_g1",324.994142300039,0.52148051560246,0.267793429963927,0.00199569314204067,0.0938458731383653,FALSE,"SRP54_BOVIN"
"TRINITY_DN2383_c1_g1",195.07868744825,0.689238761004963,0.643765538864615,0.000591854333639189,0.0476308219509986,FALSE,"USH_DROME"
"TRINITY_DN24407_c1_g1",5.83823169838634,-0.244882303996859,0.603551074469489,0.00119471972237311,0.0700413884538311,FALSE,"PGA55_CANAL"
"TRINITY_DN2497_c0_g1",310.261502430905,-0.953352828628331,0.847752640548705,0.00016261536834543,0.0220704764346238,FALSE,"LAT2_MOUSE"
"TRINITY_DN25145_c0_g1",17.0751049724942,0.861766402059305,0.852762830329069,0.000230204036716436,0.0273511454905813,FALSE,"RL402_TRYCR"
"TRINITY_DN2519_c2_g1",285.250348181885,-0.648681174334039,0.507664929287675,0.00079474585480698,0.056355386464818,TRUE,"ZFHX4_CHICK"
"TRINITY_DN2520_c0_g1",339.804100619561,0.807454519888914,0.833237969657568,0.000285761634567476,0.031308096962947,FALSE,"M10B1_DANRE"
"TRINITY_DN2533_c0_g1",484.315727386616,-0.536285780734489,0.294768156226141,0.00199215965113823,0.0938458731383653,FALSE,"ACD11_CAEEL"
"TRINITY_DN25379_c0_g2",5.66255604101792,-0.264756927449652,0.550754115535843,0.00219729676678412,0.0987030295581967,TRUE,"GBRL1_BOVIN"
"TRINITY_DN256934_c0_g1",52.0272649368178,-0.625475748434403,0.672627860390694,0.000780707246742288,0.0558862069272275,TRUE,"MUC2_HUMAN"
"TRINITY_DN2576_c0_g1",181.835333707458,-0.582268027676322,0.530439672520113,0.0012718294465717,0.0727631659421884,FALSE,"HAOX1_MOUSE"
"TRINITY_DN25810_c0_g1",8.35918353249017,0.248993147006592,0.548769908016701,0.00204226303459816,0.0949975603692078,FALSE,"ACT1_ACACA"
"TRINITY_DN2640_c0_g1",3307.2531840607,-1.12719321530537,0.415857993982099,2.49836016792033e-06,0.0013377441759572,TRUE,"LAMB1_DROME"
"TRINITY_DN2641_c0_g1",343.309720104166,-0.53613777345615,0.410669654827826,0.00218634092824237,0.0985083538387369,FALSE,"OGT1_HUMAN"
"TRINITY_DN266097_c0_g1",35.3080415904092,-18.5128035647036,13.6273210170004,2.49000848780244e-06,0.0013377441759572,FALSE,"FRIS_LYMST"
"TRINITY_DN2675_c2_g1",43.9960316948179,-1.22165482432022,0.870814778383252,5.33139696118294e-05,0.0111899892037539,TRUE,"MUC2_HUMAN"
"TRINITY_DN2714_c0_g1",703.378880714526,0.464405854688241,0.650716620675557,0.00139040625883065,0.0765937743204759,TRUE,"GRN_HUMAN"
"TRINITY_DN2782_c13_g1",17.3437551312737,-0.559770474402088,0.76298009524657,0.000646576340553055,0.0499980302981193,FALSE,"FHOD1_HUMAN"
"TRINITY_DN2786_c1_g2",1130.90122632142,-0.755890262933775,0.83666682699072,0.000332586594097443,0.0346016429278787,FALSE,"IF2_MYCVP"
"TRINITY_DN2786_c1_g3",782.901838679219,-0.509177432912635,0.605472112384144,0.00156369320577926,0.0816944937812063,FALSE,"FH7_ARATH"
"TRINITY_DN27953_c0_g1",73.5416370739556,-0.620589525915687,0.615604539900451,0.00089020158595734,0.0600285618818339,FALSE,"MOT13_MOUSE"
"TRINITY_DN2838_c0_g1",165.154440098793,-0.515782959597158,0.262487965500508,0.00205736012954839,0.0952958366955202,FALSE,"SPRE1_XENTR"
"TRINITY_DN2875_c0_g1",899.537125935394,-0.657781021019021,0.422871979396399,0.000678958235836831,0.0516402603665897,FALSE,"NHL1_CAEEL"
"TRINITY_DN29815_c0_g1",14.2221625928424,1.33496387632018,1.02077025596636,4.32064912202727e-05,0.00978448352679243,FALSE,"AT2L1_HUMAN"
"TRINITY_DN2984_c0_g1",823.564897886541,-0.760494214022225,0.334598374033778,0.000119456354606391,0.0186661786998178,FALSE,"SH24B_MOUSE"
"TRINITY_DN3014_c0_g1",399.461999531412,-0.750489862449925,0.47096805542215,0.000312952010556144,0.033102024955015,FALSE,"CLASR_HUMAN"
"TRINITY_DN30804_c0_g1",26.1999367088174,0.78600672614052,0.541578211351555,0.0002814816231155,0.0311402938718668,FALSE,"ORC2_BOVIN"
"TRINITY_DN31103_c0_g1",110.019000616415,-0.996307897713562,0.966592012996724,0.000128811243330074,0.0192778426725887,TRUE,"PCKGC_BOVIN"
"TRINITY_DN3142_c0_g1",1089.86092774972,-0.629549642012156,0.385272672998498,0.000847956476252926,0.0582605157584392,FALSE,"SAM11_HUMAN"
"TRINITY_DN3167_c0_g1",16.6982419270749,-0.774355722269033,1.07882753868174,0.000110255673298712,0.0178297483172289,FALSE,"MIDN_DROME"
"TRINITY_DN31709_c0_g1",32.8341769097571,0.16049398056928,1.68838191343151,0.00207980210454126,0.0959288814497371,FALSE,"NU5M_LOCMI"
"TRINITY_DN3273_c0_g1",684.373155869378,-0.558040399611208,0.184671652867464,0.000125466199313601,0.0189458825166359,FALSE,"INPP_HUMAN"
"TRINITY_DN3316_c0_g1",65.5347507451709,-0.974179986936022,1.15900726547048,7.26183309600958e-05,0.0135639783577496,FALSE,"RGN_RABIT"
"TRINITY_DN3326_c0_g1",525.645158998037,0.5989227785448,0.229284083857886,0.000278740693641746,0.0309507500527033,FALSE,"UBP5_MOUSE"
"TRINITY_DN3424_c0_g1",36.8272754769931,0.521326697180842,0.695092285291667,0.000991904414814158,0.0636621108462743,TRUE,"FEM1B_CHICK"
"TRINITY_DN35077_c0_g1",278.233456060418,-0.69118942230633,0.454854366874935,0.000522676764729075,0.0442907878128607,FALSE,"NPL_PONAB"
"TRINITY_DN3541_c0_g1",418.701890648713,0.744189825581889,0.509356156780085,0.000366868167082142,0.0362197115760068,FALSE,"MPRI_MOUSE"
"TRINITY_DN3559_c0_g2",368.655993639835,0.475791574538636,0.221131920990673,0.00210575211940675,0.0965712190093826,FALSE,"FKBP4_SPOFR"
"TRINITY_DN356_c0_g2",92.3154471270779,-0.672051410263807,0.477630055233977,0.000643293498802701,0.0498722185082073,FALSE,"PRIC1_DROPS"
"TRINITY_DN359_c1_g1",502.285014250444,0.627123043427176,0.312786121330291,0.000638745364845694,0.0496937518758742,FALSE,"HEXD_HUMAN"
"TRINITY_DN3600_c0_g1",326.802086147796,0.541157598880253,0.278850714565119,0.00165490489936618,0.0845531478609161,FALSE,"PSIP1_CHICK"
"TRINITY_DN3669_c0_g1",439.178945174708,-0.84582758168768,0.725653127674957,0.00025515912959107,0.0291981243102269,FALSE,"BHMT1_BOVIN"
"TRINITY_DN3751_c0_g1",1844.33916345528,-0.629964502285438,0.210344774927688,8.10554591004344e-05,0.0144670185045688,TRUE,"ITB8_HUMAN"
"TRINITY_DN37783_c0_g1",34.9757358209427,0.491297732854937,0.847909964008701,0.0003153599384338,0.0332690927694838,FALSE,"LORF2_HUMAN"
"TRINITY_DN379_c0_g1",560.664411688452,0.657510450807527,0.293166990265797,0.000338320457362148,0.0349510442752333,TRUE,"RWDD4_MOUSE"
"TRINITY_DN3802_c1_g3",70.4258165584029,0.576162417470828,0.269242779657743,0.000879762293688581,0.05953495230714,FALSE,"TASP1_MOUSE"
"TRINITY_DN3845_c0_g2",591.981571981291,-0.610784001161282,0.311012018366874,0.000790737150202715,0.0562366286350781,FALSE,"NOSTN_HUMAN"
"TRINITY_DN3851_c1_g1",310.0680209067,-0.649153647991016,0.413970340279484,0.000728816675245985,0.0536049559016699,FALSE,"RN19A_HUMAN"
"TRINITY_DN3863_c0_g1",304.832744033207,-2.23661533214971,0.534024113621503,2.22340720715537e-08,3.826674381275e-05,TRUE,"PXDN_XENTR"
"TRINITY_DN3969_c0_g1",474.388842576842,-0.730736944718755,0.322901502066964,0.000160815821970804,0.0220623770528112,FALSE,"CO9A1_CHICK"
"TRINITY_DN404_c2_g1",128.578629489668,0.680044312018155,0.354740651561681,0.000417031373933204,0.0390138351352301,FALSE,"COPZ1_BOVIN"
"TRINITY_DN4062_c0_g1",395.853145241004,-0.615920383394814,0.290273912692828,0.000612738589235599,0.0483375237299257,TRUE,"R111C_XENLA"
"TRINITY_DN4111_c0_g1",844.425624622775,-0.575289013326593,0.413099812143445,0.00151029667008451,0.0801914947664614,TRUE,"RERE_HUMAN"
"TRINITY_DN4117_c0_g1",28.1634161388075,27.0651441301876,3.9802913241496,6.70513031567231e-12,5.04879549944336e-08,TRUE,"HBA_HUMAN"
"TRINITY_DN4123_c0_g1",215.121534372415,-0.613243914464444,0.390485258968919,0.00102021575290627,0.064369777744709,FALSE,"GP1_CHLRE"
"TRINITY_DN4223_c0_g1",254.652613712166,-0.97954738304933,0.56248813365389,6.38508866911964e-05,0.012487823741897,TRUE,"CAD96_DROME"
"TRINITY_DN43650_c0_g1",6.53457607811769,-0.198065618334498,0.609925946116136,0.00134630937944564,0.0751384756172439,FALSE,"SCAM2_MOUSE"
"TRINITY_DN445244_c0_g1",186.195265155597,0.595997235717119,0.291639739320961,0.000833342534426873,0.057699870791731,FALSE,"PSMD8_MOUSE"
"TRINITY_DN4465_c0_g1",648.959223869483,-0.53376486862838,0.252888481212664,0.00137693430342614,0.0760952005227377,FALSE,"KPBA_DROME"
"TRINITY_DN456_c1_g1",238.671331260132,-0.568645094089814,0.430766112734256,0.00158778607389384,0.0824479591177034,FALSE,"CPED1_HUMAN"
"TRINITY_DN47293_c0_g1",44.4655485737369,28.2807740795668,8.29889896439397,1.97418762744781e-07,0.00021820387945358,FALSE,"COX3_LOCMI"
"TRINITY_DN4749_c9_g1",45.4918596928856,-0.922283945119472,0.608706022141512,0.00012393947597291,0.0189425346094053,FALSE,"FBLI1_MOUSE"
"TRINITY_DN4764_c0_g1",161.524265100323,0.610701778564881,0.349711947052793,0.00095985302448536,0.0624533757287186,FALSE,"SIL1_XENLA"
"TRINITY_DN4868_c0_g1",757.468297219687,-0.824334746058817,0.425382351704895,0.000117485404774224,0.018467079215892,FALSE,"SPRI_DROME"
"TRINITY_DN48_c0_g1",909.327241163976,-0.736803116500494,0.210482726583887,7.35878073957993e-06,0.00292592893855324,FALSE,"MA2A2_MOUSE"
"TRINITY_DN495_c1_g1",70.3336986402003,-0.651732052458914,0.348815483563281,0.00057650643956491,0.0469192103211482,FALSE,"ASPG_SPOFR"
"TRINITY_DN5003_c0_g1",181.771477208259,0.583689564247674,0.297572016177319,0.00104626297952937,0.0654463025554416,FALSE,"NGLY1_DANRE"
"TRINITY_DN50145_c0_g1",10.0558386281287,0.655890037915566,0.743356798853139,0.000580931623952028,0.0471619395736149,TRUE,"Y1058_HAEIN"
"TRINITY_DN504_c0_g1",1875.64652480341,-0.801630059331639,0.396406223812697,0.000123620933565576,0.0189425346094053,FALSE,"SYNE1_MOUSE"
"TRINITY_DN5061_c3_g1",169.949941785695,-0.600767878599463,0.369350267161738,0.00113180144241577,0.0680413725431549,FALSE,"SERC_DROME"
"TRINITY_DN5173_c0_g1",53.6789642323931,0.440092107905365,1.10603718808618,0.000154392246247733,0.0216034381636956,FALSE,"TPIS_SCYPA"
"TRINITY_DN524_c0_g1",1659.85183680494,-0.68744582975201,0.54141886575637,0.000600102646168644,0.0480385158802748,FALSE,"HSDL1_BOVIN"
"TRINITY_DN5318_c0_g1",1813.44352374539,-0.582755045667677,0.340067611311789,0.0013097744874494,0.0739786175105272,FALSE,"HOW_DROME"
"TRINITY_DN5365_c0_g1",210.726447425232,-0.67776710017053,0.983071445440521,0.000174304164236947,0.0229316708536185,FALSE,"CUPA1_CANPG"
"TRINITY_DN541_c0_g1",536.368776632765,-0.587859970036579,0.453693875873035,0.00131928620102419,0.0742721141843879,TRUE,"MUC5A_HUMAN"
"TRINITY_DN5446_c0_g2",479.816109249853,-0.552728840468368,0.421855094804613,0.00184986089067511,0.0902282755728643,FALSE,"MOT14_MOUSE"
"TRINITY_DN5646_c0_g1",251.472580364738,0.783974537815262,0.845284271378163,0.00030041782864145,0.0322003009994728,FALSE,"ZBED5_BOVIN"
"TRINITY_DN56470_c0_g1",91.2908155424737,0.554191728606259,0.80501285571203,0.000488357053898344,0.0425725791790571,FALSE,"CSAD_MOUSE"
"TRINITY_DN5674_c2_g1",24.6243313985251,-0.848754135915618,0.92807696890948,0.00020495278697478,0.0256139958128357,FALSE,"GNAF_DROME"
"TRINITY_DN569_c2_g3",140.730456554513,-0.498027980730843,0.571277278326021,0.00187257924760047,0.0907239162267221,FALSE,"TMTC3_DROME"
"TRINITY_DN570_c5_g2",374.001476284771,0.66589128661281,0.353956970228061,0.000495800576715761,0.0429727124319482,TRUE,"ASCC2_HUMAN"
"TRINITY_DN5710_c0_g1",368.565784414968,-0.596110959772612,0.311800820708062,0.000972221919954607,0.0629177588784017,FALSE,"IVD_PONAB"
"TRINITY_DN5801_c0_g1",154.886346536443,0.521273554512626,0.263339607443958,0.00191003647970487,0.0917518161598582,FALSE,"PPIL4_MOUSE"
"TRINITY_DN585_c0_g1",216.89868314262,0.909228987176127,0.943949036812164,0.000170259833389194,0.0225492053758167,TRUE,"NAMPT_MOUSE"
"TRINITY_DN5863_c0_g1",137.867646845468,-0.300382354143106,0.632158723698813,0.00103300344578373,0.0648525915238355,FALSE,"SERA_PIG"
"TRINITY_DN58684_c0_g1",22.8420227839653,-0.603955548109176,0.758786941781607,0.000628447674115969,0.0491641960953218,FALSE,"TCB1_CAEBR"
"TRINITY_DN5933_c0_g1",6.85756267402643,-0.263752517817484,0.556674264092579,0.00201252933155694,0.094251127158204,FALSE,"043R_FRG3G"
"TRINITY_DN5961_c0_g1",6.6953681664982,-1.85045027732634,2.42144378467956,6.42246032057753e-06,0.00265226363080148,FALSE,"RPGR1_MOUSE"
"TRINITY_DN6062_c2_g1",68.1215096388589,0.598997008704738,0.415773340224334,0.00120209144082724,0.0703165701033486,FALSE,"SAP30_AEDAE"
"TRINITY_DN6063_c2_g1",194.781631609191,-0.595710886172001,0.322110958768618,0.00103615374553453,0.0649826437517014,FALSE,"MOT10_DANRE"
"TRINITY_DN6081_c0_g1",57.6464547561448,1.41206587990638,0.818620735138075,1.9085595780576e-05,0.00563567705210948,FALSE,"IMP1L_HUMAN"
"TRINITY_DN6108_c0_g1",129.469718647479,0.757340797210153,0.718766366922539,0.000398180104734962,0.0380120018209582,FALSE,"SUDX_DROME"
"TRINITY_DN6127_c0_g1",82.1441421257334,-0.548923803486515,0.364522516935324,0.00200240666282904,0.0940147876504255,FALSE,"ZN672_RAT"
"TRINITY_DN6145_c0_g2",2836.30091259316,-0.779835818899698,0.320423380478118,7.47584984074619e-05,0.013834763863936,TRUE,"PYG_DROME"
"TRINITY_DN61627_c0_g1",8.2970820439882,-0.315609687319696,0.595695788518543,0.00167878115366575,0.0850516561265915,TRUE,"PAKD_DICDI"
"TRINITY_DN6171_c1_g1",93.090682291216,0.606763822856327,0.494769746690054,0.00110368655232414,0.0672265556107295,FALSE,"MITOS_DANRE"
"TRINITY_DN62_c1_g2",1157.31934213501,-0.716576676336502,0.361331646689881,0.000274065753927491,0.030657702664966,FALSE,"IGF1R_XENLA"
"TRINITY_DN6303_c0_g3",994.185648132725,-0.634884357867243,0.234435424689459,0.00016381291062754,0.0220755304482814,FALSE,"PP2B2_DROME"
"TRINITY_DN636_c0_g2",545.79425634951,-0.615751484475889,0.538265176845033,0.00100285812743685,0.0638922981285469,TRUE,"MUC2_HUMAN"
"TRINITY_DN6577_c0_g1",451.507247626313,-0.79730920268841,0.782926036970264,0.000317378328697453,0.0333931527898623,FALSE,"XYLL3_ARATH"
"TRINITY_DN6586_c0_g1",826.607825374483,-0.857476503412169,0.308318542447237,1.70250601512543e-05,0.00523835002868217,FALSE,"BAMBI_SHEEP"
