"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot"
"TRINITY_DN12513_c0_g1",28.5396811861835,0.276808835658296,1.08633652368306,0.000728182628440876,0.0536049559016699,FALSE,"ESRG_HUMAN"
"TRINITY_DN1253_c4_g2",358.574889705899,0.455100384309681,0.146716591773804,6.08092906115144e-05,0.0120535721987608,FALSE,"MPI_MOUSE"
"TRINITY_DN12737_c0_g1",26.9569469087036,-0.302235999426558,0.307124341899041,0.00109858641322481,0.0671162762270141,TRUE,"MEIOC_MOUSE"
"TRINITY_DN1280_c3_g1",58.6949589197908,-0.469775093033839,0.651615477723973,0.000114489093689147,0.0181728432823368,FALSE,"C1GLT_XENLA"
"TRINITY_DN1305_c0_g1",4013.90849920893,-0.358970293493783,0.237771429649718,0.00192049134606052,0.0920704796689166,FALSE,"PEPD_HUMAN"
"TRINITY_DN1308_c1_g1",695.483132944805,-0.352965337617799,0.278074771084098,0.000940980790482802,0.0620841192301238,FALSE,"PXDNL_HUMAN"
"TRINITY_DN13119_c0_g1",129.164521340504,-0.772372984631779,0.907769022712466,2.66969360524849e-05,0.00714525342790351,FALSE,"HRPX_PLALO"
"TRINITY_DN13316_c0_g1",942.948006897398,-0.277928159015181,1.9507003233574,0.00200632141603025,0.0940519762325529,FALSE,"COX1_AEDAE"
"TRINITY_DN13454_c0_g1",36.1004382103905,-0.366956280205781,0.220664865816048,0.00213840805014686,0.0972961431208637,TRUE,"GEN_HUMAN"
"TRINITY_DN13535_c0_g1",23.2404248488333,-1.28714543558022,4.26468243807743,0.000283829240656354,0.0312916723895008,FALSE,"PSBO_WHEAT"
"TRINITY_DN13571_c0_g1",11.7180847343964,-0.268811234925953,0.452723235941087,0.000675639757336762,0.0514853734376367,FALSE,"XYLA_ENTFA"
"TRINITY_DN136044_c0_g1",29.6742288071013,3.60992257656899,1.76730770301267,1.22194207379056e-06,0.000795755098821573,FALSE,"AMPN_BOVIN"
"TRINITY_DN13615_c0_g1",68.767212297043,-0.350683933861128,2.19901772618265,0.00147855288295951,0.0793889880608689,FALSE,"CAHC_HORVU"
"TRINITY_DN13793_c0_g1",52.24683927692,0.42206631787518,0.295280496567648,0.000317849841687511,0.0333931527898623,FALSE,"DJC22_BOVIN"
"TRINITY_DN13853_c0_g1",82.8723650811889,0.328808728997336,0.251900468793209,0.00218832822113808,0.098518002333608,FALSE,"IF6_XENLA"
"TRINITY_DN1424_c2_g1",437.802731449385,-0.428329525050219,0.219063122755783,0.000648597454727035,0.0500900172792912,FALSE,"TOLIP_RAT"
"TRINITY_DN14338_c0_g1",5.36837737816033,-0.188829833158872,0.593562048592397,0.00124481184376411,0.0717216411713653,FALSE,"RADI_BOVIN"
"TRINITY_DN1446_c0_g1",1293.88646937067,0.423270131989298,0.365642352985089,0.000207807426835133,0.0257835299231612,FALSE,"HMCN1_MOUSE"
"TRINITY_DN144_c1_g1",1049.28797245525,-0.360102324651702,0.247482681525719,0.0015509699034344,0.081276489815643,FALSE,"ZC21C_MOUSE"
"TRINITY_DN1472_c0_g1",7014.67042310661,-0.418336715485924,0.220101196325478,0.000791569747768287,0.056262629458485,FALSE,"RS7_BOVIN"
"TRINITY_DN1486_c0_g1",186.018388190248,0.426811348609411,0.289759361680982,0.000314129905523534,0.0331683737930353,FALSE,"TXND5_HUMAN"
"TRINITY_DN15094_c0_g1",59.0186157577284,-0.385493449392174,0.239654503579561,0.00119066442459806,0.0699397792383597,FALSE,"ZGPAT_ANOGA"
"TRINITY_DN15229_c0_g1",37.2839494130868,-0.551540718227236,0.311357219580333,4.62556578003204e-05,0.0101538111223174,FALSE,"DPOE2_BOVIN"
"TRINITY_DN15320_c0_g3",32.6535792339711,-0.650169367511979,3.01254746065521,0.000669661276102733,0.0511916953678635,FALSE,"G3PA_MAIZE"
"TRINITY_DN1535_c0_g2",37.7702571751944,-0.319283134628115,0.255836058002209,0.00223977272127171,0.0998293963625343,TRUE,"BNI1_CANAL"
"TRINITY_DN15818_c0_g1",185.549883800506,-0.383208300656428,0.270292491620226,0.00072459106031658,0.0536049559016699,FALSE,"TTD14_DROME"
"TRINITY_DN1588_c0_g1",6395.02812129534,-0.802417066854337,0.311766776258302,4.15492892096623e-07,0.000382113905864372,FALSE,"ZFAN6_BOVIN"
"TRINITY_DN160_c0_g1",830.013384842712,-0.308980346010211,0.128154272162041,0.00170460505162798,0.0857078572398437,TRUE,"FNBP1_XENLA"
"TRINITY_DN1613_c3_g1",148.339076099151,-0.615357261611748,0.166105513535703,1.33684105472834e-06,0.000843231742981424,FALSE,"TEX10_CHICK"
"TRINITY_DN1632_c0_g1",124.984852093955,0.536952840711119,0.194993644076021,4.33190075605938e-05,0.00979155863953114,FALSE,"Y6434_DICDI"
"TRINITY_DN1646_c0_g1",21.7676986757529,0.596591742631081,1.33816297235894,0.000124200431640716,0.0189425346094053,FALSE,"FH5_ORYSJ"
"TRINITY_DN1678_c1_g1",63.8198432078152,-0.446379959899333,0.228973725945572,0.000430860061240955,0.039689954530134,FALSE,"ADF1_DROME"
"TRINITY_DN16824_c0_g1",14.586242430992,-0.164585405370578,0.410215859565891,0.00223215918476344,0.0997262602189812,FALSE,"TFPI1_HUMAN"
"TRINITY_DN16836_c0_g1",27.330004937258,-0.287057048566533,0.275397000927699,0.00204477731842235,0.0950778047912973,FALSE,"WRP73_MOUSE"
"TRINITY_DN1704_c4_g1",23.400614892799,0.292196473337461,0.272527295803351,0.00205569754250932,0.0952958366955202,FALSE,"U19BA_XENLA"
"TRINITY_DN1731_c1_g1",68.0371828927703,0.404139252017173,0.215706213000185,0.0010710543575747,0.0662064365229193,FALSE,"CALYP_AEDAE"
"TRINITY_DN1738_c0_g1",2539.20959483641,-0.470304316969432,0.20890384455442,0.000259021325028939,0.029439484107723,FALSE,"EIF3D_NASVI"
"TRINITY_DN17789_c0_g1",8.583944271824,0.249059259109118,0.321669958731457,0.00157988227061871,0.0822904870017554,FALSE,"ELAV4_HUMAN"
"TRINITY_DN179653_c0_g1",2769.42155400473,-0.353871428920463,0.245927143280234,0.00176209890528379,0.0878374752601039,FALSE,"RLA2_BRAFL"
"TRINITY_DN18448_c0_g1",17.1058308626662,-0.19056391231452,0.400398788977174,0.00171732598673876,0.0861709977419155,FALSE,"CP2L1_PANAR"
"TRINITY_DN18505_c0_g1",422.647588920369,-0.330421706702313,0.26688268873581,0.00151543495943734,0.0802873976135323,FALSE,"FH13_ARATH"
"TRINITY_DN1850_c0_g1",479.228948695298,0.397658735025393,0.19889561421689,0.0011938856369753,0.0700413884538311,FALSE,"IPO4_HUMAN"
"TRINITY_DN18661_c2_g1",7184.64823087973,-0.403608183372706,0.21602965417914,0.00108142765882258,0.0666530527218008,FALSE,"RL18A_DANRE"
"TRINITY_DN1890_c0_g1",98.8905231959496,-0.264552509195847,0.285671603427912,0.00212041242770218,0.0968502558478203,FALSE,"LCK_CHICK"
"TRINITY_DN189317_c0_g2",10.5081853318429,-0.239207920043295,1.12860784346487,0.00115043734711653,0.0686478899609764,FALSE,"K1C9_MOUSE"
"TRINITY_DN19011_c0_g1",21.8789040068231,-0.371018580788373,0.321691148264025,0.000466242126648929,0.0416389818014502,FALSE,"MINT_MOUSE"
"TRINITY_DN19180_c0_g1",9.84868481832038,-0.273116711744951,0.289388566200815,0.00184235515355171,0.0900809981652986,FALSE,"GP1_CHLRE"
"TRINITY_DN1935_c0_g1",386.840956977039,0.327902782413948,0.141123470399744,0.00174863397046043,0.0873056055636928,FALSE,"BTAF1_HUMAN"
"TRINITY_DN19635_c1_g1",30.383440468948,-0.362353838741807,0.545252666008912,0.000261741764398157,0.0296090148428473,FALSE,"UBR4_RAT"
"TRINITY_DN19646_c0_g1",14.3611293849592,-1.33523546387002,4.29126312359756,0.000268569113445903,0.0301829594323774,FALSE,"GCSP2_ARATH"
"TRINITY_DN1965_c0_g4",132.139938570574,-0.429112675909067,0.252358813687487,0.000469819373721442,0.0418227349702386,FALSE,"MARC1_HUMAN"
"TRINITY_DN19731_c0_g1",132.284782513599,-0.378973147245577,0.231548547642237,0.00150916883848038,0.0801808587281797,FALSE,"TBA1_PARLI"
"TRINITY_DN19731_c0_g2",181.28701074327,-0.341839571741146,0.26603953271711,0.00134186572840404,0.0750522820312004,FALSE,"TBA_LYTPI"
"TRINITY_DN2010_c0_g1",319.048049372185,-0.416950720149513,0.243043913211716,0.000655357253839693,0.0503807367586876,FALSE,"DUS16_HUMAN"
"TRINITY_DN20770_c0_g1",44.4561399544227,-0.634256593439626,2.99922398656964,0.000694792292386684,0.0522220626492915,FALSE,"ALFP_ORYSJ"
"TRINITY_DN21458_c1_g1",51.4695527997763,0.348228621198101,0.252229650211185,0.00166415335088267,0.0849354372373155,FALSE,"MTFP1_HUMAN"
"TRINITY_DN21525_c0_g1",14.8618932503163,0.174855280590662,0.37991239624627,0.00223249214624151,0.0997262602189812,TRUE,"CFB_TACTR"
"TRINITY_DN2169_c0_g1",559.710159797831,-0.438932418294002,0.219726374466456,0.000520555637687639,0.044227405504976,TRUE,"ACADV_BOVIN"
"TRINITY_DN21809_c0_g1",7.02781761997682,-0.402296623907401,0.815555384607504,0.00019895474288702,0.0251250226457617,FALSE,"FH5_ORYSJ"
"TRINITY_DN2180_c0_g1",346.038647732276,0.349917161800965,0.250802140500004,0.00167754903319321,0.0850369830816723,FALSE,"AASS_RAT"
"TRINITY_DN2185_c0_g1",99.7593780625959,0.544784119713155,0.20765547851606,4.44477680013165e-05,0.00991646166245667,FALSE,"BLVRB_HUMAN"
"TRINITY_DN2191_c1_g1",208.331833546228,-0.61561728856849,0.212005027271337,7.74825561096157e-06,0.00301825244952276,FALSE,"RPGR1_MOUSE"
"TRINITY_DN2255_c0_g1",4732.01010963487,-0.354698402810147,0.236641821233869,0.0021048636348206,0.0965672320139554,FALSE,"TANC2_HUMAN"
"TRINITY_DN24014_c0_g3",14.4610422267684,-5.18317297794812,2.40308652465715,1.58823529762337e-06,0.000951684503565506,FALSE,"DGK1_DROME"
"TRINITY_DN2417_c3_g1",241.258527035611,-0.447507691726659,0.183185070216613,0.000309552550588486,0.0328868192986759,FALSE,"MRP7_MOUSE"
"TRINITY_DN2515_c0_g1",249.778869264832,0.457677021209618,0.191521757671321,0.000284751709477862,0.031308096962947,FALSE,"PRAF1_HUMAN"
"TRINITY_DN25227_c0_g1",1271.83237510805,2.96115192948278,1.16872716497226,4.12555872273488e-07,0.000382113905864372,TRUE,"BIP_DROME"
"TRINITY_DN25475_c0_g1",12.8910279310818,-0.537581543019863,1.31290134639859,0.000161086024334477,0.0220623770528112,FALSE,"HUA2_ARATH"
"TRINITY_DN26400_c0_g1",532.016527808776,0.308587716564288,0.281173331918543,0.00147271157915264,0.0793499106484764,FALSE,"CALUB_DANRE"
"TRINITY_DN2685_c0_g2",2777.10530407654,-0.347442459868716,0.241401445676687,0.00214486046602732,0.0975110224547576,FALSE,"TBA3_HOMAM"
"TRINITY_DN273973_c0_g1",263.182065894465,11.4010385287855,3.31577110770984,5.99294367759869e-07,0.000484073839747135,FALSE,"COX3_LOCMI"
"TRINITY_DN2768_c0_g1",331.222080748003,0.561919282742355,0.167199977707324,8.02424044530126e-06,0.00308724577664335,FALSE,"PIGF_MOUSE"
"TRINITY_DN2770_c1_g1",596.299437233686,0.508336459577356,0.212450240667076,0.000111732907691468,0.0179481783827165,FALSE,"ERD21_XENTR"
"TRINITY_DN2786_c0_g1",276.775318884713,-0.388489985509476,0.246524334582807,0.00100907728057698,0.0640514196284469,TRUE,"ETFD_BOVIN"
"TRINITY_DN2797_c1_g2",18.8066895910405,0.167746267664236,0.397758363232265,0.00224713373684605,0.0999356530381192,FALSE,"TRY4_ANOGA"
"TRINITY_DN28034_c0_g2",14.0586260378357,-1.21430903159766,1.49823307115366,1.86033880883396e-05,0.00554767768151188,FALSE,"FUTA_CAEEL"
"TRINITY_DN2834_c0_g1",61.4214751920872,-0.287238285967311,1.97898047399487,0.00191846850952195,0.0920699730400614,FALSE,"SFPA2_HUMAN"
"TRINITY_DN28415_c0_g1",8245.52047828096,-0.372874808792208,0.225166718042421,0.00182817659497246,0.0897885868144728,FALSE,"RS24_TAKRU"
"TRINITY_DN28895_c0_g1",46.4848848026023,-1.07422614742187,1.66614286775752,3.62230277332164e-05,0.00881617270542823,FALSE,"EGF_HUMAN"
"TRINITY_DN3037_c1_g1",287.483697565295,-0.449546075934574,0.230223445934844,0.000401541919971105,0.0381515491722703,FALSE,"FUCTC_DROME"
"TRINITY_DN3052_c1_g1",150.717819339511,1.0675330497487,0.668843924916734,1.26464337573775e-06,0.000810421145400964,FALSE,"ALKB4_HUMAN"
"TRINITY_DN3086_c1_g2",216.967484953392,-0.413058871450989,0.415902945351242,0.000200575564469193,0.0252503048119023,FALSE,"AGP9_ARATH"
"TRINITY_DN31174_c0_g1",14.5715264497387,-0.552639352920473,2.74423478146064,0.00081619217073782,0.0570699756017468,FALSE,"PHCY2_HOMAM"
"TRINITY_DN31174_c0_g2",24.8824699124875,-0.43397034227111,2.42751887338934,0.00111367907551161,0.0674229147242895,FALSE,"HCYC_PANIN"
"TRINITY_DN31380_c0_g1",14.3758931557436,-0.895466796488055,3.49868448307096,0.000442527784882329,0.0403893768268814,FALSE,"PLAS_ORYSI"
"TRINITY_DN31413_c0_g1",90.9269028490933,-0.489284180504963,0.324192630758496,0.000109753177076967,0.0177723437654901,FALSE,"C15C1_BOMMO"
"TRINITY_DN3200_c0_g1",195.248008101402,-0.383575378740874,0.206776978705951,0.00164586612926183,0.0842869529227087,FALSE,"GALK1_MOUSE"
"TRINITY_DN3201_c0_g1",175.72396002698,-0.331456837550181,0.250908561584413,0.00216463406928977,0.0980962038302775,FALSE,"U88_HHV6U"
"TRINITY_DN3245_c0_g1",178.662822190439,0.419563714104748,0.165408212503156,0.00038046054873445,0.0371144656431835,FALSE,"CABIN_HUMAN"
"TRINITY_DN3258_c0_g2",93.5570299047761,0.305694176153563,0.26894444874072,0.00192221887708434,0.0921166433713655,FALSE,"IQIP1_HUMAN"
"TRINITY_DN3263_c0_g1",168.491620774307,-0.35989302556251,0.258633624346404,0.00123230025554763,0.0713419536700415,FALSE,"ESPK_MYCTU"
"TRINITY_DN32669_c0_g1",349.587590358541,-0.241451436560368,0.297568705542161,0.00221522368013039,0.0991375752290514,FALSE,"PP118_ARATH"
"TRINITY_DN3335_c0_g1",915.692228816858,-0.452423245011375,0.200477781882131,0.000361882822162557,0.0359716649068726,FALSE,"RSP7_CAEEL"
"TRINITY_DN33390_c0_g1",1368.97648745194,-0.428226692520992,0.217134993301471,0.00065289687141181,0.0502557223012214,FALSE,"TCP4_DROME"
"TRINITY_DN34096_c0_g1",8.97313729691109,-2.06282892721038,5.22148881892251,0.000151726681012151,0.0214700170490465,FALSE,"GLO1_ORYSI"
"TRINITY_DN34692_c0_g1",529.260515058473,0.407457463283791,0.199447621719267,0.000970501484132695,0.0629177588784017,FALSE,"SUMO_CAEEL"
"TRINITY_DN346_c0_g1",559.643585593914,-0.397626697537249,0.17782983880782,0.000903880409834742,0.0605650146024752,FALSE,"NOP53_MOUSE"
"TRINITY_DN3495_c0_g1",82.0239849020763,-0.350753967858284,0.288473941181817,0.000826974757899639,0.0574239832465227,FALSE,"ALDR_BOVIN"
"TRINITY_DN3503_c1_g1",589.500708310084,-0.427987904037533,0.158962752936213,0.00024097759908273,0.0282687606885014,FALSE,"MEAK7_CHICK"
"TRINITY_DN3524_c0_g1",259.564647754185,0.362413349418925,0.176694519204646,0.00199447782151878,0.0938458731383653,FALSE,"SYVC_HUMAN"
"TRINITY_DN35609_c0_g1",17.7342436700947,-0.232048216819854,0.56834570277575,0.000783102516952112,0.0559002390888528,FALSE,"GUN4_THEFU"
"TRINITY_DN35985_c0_g4",53.9425891562976,-0.463906714249693,0.904962782460193,0.000144772368054102,0.0207885528172658,FALSE,"RBR3_CANAL"
"TRINITY_DN3655_c0_g1",37.7240236972831,-0.340205865288191,0.268648617163919,0.00129950074650646,0.0736400056143518,FALSE,"OXND1_DANRE"
"TRINITY_DN3723_c0_g1",4872.02618908443,-0.367853486303458,0.210054353888451,0.00224600763174554,0.0999356530381192,FALSE,"RL22_TRIGR"
"TRINITY_DN372809_c0_g1",9.9008855422619,-2.33203097726643,5.51474333217184,0.000128782821472019,0.0192778426725887,FALSE,"UCRIA_WHEAT"
"TRINITY_DN376395_c0_g1",22.1162951842369,-0.804903139756228,3.36231436469224,0.000512094527141202,0.0439140548903519,FALSE,"PSBR_SPIOL"
"TRINITY_DN38113_c2_g1",8.37934232037732,-0.238107700826667,0.498456838016699,0.000808104023888147,0.0568832719061167,FALSE,"GP1_CHLRE"
"TRINITY_DN3876_c0_g1",371.466723287309,-0.354785538652353,0.160717769432872,0.00167275784694501,0.0850325630247032,FALSE,"NELFB_DROME"
"TRINITY_DN390624_c0_g1",8885.51087463415,-0.391355900361438,0.219520518982213,0.00135481238710863,0.0754262371299905,FALSE,"RL9_DROME"
"TRINITY_DN3928_c0_g1",1521.26675274058,-0.43963023201201,0.151532087014281,0.00012462711016086,0.0189458825166359,FALSE,"GCDH_BOVIN"
"TRINITY_DN39412_c0_g2",16.7525530321465,0.490987531103776,1.39483362263571,0.000236326005716747,0.0278314876488082,FALSE,"LRX6_ARATH"
"TRINITY_DN39552_c0_g1",7.81987821239272,0.272214015753182,0.885021526384929,0.000584949309699344,0.0473732624944525,FALSE,"TRE12_DROSE"
"TRINITY_DN396_c1_g1",2302.83533225679,-0.41135250031148,0.187295229143086,0.000778970079637058,0.0558156043538858,FALSE,"CYC8_DICDI"
"TRINITY_DN40091_c0_g1",331.711977301295,12.4674411883556,3.34996199700586,4.27422016839184e-07,0.000390106779550891,FALSE,"NU1M_AEDAE"
"TRINITY_DN4036_c0_g1",90.8123930667211,1.47326603553433,1.06610467235409,2.64303919777171e-06,0.00139464554278632,TRUE,"D2MP_DROME"
"TRINITY_DN4090_c0_g2",1024.36655868382,-0.410019686607248,0.203365782208757,0.000939579776198033,0.0620501769736379,FALSE,"EIF3M_CULQU"
"TRINITY_DN409646_c0_g1",4.72165894362162,-17.849539682529,2.63983166655364,4.25509852779012e-12,3.66169464452887e-08,TRUE,"DNAJ_THEMA"
"TRINITY_DN4117_c0_g1",28.1634161388075,-20.495083560608,2.86481584553933,1.79582688272806e-13,2.68507102016041e-09,TRUE,"HBA_HUMAN"
"TRINITY_DN411892_c0_g1",254.552446236431,-0.32747709588801,0.284764134462993,0.0011336379987221,0.0681177912888,FALSE,"FH3_ORYSJ"
"TRINITY_DN412784_c0_g1",8.81836060094763,-3.41204962499956,6.46345408487346,7.57464583544966e-05,0.0138981697719441,FALSE,"PSAO_ARATH"
"TRINITY_DN4172_c0_g1",299.813954276679,0.490184115289423,0.203190340287521,0.000156056649157099,0.0216852143758369,TRUE,"FKBP4_BOVIN"
"TRINITY_DN4184_c1_g1",5751.22118894303,-0.416626044492753,0.235978861993096,0.000719446373008211,0.0535367641967494,FALSE,"RS27A_BOVIN"
"TRINITY_DN4192_c0_g1",81.3399383836809,-0.294175394196321,0.27934970251367,0.00176595246189492,0.0879152433054761,FALSE,"FH5_ORYSJ"
"TRINITY_DN420_c0_g1",168.991438122572,0.449970177535678,0.230258624518095,0.000398076872314314,0.0380120018209582,TRUE,"SMUG1_MOUSE"
"TRINITY_DN4218_c0_g1",686.401920838259,0.532228865171272,0.264969223156192,6.91860629526881e-05,0.0132097701206143,FALSE,"PDIA6_DROME"
"TRINITY_DN42198_c0_g1",227.082694909372,0.382042916532961,0.238237170639297,0.00129250234863022,0.0734853765708234,FALSE,"TECR_CAEEL"
"TRINITY_DN4243_c0_g1",207.403699089284,-0.512611153798962,0.233017400218702,0.000108798025078399,0.0176413874419182,FALSE,"APC4_MOUSE"
"TRINITY_DN430409_c0_g1",6.67855019047496,-19.0400291565937,2.41771069505552,9.19810115552649e-16,2.77037608703302e-11,FALSE,"SRR_DICDI"
"TRINITY_DN4381_c0_g1",388.077736977997,0.31848790328953,0.272737912437166,0.00154415458469246,0.0810829874021902,FALSE,"GP1_CHLRE"
"TRINITY_DN4381_c5_g1",128.716184350546,0.434389547127566,0.230900504581122,0.000538955572308056,0.0449040190383025,FALSE,"MOGS_MOUSE"
"TRINITY_DN4462_c0_g2",72.4079822334251,-0.300021260951656,0.29894905613452,0.00123767986997422,0.0715159328609182,TRUE,"PERK9_ARATH"
"TRINITY_DN447037_c0_g1",8528.84715541397,16.7829658251333,2.55135840861635,1.70180885663297e-11,9.76319637198637e-08,FALSE,"COX1_DRONO"
"TRINITY_DN447786_c0_g1",9.99669858296362,-2.30284508381341,5.50020362258086,0.000131339610548499,0.0195590493454154,TRUE,"KPPR_WHEAT"
"TRINITY_DN448043_c0_g1",13.7632107344786,-1.23436258974298,4.12692751624087,0.000296591109228672,0.0320180201392773,FALSE,"GLYM_SOLTU"
"TRINITY_DN448470_c0_g1",8.27822673449581,-7.72085502789568,8.13667569704861,1.87567630833599e-05,0.00556020143538287,FALSE,"MT2C_ORYSI"
"TRINITY_DN4500_c0_g2",10323.3067642399,-0.418596033840932,0.220903620554944,0.000784630567236435,0.0559344095966726,FALSE,"RS30_BOVIN"
"TRINITY_DN4502_c1_g2",52.657780585664,-0.622419115030539,0.243588174185113,1.00737488565713e-05,0.00358218882568549,TRUE,"TIM_HUMAN"
"TRINITY_DN45343_c1_g1",636.079887669373,-0.590002745935436,0.520026676191933,3.67826852687325e-05,0.00886286158087164,FALSE,"U88_HHV6U"
"TRINITY_DN4557_c0_g1",4996.93452872636,-0.407987781536093,0.238239170027966,0.000819132041421448,0.0571864323797077,FALSE,"RL37A_DROME"
"TRINITY_DN4561_c0_g1",183.706351391261,0.601443324230766,0.178333950852529,4.10625456787125e-06,0.0018980139654999,FALSE,"SENP6_MOUSE"
"TRINITY_DN4643_c2_g1",796.548584572294,-0.31762287473593,0.115931082774246,0.000624876482484906,0.0490121218124033,FALSE,"AMPO_HUMAN"
"TRINITY_DN4699_c0_g1",128.640362512382,0.378620824578413,0.179381740404641,0.00144429165723434,0.0783457962390445,FALSE,"WDR61_XENTR"
"TRINITY_DN4721_c0_g1",11145.9299322666,-0.39407216853085,0.217795684171955,0.00129762399333444,0.0736028946426363,FALSE,"RL7A_ANOGA"
"TRINITY_DN47409_c9_g1",37537.4167664876,0.208335017627851,0.741606217359519,0.00101786961247304,0.064369777744709,FALSE,"COX1_DROMA"
"TRINITY_DN48477_c0_g2",31.3705732232074,-0.652513022138832,0.889419442826388,4.89425051870432e-05,0.0106129535190142,FALSE,"S13A2_RABIT"
"TRINITY_DN4860_c0_g1",151.920748139643,-0.3547352660735,0.246973898181406,0.00170036864818105,0.0856912478676361,TRUE,"DIAP2_MOUSE"
"TRINITY_DN4928_c0_g1",1271.75810524987,0.273108695459552,0.105475727484023,0.00149594502027145,0.0799226041074163,FALSE,"RPB1_CRIGR"
"TRINITY_DN5042_c0_g1",2884.16413968216,-0.397657090386777,0.240727996232881,0.000949433495688758,0.0623804942087128,FALSE,"RL39_PLUXY"
"TRINITY_DN5084_c0_g1",172.325616939941,0.352442798919372,0.254784257547671,0.00148232330227267,0.0795121915247562,FALSE,"CPT1A_RAT"
