"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","fly"
"TRINITY_DN13316_c0_g1",933.134161427487,-26.1941681388896,5.09419359882887,1.61100058206926e-08,1.38170149922141e-05,FALSE,"COX1_DROME"
"TRINITY_DN13791_c0_g1",8570.21410874455,-0.318330995956852,0.199827399598192,0.00735080285858426,0.0967594846665635,FALSE,"Q9W418_DROME"
"TRINITY_DN144_c1_g1",1052.97464455801,-0.387359659873487,0.249951610705107,0.00113986876599996,0.0340446178646969,FALSE,"C9QPD4_DROME"
"TRINITY_DN14649_c0_g1",7515.452872525,-0.333527028575196,0.187434300305707,0.00545928907435444,0.0819089997234949,FALSE,"Q9V9M7_DROME"
"TRINITY_DN1472_c0_g1",7014.23030503116,-0.441720561536134,0.213768704644317,0.000530829306354407,0.0221392886137762,FALSE,"Q8IMI7_DROME"
"TRINITY_DN15240_c0_g1",2034.62371298691,-0.336840131300092,0.187828741181819,0.00510038851219624,0.0787576297873549,FALSE,"PELO_DROME"
"TRINITY_DN15463_c0_g2",2983.69350478046,-0.377234034946279,0.220960355305736,0.00194905276262223,0.0458143821904083,FALSE,"M9PEA6_DROME"
"TRINITY_DN1588_c0_g1",6416.58177489762,-0.890118732706511,0.366950923596174,2.41296892702462e-07,0.000118693231823598,FALSE,"A0A0B4KGY1_DROME"
"TRINITY_DN160_c0_g1",832.260155670389,-0.342485609653241,0.120485111474653,0.000771794804118149,0.0272525383797422,TRUE,"Q9VZD7_DROME"
"TRINITY_DN162_c0_g1",651.317957500167,0.334831217596873,0.175034448849482,0.00489398344010629,0.0767458284519996,FALSE,"SND1_DROME"
"TRINITY_DN1664_c1_g2",6587.97019084418,-0.339787178275944,0.180978501983843,0.00462634313654941,0.074147844549325,FALSE,"Q9VNB9_DROME"
"TRINITY_DN1738_c0_g1",2541.75835544846,-0.494766162803062,0.202237954336129,0.000143381521716867,0.00980581124544869,FALSE,"EI3D2_DROME"
"TRINITY_DN1831_c0_g1",3079.31319960412,-0.308140931926882,0.130091548630516,0.00326671078658714,0.0610778139186995,TRUE,"M9PHN9_DROME"
"TRINITY_DN18661_c2_g1",7180.17674851424,-0.429709727570448,0.208273957687837,0.000693876981134654,0.025759701600414,FALSE,"RL18A_DROME"
"TRINITY_DN1936_c1_g1",723.436032607019,-0.355665616111175,0.19392261726755,0.00347402150259461,0.063429336921554,FALSE,"A0A0B4LEW1_DROME"
"TRINITY_DN19569_c0_g1",2324.2978194831,-0.338205470797933,0.225985591381188,0.0037876415839667,0.0665404386265753,FALSE,"A0A0B4KED0_DROME"
"TRINITY_DN20489_c0_g1",17462.8206650538,-0.33466741118089,0.215391873437383,0.00470194348198255,0.0746965246314365,FALSE,"M9PB84_DROME"
"TRINITY_DN207_c1_g1",14393.4730050799,-0.364822491946982,0.208786966778069,0.00276302447129097,0.0558431453415176,FALSE,"M9PIM0_DROME"
"TRINITY_DN2099_c1_g1",6410.87480694485,-0.367427775286086,0.215343612744201,0.00249514743240102,0.0527675010104711,FALSE,"X2JE06_DROME"
"TRINITY_DN2247_c0_g1",61572.8798864559,-0.318633570210831,0.203746558803852,0.00714321416326946,0.0954264839960024,FALSE,"Q9VST4_DROME"
"TRINITY_DN2255_c0_g1",4752.18908555402,-0.37354984317589,0.235566032752016,0.00174401891707187,0.0428648649324024,FALSE,"Q9VTS6_DROME"
"TRINITY_DN2389_c0_g1",6104.10430882669,-0.343143346971677,0.205370940740347,0.00436769343987991,0.0719052228817986,FALSE,"Q9VBU9_DROME"
"TRINITY_DN25227_c0_g1",1255.4966226402,3.08015793163153,0.911985686634271,3.02319046625017e-07,0.000142426335078313,TRUE,"Q8I0E9_DROME"
"TRINITY_DN2569_c0_g1",4038.40937098308,-0.332161288826579,0.210785621174057,0.00518736089490459,0.0796182421976182,FALSE,"Q9VHX9_DROME"
"TRINITY_DN261_c1_g1",11533.5444963113,-0.33415600454633,0.210274679255912,0.0050165446316977,0.0777924902112454,FALSE,"RL8_DROME"
"TRINITY_DN2685_c0_g1",15152.5344997466,-0.258324717922598,0.274288089015739,0.00462556089781226,0.074147844549325,FALSE,"Q9VED6_DROME"
"TRINITY_DN2685_c0_g2",2776.25624019286,-0.383140961615455,0.242038725535326,0.00135177859615801,0.0373992078270383,FALSE,"Q9VED6_DROME"
"TRINITY_DN27378_c0_g1",9552.85604875043,0.249418025111742,0.637144206217036,0.00130723896543708,0.0368932116083422,FALSE,"ATP6_DROME"
"TRINITY_DN27942_c2_g1",16681.8151831896,-0.350649040841659,0.197748222986388,0.00385693422414688,0.0672280317162527,FALSE,"X2J5G6_DROME"
"TRINITY_DN28415_c0_g1",8230.49214406979,-0.398384106952424,0.2206846614794,0.00128476901075662,0.0364497359124667,FALSE,"Q9W229_DROME"
"TRINITY_DN2870_c0_g1",648.824503290872,0.367202341663358,0.18597185524884,0.00262717005565127,0.0544717187956581,FALSE,"M9PC47_DROME"
"TRINITY_DN2996_c1_g1",14158.2007800599,-0.316540797375656,0.207660771674663,0.00720253398670713,0.0956677542892482,FALSE,"M9PBK5_DROME"
"TRINITY_DN3215_c2_g1",5166.45598762439,-0.390100353020732,0.202719620179156,0.00166098340462276,0.0422128619962276,FALSE,"X2J950_DROME"
"TRINITY_DN33390_c0_g1",1369.09548885958,-0.449169675737464,0.210375751690414,0.000448720813937589,0.0198272952515171,FALSE,"TCP4_DROME"
"TRINITY_DN350_c1_g1",791.142012640339,0.327969319201724,0.166277240848282,0.00511001754678309,0.0788035854874816,FALSE,"M9PHB3_DROME"
"TRINITY_DN36561_c1_g1",11261.1578688988,-0.382810971183941,0.20424744376356,0.00193725273656764,0.0456332160460923,FALSE,"M9PFF0_DROME"
"TRINITY_DN3723_c0_g1",4873.5317633829,-0.393642229206355,0.203337449218436,0.00153748523855519,0.0403668318245154,FALSE,"RL22_DROME"
"TRINITY_DN38475_c0_g1",6464.08032075901,-0.357749785393645,0.214681068091009,0.00303843836048694,0.0586117212917691,FALSE,"RS20_DROME"
"TRINITY_DN3888_c0_g2",980.033414793329,-0.304472076492536,0.235308729548088,0.00556862021468188,0.0829573342059812,FALSE,"Q8IRI8_DROME"
"TRINITY_DN390624_c0_g1",8875.04988670948,-0.416523485368624,0.213331892349872,0.00091853345372614,0.0299454439509607,FALSE,"X2JDU0_DROME"
"TRINITY_DN3928_c0_g1",1520.85798067198,-0.455353691017508,0.143388852807007,7.2821603564539e-05,0.00649549284701404,FALSE,"Q9VMC6_DROME"
"TRINITY_DN396_c1_g1",2307.46081361143,-0.425988639563595,0.178880299874098,0.000601873002445374,0.0239251045581121,FALSE,"Q9VJJ9_DROME"
"TRINITY_DN401_c0_g1",4185.03524003825,-0.347879539816631,0.183390829865105,0.00394829178392265,0.0680403976715244,TRUE,"Q9VEZ0_DROME"
"TRINITY_DN4085_c0_g1",1032.72103958825,-0.360159630378875,0.159604068557143,0.00214328470697245,0.0480201091087058,FALSE,"E1JJF4_DROME"
"TRINITY_DN4090_c0_g2",1024.23665351195,-0.432619801065287,0.194674271067128,0.000616729370969199,0.0240641174485865,FALSE,"A0A0B4LFB3_DROME"
"TRINITY_DN40915_c0_g2",5206.10075221602,-0.306824874465763,0.216125983238198,0.00777604333821193,0.0996937039554814,FALSE,"E1JJM9_DROME"
"TRINITY_DN4184_c1_g1",5745.36692513971,-0.44116193004679,0.233567963794003,0.000499959920226322,0.0214674703102057,FALSE,"Q9W418_DROME"
"TRINITY_DN4199_c0_g1",3412.49800940868,-0.279438279738196,0.24666531810644,0.0061226466640021,0.0875946998563756,TRUE,"O18680_DROME"
"TRINITY_DN4218_c0_g1",682.004427025874,0.55009028568066,0.267913772123522,5.72273133394951e-05,0.00558772379282543,FALSE,"PDIA6_DROME"
"TRINITY_DN4304_c0_g1",1547.49243623929,-0.330514755128487,0.213858767219477,0.00517874351474332,0.0796065219782396,FALSE,"Q9VHC3_DROME"
"TRINITY_DN4323_c1_g1",13177.1926844522,-0.323138796012697,0.205854695232108,0.00644717179148568,0.0898684626168389,FALSE,"Q95TP9_DROME"
"TRINITY_DN447037_c0_g1",8450.17164303966,16.9327237768614,2.5688673059206,1.92402070103687e-11,1.07260947381637e-07,FALSE,"COX1_DROME"
"TRINITY_DN4499_c0_g2",1968.1356898763,-0.321209026418703,0.228202922206333,0.00490522866585316,0.0768501141190268,FALSE,"X2JC54_DROME"
"TRINITY_DN45310_c0_g1",4189.28522003144,-0.353795343653229,0.205063939755018,0.00353053523678073,0.0638339854784208,FALSE,"RL19_DROME"
"TRINITY_DN45570_c0_g1",8442.04083326453,-0.386682789772151,0.200657279441254,0.0017905762059729,0.0435438034009703,FALSE,"M9MRC9_DROME"
"TRINITY_DN4557_c0_g1",4996.90156127887,-0.431345305468062,0.236825743821665,0.000592534965174587,0.023651195763872,FALSE,"M9MRF2_DROME"
"TRINITY_DN4683_c0_g1",7976.38420874969,-0.380039459196647,0.216653305026463,0.00191864982923876,0.0453802289624578,FALSE,"X2JCX8_DROME"
"TRINITY_DN4721_c0_g1",11144.3787972173,-0.418007485228815,0.210780398730512,0.000895644487557853,0.0296500683976261,FALSE,"X2JCS6_DROME"
"TRINITY_DN47409_c9_g1",37133.7112329972,0.257324433982417,0.839725136322887,0.00116245114498979,0.0344769650274214,FALSE,"COX1_DROME"
"TRINITY_DN4769_c0_g1",7802.1754070762,-0.360118597029448,0.192896224135562,0.00315475515153523,0.0598544555097572,FALSE,"C6SUW3_DROME"
"TRINITY_DN4868_c0_g1",760.986457301957,-0.34940645858421,0.210582918252435,0.0037146653458628,0.0660211695822342,FALSE,"SPRI_DROME"
"TRINITY_DN48816_c0_g1",686.200818824992,-0.374903423248625,0.245182450407501,0.00149052582398197,0.0397748180923199,FALSE,"TBA4_DROME"
"TRINITY_DN4928_c0_g1",1271.30077348817,0.274566332405257,0.0991303980437482,0.00165658391279156,0.0421697681118454,FALSE,"RPB1_DROME"
"TRINITY_DN4969_c1_g2",2195.43080186995,-0.361552054221881,0.215671569407877,0.00279325176133618,0.0561150019008612,TRUE,"CAF1_DROME"
"TRINITY_DN5042_c0_g1",2884.27574028965,-0.422944054572381,0.240198420700923,0.000676084656709529,0.0252939829470401,FALSE,"RL39_DROME"
"TRINITY_DN5331_c0_g1",9765.47775205375,-0.338915451306138,0.19755791918483,0.00491111824269483,0.0768765382342176,TRUE,"G3M3A2_DROME"
"TRINITY_DN55012_c1_g1",10028.1441247978,-0.385505854428863,0.214955344211745,0.00174049009269662,0.0428385968437155,TRUE,"Q9VVU2_DROME"
"TRINITY_DN5593_c4_g1",1058.2685602796,-0.408101092900479,0.187344058586899,0.00103949392691698,0.032404503598738,FALSE,"A8DYZ8_DROME"
"TRINITY_DN5644_c0_g1",754.746414310727,0.331406932342254,0.223118606663089,0.00448051079103919,0.0728932905882636,TRUE,"Q9VAL7_DROME"
"TRINITY_DN5682_c0_g1",3422.06070103338,-0.313826360490938,0.205995551447617,0.0076971993957215,0.0992488055700301,FALSE,"Q9VJ19_DROME"
"TRINITY_DN5762_c1_g1",9642.60081166312,-0.42312052742877,0.205923196557282,0.000803007006643242,0.0276595678071961,FALSE,"X2JIQ5_DROME"
"TRINITY_DN5803_c1_g1",2226.96684452212,-0.314199801800776,0.277879731588139,0.00226129375217171,0.0497276862422105,FALSE,"Q962S2_DROME"
"TRINITY_DN586_c0_g1",3437.54081394107,-0.482064036437667,0.219907702951094,0.000216559889171348,0.0126417307729361,FALSE,"Q0KI03_DROME"
"TRINITY_DN5893_c1_g1",4511.26883837485,-0.403110691754921,0.174293660727038,0.000990298433500956,0.0314871599830546,FALSE,"A1Z968_DROME"
"TRINITY_DN645_c0_g1",888.242428956786,-0.429920190964597,0.223563931271184,0.000663184764891642,0.0250088694485463,FALSE,"M9PEG6_DROME"
"TRINITY_DN6568_c0_g1",1740.95646447659,0.381764284114452,0.276324577280164,0.000935658386095374,0.0302970438376428,TRUE,"Q3YMU0_DROME"
"TRINITY_DN6666_c0_g1",1016.91119967386,-0.363884631153319,0.238273114789556,0.00198498574721913,0.0462744689907207,FALSE,"Q7KUK9_DROME"
"TRINITY_DN67676_c0_g1",2069.20016299542,15.000129973023,2.52767437408936,1.43208278559332e-09,2.49664103682246e-06,FALSE,"COX1_DROME"
"TRINITY_DN68079_c0_g1",5586.46936350385,-0.395899145151037,0.210377988224704,0.00143925157219734,0.0388865313719135,FALSE,"RL31_DROME"
"TRINITY_DN6864_c0_g1",879.141287885697,0.440535209494805,0.228920740731739,0.000519210603577126,0.021810049009124,TRUE,"Q9VRE0_DROME"
"TRINITY_DN6898_c0_g1",991.253760400699,0.437023250498288,0.201431662419945,0.00057837135939151,0.0232803172085278,FALSE,"TPIS_DROME"
"TRINITY_DN6982_c0_g1",1371.69423254444,-0.44961723215005,0.35114250191372,0.000273546646360976,0.0148056015762594,FALSE,"ADCK_DROME"
"TRINITY_DN718_c1_g1",659.015989313349,-0.315885020525699,0.133321563188138,0.00301776175646321,0.058448820493305,FALSE,"M9PD17_DROME"
"TRINITY_DN7203_c0_g1",9061.64622046439,-0.348009898478727,0.211867554630909,0.00377561753129418,0.0665404386265753,FALSE,"RS18_DROME"
"TRINITY_DN7435_c0_g1",797.888095677199,-0.369687347027994,0.201167540207799,0.00257482354527731,0.0537610941110992,FALSE,"Q8MRJ2_DROME"
"TRINITY_DN7597_c1_g1",1234.69620906936,-0.327453546450417,0.19144780126096,0.00623327765813692,0.0882339840825315,FALSE,"F10A2_DROME"
"TRINITY_DN7698_c0_g1",940.193504774883,-0.344762889046849,0.115947836288191,0.000533553763976661,0.0222252052942159,TRUE,"HERC2_DROME"
"TRINITY_DN7899_c2_g1",14836.3483555271,-0.355894751723879,0.238746821296886,0.00225715491371756,0.0496993618441288,FALSE,"Q9VTU8_DROME"
"TRINITY_DN7946_c0_g1",6590.11894811858,-0.363346287256796,0.218615707243179,0.00261729778765516,0.0543763936020356,FALSE,"Q9VBN5_DROME"
"TRINITY_DN834_c0_g1",710.776610511723,-0.325641251113625,0.167294314652233,0.00545705456431469,0.0819089997234949,TRUE,"Q9VEB9_DROME"
"TRINITY_DN8604_c0_g1",3516.67905897045,-0.565519938082092,0.142874263088075,9.07327529627513e-07,0.00030048711424268,FALSE,"CAPR1_DROME"
"TRINITY_DN8705_c0_g1",752.173908140757,0.35722152198241,0.184336982094671,0.00324042590932066,0.0607561694175261,FALSE,"COPB_DROME"
"TRINITY_DN87067_c0_g1",10048.1607536146,-0.327194931308483,0.209592620388511,0.00577232651805316,0.084720732646933,FALSE,"EF1D_DROME"
"TRINITY_DN872_c1_g1",1021.65824148929,0.363638485671626,0.215228878289685,0.00269214036529685,0.0551097938058839,FALSE,"Q9W2H2_DROME"
"TRINITY_DN904_c0_g1",3088.55434177724,-0.311888792363154,0.224630024400854,0.00615670778614841,0.0877715459102145,FALSE,"A0A0B4KFZ3_DROME"
"TRINITY_DN9141_c0_g1",7044.23221857061,-0.423596244936816,0.217147672353948,0.000779409912532162,0.0273275494384573,FALSE,"RL23_DROME"
"TRINITY_DN933_c0_g1",4054.43022520686,-0.347329154675312,0.175527636589935,0.00373716029731364,0.0662449786883115,FALSE,"Q9VVI1_DROME"
