"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","fly"
"TRINITY_DN1149_c0_g1",177.572427916465,0.861141854619639,0.295501767236035,0.00060218242549111,0.0239251045581121,FALSE,"PNO1_DROME"
"TRINITY_DN11534_c0_g1",81.2185865162991,-0.64163220022877,0.247791586529264,0.0037458272508236,0.0662581574366994,FALSE,"ODD_DROME"
"TRINITY_DN1159_c0_g1",2167.91922311554,-1.36745238126318,0.448155719051944,1.77458048846344e-05,0.00253415808575027,FALSE,"E1JJD6_DROME"
"TRINITY_DN1159_c2_g2",60.7144877940708,-1.03099739796926,0.70648482668344,0.000649663498952493,0.0247521701448746,TRUE,"GAR1_DROME"
"TRINITY_DN1164_c1_g1",1617.04617020748,-1.14875775799936,0.362174149991918,5.69068678384127e-05,0.00558772379282543,FALSE,"Q9W204_DROME"
"TRINITY_DN116765_c0_g1",141.041333984912,0.789860478913659,0.20627556555924,3.43645784742363e-05,0.00404739713163637,FALSE,"Q9VF82_DROME"
"TRINITY_DN116_c1_g1",566.901065239276,-1.16865238665982,0.331903469227891,1.65989686085151e-05,0.00242453668552936,TRUE,"M9PCF1_DROME"
"TRINITY_DN117140_c0_g1",5.13447883644411,0.631643896391623,0.65782151600776,0.00636839364799001,0.0894374805144192,TRUE,"FLOT1_DROME"
"TRINITY_DN11724_c0_g1",64.5551115897937,0.858149186032858,0.246340181189855,9.58513767544518e-05,0.00768856762844043,FALSE,"NEPR1_DROME"
"TRINITY_DN117410_c0_g2",25.2409765990735,-0.53446530833149,0.758769376864488,0.00485783310832594,0.0764965810511783,TRUE,"Q8I0E9_DROME"
"TRINITY_DN1182_c3_g1",5887.71352392461,-1.12371446366613,0.254383780104966,6.1078357995576e-07,0.000232160226885684,FALSE,"M9PCD3_DROME"
"TRINITY_DN11878_c0_g1",375.36136974273,0.543350670038863,0.192177522703023,0.00252271430899178,0.0530372538789857,TRUE,"RFA1_DROME"
"TRINITY_DN11893_c0_g1",56.5559965047316,-0.986544427701015,0.423757813965782,0.00116266604535057,0.0344769650274214,FALSE,"Q9VQK1_DROME"
"TRINITY_DN1189_c1_g1",3779.73160995061,-1.17466448110937,0.283618518198254,1.52233270371353e-06,0.000420830633111686,FALSE,"CAD86_DROME"
"TRINITY_DN118_c0_g1",800.719646272921,0.897847197603728,0.293658702719074,0.000328436340033377,0.0167723162408801,FALSE,"Y1760_DROME"
"TRINITY_DN11902_c0_g3",12.8147140597022,1.36066423640092,0.669862169298804,8.04167532605951e-05,0.00698295852792435,TRUE,"G3M3A2_DROME"
"TRINITY_DN11954_c0_g1",16.9962614428923,0.920415091630006,0.493231967135043,0.00300205310360266,0.0583472831274872,FALSE,"R9Q794_DROME"
"TRINITY_DN1196_c0_g2",41.4822808376183,1.78630716137389,0.386499420945612,3.28527347701325e-09,3.78927974250401e-06,TRUE,"A1Z7U2_DROME"
"TRINITY_DN1198_c0_g1",186.33085246733,-0.851038502624709,0.279974993370555,0.000433790083524453,0.0195814365773407,TRUE,"Q8SXR7_DROME"
"TRINITY_DN12016_c0_g1",127.708721017171,-1.20885856367497,0.474372825767441,0.000160944012058342,0.0106181780263106,FALSE,"Q9VBN1_DROME"
"TRINITY_DN12043_c0_g1",97.442598661306,0.79242359325575,0.254474769945863,0.000444544052699027,0.019773343110013,FALSE,"Q9VJZ3_DROME"
"TRINITY_DN12083_c0_g1",79.9675969580915,0.647736353332418,0.244021251060184,0.00306400209861251,0.0588672063161918,FALSE,"Q95RV5_DROME"
"TRINITY_DN12121_c0_g1",309.591116402295,-1.21106499317264,0.271544655650343,3.13497276179361e-07,0.000143646169738677,TRUE,"Q7KSS0_DROME"
"TRINITY_DN1213_c0_g1",190.500270498438,0.894886662810722,0.256088785753179,7.81922883254485e-05,0.0068827732952577,FALSE,"A1ZA18_DROME"
"TRINITY_DN1217_c0_g1",46.5687223550905,-0.797223551414441,0.392244156209128,0.00637177542126404,0.0894374805144192,FALSE,"E1JGP6_DROME"
"TRINITY_DN12183_c0_g1",348.064400584073,-1.14575928077293,0.400461307203716,0.000133799096270608,0.00934769678994811,FALSE,"Q9VAC1_DROME"
"TRINITY_DN12192_c0_g1",290.768707025271,0.35388402081852,0.118475059263304,0.00221437118949504,0.0491496363088386,TRUE,"GET4_DROME"
"TRINITY_DN12307_c0_g1",164.932538545522,-0.968366661335707,0.452396596048874,0.00171222179562503,0.0425435707132408,FALSE,"M9MRV1_DROME"
"TRINITY_DN1231_c0_g2",80.2192515840042,-1.47951065422703,0.385743102510743,7.40266059415044e-07,0.000260643783382882,FALSE,"POXM_DROME"
"TRINITY_DN12367_c0_g1",1851.41711075113,-0.631769405827698,0.266077147228129,0.00680179758672804,0.0929618590308602,FALSE,"ICH_DROME"
"TRINITY_DN1236_c1_g1",125.834975863843,0.597767554716682,0.194558380019435,0.00100418619311228,0.0317615067415994,FALSE,"MED17_DROME"
"TRINITY_DN12419_c0_g1",94.5725828130415,1.08379659499914,0.264352773775926,2.96908272854153e-06,0.000689672556854068,TRUE,"Q961D1_DROME"
"TRINITY_DN1241_c0_g1",6884.84976326938,0.654626041049392,0.167125815725332,3.79896065829047e-05,0.0043221576550734,FALSE,"X2JC31_DROME"
"TRINITY_DN12423_c0_g1",53.8816965683114,-0.887496416526751,0.286605225616852,0.000306177225370157,0.0161280661596951,FALSE,"Q9VRX1_DROME"
"TRINITY_DN1244_c0_g2",177.750417139038,0.778214187677094,0.294845728982753,0.0019023119233715,0.0452197000425796,FALSE,"Q9VPC2_DROME"
"TRINITY_DN12492_c0_g1",307.071264855692,1.19174618562589,0.361444321941754,2.98186085924856e-05,0.00370781650115261,FALSE,"Q9W3B3_DROME"
"TRINITY_DN1249_c1_g1",4267.63227577129,0.81952685925545,0.490363481770655,0.0071457827936694,0.0954264839960024,TRUE,"Q9VIU8_DROME"
"TRINITY_DN124_c2_g1",874.442966239316,-0.997991013118647,0.340610211219486,0.000279698424584566,0.0150897300063374,FALSE,"A0A0B4K623_DROME"
"TRINITY_DN1253_c2_g1",357.063911578804,-1.58787797414116,0.394927464559833,1.73212934790869e-07,9.05281164971838e-05,FALSE,"B7YZM7_DROME"
"TRINITY_DN1255_c0_g1",285.470256969229,0.995292480231004,0.238068144848021,3.30715393162927e-06,0.000751928500172148,FALSE,"Q8SXX5_DROME"
"TRINITY_DN12590_c0_g1",22.7481373115352,1.02552935434417,0.671654278779668,0.000775866278572256,0.0272525383797422,FALSE,"H33B_DROME"
"TRINITY_DN125_c2_g1",1357.82296675224,0.770857756681502,0.178884331784789,4.86757418078601e-06,0.00102399678473655,FALSE,"FKB12_DROME"
"TRINITY_DN12613_c0_g1",223.07624504892,-0.960568042407112,0.305337504062207,0.000181749125346981,0.0114488257885709,FALSE,"M9PCQ1_DROME"
"TRINITY_DN12640_c0_g1",545.252919205112,-0.475443573217326,0.185306555605708,0.00639364844210484,0.0894825246282964,FALSE,"M9PF46_DROME"
"TRINITY_DN12641_c0_g1",167.599199440431,0.672965801670617,0.207017019364786,0.000439777336331248,0.0197186489583699,TRUE,"DDX1_DROME"
"TRINITY_DN1267_c1_g1",213.785499335249,0.783955886473639,0.174192877997431,1.94394930398337e-06,0.000504055505960773,FALSE,"Q9VAR0_DROME"
"TRINITY_DN126_c0_g1",258.992356687604,0.729889236112166,0.297387134798872,0.00378138684963961,0.0665404386265753,TRUE,"SMAL1_DROME"
"TRINITY_DN12738_c0_g1",23.6339042643117,1.07882425170548,0.57334591031503,0.00073874561028988,0.0267427509941409,FALSE,"AUB_DROME"
"TRINITY_DN12751_c0_g1",60.6224945083649,0.985717163180573,0.410436356905886,0.00103106108109143,0.0323223637314221,FALSE,"SYFM_DROME"
"TRINITY_DN1278_c0_g1",435.258135529819,-1.11053038456797,0.275234531069409,3.36144259891943e-06,0.000754610023431249,FALSE,"M9PCI5_DROME"
"TRINITY_DN1278_c0_g3",277.623903596991,-0.615858107932338,0.236298000239198,0.00389677555123594,0.0675552919979985,FALSE,"KPBB_DROME"
"TRINITY_DN12798_c1_g1",15.0503977515831,0.834149988867992,0.444276206890123,0.00596999367099838,0.0864086189100929,FALSE,"A1Z7M5_DROME"
"TRINITY_DN1279_c0_g1",275.936135017659,-0.472012804021852,0.180223309677214,0.00553613144362491,0.0826687770793793,FALSE,"Q9VGH0_DROME"
"TRINITY_DN12844_c0_g1",111.398803408291,-1.32325407796625,0.318910715527744,6.18796428539252e-07,0.000232563165597859,FALSE,"Q9VC76_DROME"
"TRINITY_DN12874_c0_g1",92.4829203984192,0.691912845287726,0.262628859577654,0.00275865228371013,0.0557884886564813,FALSE,"ECSIT_DROME"
"TRINITY_DN12874_c0_g2",58.8808729217891,1.01164711163976,0.395903166090063,0.000644379217372141,0.0246329605050066,TRUE,"ECSIT_DROME"
"TRINITY_DN1287_c0_g1",143.903278531945,-0.882125552637289,0.247102030656141,6.30868200456276e-05,0.00592750293175898,FALSE,"M9PCE6_DROME"
"TRINITY_DN1288_c0_g1",512.866472648513,-0.725451501944199,0.263951183614332,0.00176252574523017,0.0431270838714002,FALSE,"A0A0B4K7U4_DROME"
"TRINITY_DN1288_c11_g1",7.30596560754142,-0.74738803016008,0.587243909214121,0.00731450079510764,0.0965466779931299,FALSE,"Q9VHC2_DROME"
"TRINITY_DN1288_c5_g1",1473.96579702023,-1.86882328388898,0.38613763613281,6.22227135056515e-10,1.38752502936702e-06,TRUE,"M9NE67_DROME"
"TRINITY_DN1304_c0_g1",398.205755606493,-0.916946655523346,0.347557899468121,0.000945694204571911,0.0305333257227083,FALSE,"Q9VZ85_DROME"
"TRINITY_DN13077_c0_g1",41.9244577273662,-0.900745582124075,0.46517968173661,0.00343700432473212,0.0632163579665042,FALSE,"Q7KIS4_DROME"
"TRINITY_DN1311_c0_g1",101.44355269966,0.774511400935068,0.389218949289647,0.00779259603643745,0.0998676416945579,FALSE,"Q9W0S6_DROME"
"TRINITY_DN13166_c0_g1",74.4432275397599,0.716782842114261,0.285969491340303,0.00350732654715033,0.0635969639461916,FALSE,"Q9VJZ2_DROME"
"TRINITY_DN1318_c0_g1",282.911845237019,-1.66271728797278,0.460647478804846,4.08757007759075e-07,0.000175288630160683,FALSE,"Q0KIF1_DROME"
"TRINITY_DN1322_c1_g1",104.01526805474,-0.739263517130241,0.276337327219201,0.00204418611398498,0.0470261219578291,TRUE,"B7Z017_DROME"
"TRINITY_DN13237_c0_g1",218.293838831809,-0.736112616144917,0.234830689784564,0.000519674999559682,0.021810049009124,FALSE,"Q24217_DROME"
"TRINITY_DN1327_c0_g1",89.7525929338495,-0.987260566324351,0.413470766810791,0.00104604262762217,0.0324875393234299,FALSE,"A0A0B4KEE1_DROME"
"TRINITY_DN13283_c0_g1",91.8898417262937,-0.827526953724096,0.320133088442465,0.00173263484378623,0.0428385968437155,FALSE,"A0A0B4KGZ8_DROME"
"TRINITY_DN13287_c0_g1",477.256124137528,0.654580569650709,0.229503762557701,0.00168488451813764,0.0423742122159292,FALSE,"M9PG62_DROME"
"TRINITY_DN133041_c3_g1",66.9890540700724,-0.4908383307766,2.23997721624501,0.00313524859267759,0.0596535439001551,TRUE,"Q7JXB5_DROME"
"TRINITY_DN13316_c0_g1",933.134161427487,-29.1581197602835,5.20978009974065,2.71313618164342e-09,3.54132465348272e-06,FALSE,"COX1_DROME"
"TRINITY_DN13316_c0_g2",4840.09706999664,0.869145243642893,0.953031900598806,0.000672266644952781,0.0252897428872736,FALSE,"COX1_DROME"
"TRINITY_DN13354_c0_g1",156.865856982408,-0.779301569624829,0.32034630823094,0.00317733962047979,0.0600106340855045,FALSE,"RNO_DROME"
"TRINITY_DN1337_c0_g2",697.075491834938,-0.818766680589185,0.239842606630237,0.000145294304220535,0.00989806350686897,FALSE,"M9PHV1_DROME"
"TRINITY_DN13403_c0_g1",88.5535490283876,0.668834680086749,0.290675542126838,0.00706021783000122,0.0948422595163497,FALSE,"Q9W0I7_DROME"
"TRINITY_DN13440_c1_g2",69.4501302781865,0.703566724889116,0.320298682653461,0.00769537733441178,0.0992488055700301,FALSE,"SURF1_DROME"
"TRINITY_DN13476_c0_g1",1115.9536155061,-0.78100412202274,0.339505016462604,0.00424316857946765,0.0710198031089065,TRUE,"A0A0B4KEP0_DROME"
"TRINITY_DN13511_c0_g2",118.099153129139,0.703852877105445,0.303165340640244,0.00581458910705796,0.0850343001756114,FALSE,"Q9VVG9_DROME"
"TRINITY_DN13543_c0_g1",75.4262219632819,0.836568194159548,0.305256935348729,0.00110452233970522,0.0336476937530053,FALSE,"RM39_DROME"
"TRINITY_DN1358_c0_g1",1252.38121649698,-1.10653798613757,0.325481135920778,3.594574836725e-05,0.00414603219702119,FALSE,"D5SHN1_DROME"
"TRINITY_DN13590_c0_g1",42.6401194225345,1.00117718422871,0.345985135306042,0.000303353000866425,0.0160805935435516,FALSE,"Q9W0H6_DROME"
"TRINITY_DN1360_c1_g1",123.866538364187,-0.961472982070691,0.509730891027328,0.0020998217804005,0.0475537838406339,TRUE,"A1ZBR2_DROME"
"TRINITY_DN13639_c1_g1",23.6161951008634,0.893659814463703,0.648998317892213,0.00187533495680009,0.0448343643415401,FALSE,"B7YZV3_DROME"
"TRINITY_DN136_c1_g1",11656.9212344761,-0.701042409214879,0.275840601894541,0.00341607912371634,0.0630494144401174,FALSE,"Q9VIH6_DROME"
"TRINITY_DN13770_c0_g2",77.6544458609477,-0.929975152303389,0.347996340452978,0.000808304940249217,0.0277302481501498,FALSE,"A0A0B4KEG9_DROME"
"TRINITY_DN138206_c0_g2",53.6709244344659,0.977588095340429,0.35618960206812,0.000513573906248968,0.0216806935678271,FALSE,"Q8SYQ8_DROME"
"TRINITY_DN13853_c0_g1",82.2768682976041,0.81787345404029,0.340111446155574,0.00279198974114601,0.0561150019008612,FALSE,"IF6_DROME"
"TRINITY_DN13909_c0_g1",51.2660757554331,1.03630209680682,0.456905334772045,0.000884334673190812,0.0293744890601385,FALSE,"Q9VEA4_DROME"
"TRINITY_DN13919_c0_g1",105.07390105201,-0.649584758027313,0.221961585846598,0.00136478238399558,0.0375634770897233,FALSE,"Q9W3S4_DROME"
"TRINITY_DN13941_c0_g1",77.8982899864198,0.754347746081231,0.299939021010159,0.00291902272431977,0.057381508239227,FALSE,"Q9VUC3_DROME"
"TRINITY_DN13973_c0_g1",36.986008820988,0.659084506752833,0.25894212183578,0.00396701709896915,0.0683278861706587,FALSE,"Q9W245_DROME"
"TRINITY_DN13997_c0_g2",405.188300200688,0.694206977759201,0.250681443229231,0.00187164495273252,0.0447815822775035,FALSE,"ARMET_DROME"
"TRINITY_DN14009_c0_g1",195.469614490023,-0.948189373652207,0.280671217755589,9.08128167886303e-05,0.00755621370339029,FALSE,"MOCS1_DROME"
"TRINITY_DN14030_c0_g1",398.277144037112,0.544131449850968,0.204479615694974,0.00412039787383047,0.0696796996495822,FALSE,"E1JI85_DROME"
"TRINITY_DN1403_c0_g1",1014.00494299877,-0.576913377967211,0.184014791359653,0.000864268533170076,0.0289668518697454,FALSE,"M9PBG6_DROME"
"TRINITY_DN1410_c0_g1",395.13185893117,0.937649783248596,0.289182814779271,0.000150418141525986,0.0101438234191587,FALSE,"TMX2_DROME"
"TRINITY_DN14152_c0_g1",133.473655442851,0.776710824731968,0.247990786181747,0.00044736905793842,0.0197937137817225,FALSE,"Q9VSC5_DROME"
"TRINITY_DN14157_c1_g1",231.797297961562,0.629984239432392,0.231188150329864,0.00265962443066929,0.0547794196930154,FALSE,"M9PG22_DROME"
"TRINITY_DN1417_c4_g1",1858.17485890144,-1.14736037359392,0.217221569812331,7.60082294050962e-09,7.70424019809413e-06,FALSE,"B7Z0T1_DROME"
"TRINITY_DN1420_c0_g1",306.180291064317,-0.633245702547559,0.249227523096839,0.0043973801999002,0.0721373076539783,FALSE,"DOP1_DROME"
"TRINITY_DN14228_c0_g1",508.095844154274,-0.76292693678444,0.331102783449431,0.00460699593093303,0.0740459289624047,FALSE,"SERR_DROME"
"TRINITY_DN14296_c0_g1",51.4703575792075,0.623183848046401,0.240870156044706,0.00401018002463125,0.0687879546891748,FALSE,"Q9VGR0_DROME"
"TRINITY_DN14341_c0_g1",25.7966344604526,-1.17047957923655,0.564069848524857,0.000344348773251727,0.0170745708255943,FALSE,"A0A0B4JD76_DROME"
"TRINITY_DN14364_c0_g1",63.9579148380362,0.879334524025291,0.292108095063545,0.00041484225511004,0.0190605200428238,FALSE,"Q8IPZ3_DROME"
"TRINITY_DN1439_c0_g2",352.568911332871,0.79678864433746,0.256475420198351,0.000446775654675762,0.0197936408917213,FALSE,"DENR_DROME"
"TRINITY_DN14424_c0_g2",26.2498477506928,1.21912957116234,0.431971181110058,8.82193770729684e-05,0.00741419583847668,FALSE,"Q9VL11_DROME"
"TRINITY_DN14432_c1_g2",68.0673923541918,-0.863768595051513,0.433386669670633,0.00432291219225419,0.0715472983269224,TRUE,"PARP_DROME"
"TRINITY_DN1444_c3_g1",83.4650474922114,0.66061949939961,0.280509852875422,0.00640749663131103,0.0894825246282964,FALSE,"COA7_DROME"
"TRINITY_DN14463_c0_g2",148.782569681477,0.659721941977206,0.279822388286341,0.00638947933636776,0.0894825246282964,FALSE,"X2JGL7_DROME"
"TRINITY_DN14473_c0_g1",301.920533158821,0.549711887450118,0.178934648003299,0.00114290046641851,0.0341024778779954,FALSE,"Q8IRD5_DROME"
"TRINITY_DN1449_c2_g1",165.001136449036,-0.682537729971369,0.230463893932929,0.00109550818579286,0.0334645235676578,FALSE,"Q9VDC2_DROME"
"TRINITY_DN144_c1_g1",1052.97464455801,-0.820065190108549,0.326202144953273,0.0021412955108855,0.0480201091087058,FALSE,"C9QPD4_DROME"
"TRINITY_DN14618_c0_g1",261.415629366841,0.623957881109329,0.202544998984116,0.00090585412007141,0.0297057984924202,TRUE,"Q7KMP8_DROME"
"TRINITY_DN1461_c0_g2",313.549979459731,-0.850490136639423,0.329320356443495,0.00155109159819181,0.040628396920844,FALSE,"Q9VF33_DROME"
"TRINITY_DN14673_c0_g1",86.4974825711479,1.21454635483093,0.289306983946202,9.59949305567493e-07,0.000308743695403145,FALSE,"TRM44_DROME"
"TRINITY_DN1467_c0_g1",110.030045636794,0.925646637723971,0.443918331498687,0.00249914966354891,0.0527675010104711,FALSE,"Q9I7Q9_DROME"
"TRINITY_DN14712_c0_g2",106.818757352682,0.833357098159593,0.306301965546398,0.00118349695386128,0.0347853347215827,FALSE,"DCUP_DROME"
"TRINITY_DN14740_c0_g1",118.760971659084,0.673737444935699,0.293957531817523,0.00706911109144472,0.0948531761301115,FALSE,"CSN9_DROME"
