"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","fly"
"TRINITY_DN124_c2_g1",874.442966239316,-0.911096681348711,0.53938980861773,9.49714120540144e-05,0.00768856762844043,FALSE,"A0A0B4K623_DROME"
"TRINITY_DN12590_c0_g1",22.7481373115352,0.230966928806145,0.435435317351202,0.00637044703963755,0.0894374805144192,FALSE,"H33B_DROME"
"TRINITY_DN1267_c1_g1",213.785499335249,0.659352052302155,0.238645208335052,0.00017259470962514,0.0110448348880686,FALSE,"Q9VAR0_DROME"
"TRINITY_DN126_c0_g1",258.992356687604,0.586286955415332,0.389378644234846,0.00170927732661138,0.0425435707132408,TRUE,"SMAL1_DROME"
"TRINITY_DN1278_c0_g1",435.258135529819,-0.596159124131303,0.352141147225209,0.0015911099158717,0.0411576973941555,FALSE,"M9PCI5_DROME"
"TRINITY_DN12844_c0_g1",111.398803408291,-0.665252096534036,0.391828773185712,0.000772506895677885,0.0272525383797422,FALSE,"Q9VC76_DROME"
"TRINITY_DN1287_c0_g1",143.903278531945,-0.494257870898843,0.315873854515267,0.00461733954955373,0.0740745278623611,FALSE,"M9PCE6_DROME"
"TRINITY_DN1288_c5_g1",1473.96579702023,-0.865097854818,0.522183177543306,0.000133861902071367,0.00934769678994811,TRUE,"M9NE67_DROME"
"TRINITY_DN1318_c0_g1",282.911845237019,-0.638649536457604,0.535774141317374,0.000703285481509481,0.0259362690970349,FALSE,"Q0KIF1_DROME"
"TRINITY_DN13316_c0_g1",933.134161427487,-15.0379337438667,16.1106194834029,7.22814894015498e-06,0.0013431908549958,FALSE,"COX1_DROME"
"TRINITY_DN136_c1_g1",11656.9212344761,-0.498591936432096,0.350226229464043,0.00450039629078301,0.0730746386069907,FALSE,"Q9VIH6_DROME"
"TRINITY_DN13770_c0_g2",77.6544458609477,-0.66396541098323,0.443434995572301,0.000738544336643338,0.0267427509941409,FALSE,"A0A0B4KEG9_DROME"
"TRINITY_DN1417_c4_g1",1858.17485890144,-0.483666440656434,0.286296897984453,0.0044255283102905,0.0723874329110621,FALSE,"B7Z0T1_DROME"
"TRINITY_DN14352_c0_g1",260.848484786548,-0.332526674508163,0.454463682518297,0.00548582802921118,0.082137628356797,FALSE,"C6A13_DROME"
"TRINITY_DN1458_c0_g1",210.806023436882,-0.616157901832986,0.347378614365977,0.00126290446456818,0.0360126951707937,FALSE,"HOOK_DROME"
"TRINITY_DN14618_c0_g1",261.415629366841,0.579008073394176,0.28352575874371,0.00128313327726088,0.0364424797286724,TRUE,"Q7KMP8_DROME"
"TRINITY_DN14673_c0_g1",86.4974825711479,0.490137050412551,0.34918209829152,0.00491773049244614,0.076937870552774,FALSE,"TRM44_DROME"
"TRINITY_DN14786_c0_g1",1291.00661450254,-0.602126072997167,0.376708511167152,0.00149180303408238,0.0397748180923199,FALSE,"D3PFH9_DROME"
"TRINITY_DN1481_c0_g2",1170.67211609299,-0.638714906392821,0.268388814606289,0.000461489441155638,0.020171196698257,FALSE,"M9PD86_DROME"
"TRINITY_DN14846_c0_g1",155.088348160609,-0.504758912497885,0.446218394812747,0.00257684258087102,0.0537696865175015,TRUE,"Q8IR48_DROME"
"TRINITY_DN14847_c0_g1",42.6465540809404,0.355713945203117,0.43655792430311,0.00645218849111604,0.0898872356681967,FALSE,"Q9VB73_DROME"
"TRINITY_DN1488_c0_g1",2311.04967944184,0.48542061763935,0.216819310543762,0.0014021816132463,0.0381451008396785,FALSE,"M9PEX2_DROME"
"TRINITY_DN1501_c1_g1",193.574343627915,-0.540195195652457,0.357030577051315,0.0028969841895378,0.0573131329093966,FALSE,"M9PGU2_DROME"
"TRINITY_DN15098_c0_g1",33.0044300336598,-0.409120551571215,0.415804197998651,0.00617404043877403,0.087846744928549,FALSE,"M9MSJ1_DROME"
"TRINITY_DN1510_c0_g1",106.982715292114,0.446521478060211,0.2847369601006,0.00693748458385857,0.094253420733341,TRUE,"Q9V433_DROME"
"TRINITY_DN1528_c0_g1",223.59496896679,0.714462770015231,0.252843640347733,0.000109879220002194,0.00833412705182177,FALSE,"Q9VN77_DROME"
"TRINITY_DN15311_c0_g2",566.539751487873,0.489697739871617,0.336187058250476,0.00501119689435624,0.0777456052501494,TRUE,"A0A0B4LIJ0_DROME"
"TRINITY_DN1532_c0_g1",2847.56623293698,-0.550046503430724,0.329706326089781,0.00255076402213144,0.053358665275969,FALSE,"HIL_DROME"
"TRINITY_DN15628_c0_g1",306.266082185861,-0.527886918585578,0.403532403266792,0.00277216835365373,0.0559195019476281,FALSE,"F0JAN1_DROME"
"TRINITY_DN16098_c0_g1",22.1187254684982,-0.983621890904817,0.87581880434542,7.35207227065092e-05,0.00652306274220166,FALSE,"O96299_DROME"
"TRINITY_DN1648_c0_g1",3063.42289819001,-0.711587473672033,0.375799665226696,0.000461931198865881,0.020171196698257,FALSE,"X2JAW6_DROME"
"TRINITY_DN16889_c0_g2",24.9452678162111,-0.357982725578976,0.457909185943066,0.00496251418508492,0.0773490852641685,FALSE,"B6IDZ4_DROME"
"TRINITY_DN1700_c0_g1",967.529694962546,-1.5931900504127,0.550236853125229,1.85967912892722e-07,9.56990879745948e-05,FALSE,"Q9VQR8_DROME"
"TRINITY_DN1700_c0_g2",1260.95002250192,-0.58092380664273,0.366531191977451,0.00187653173721654,0.0448343643415401,TRUE,"Q9VQR8_DROME"
"TRINITY_DN1706_c0_g2",281.858876585516,-0.609462483931669,0.359674617251213,0.0013853826656153,0.0377974427260735,FALSE,"BARK_DROME"
"TRINITY_DN1740_c2_g1",99.94952924792,0.573839565636083,0.261600108882459,0.000997508021069747,0.0316562104333605,FALSE,"Q9VLK1_DROME"
"TRINITY_DN17478_c1_g1",2164.30400990025,0.0865460649348587,0.95156571731944,0.00585734008594227,0.0853691366164197,FALSE,"COX2_DROME"
"TRINITY_DN1755_c0_g1",6844.98218874025,-0.647770846312238,0.432596041098419,0.000870409657601109,0.0291434761132127,FALSE,"Q9VPS6_DROME"
"TRINITY_DN17677_c0_g1",562.645353499993,-0.68634877331527,0.329933146605099,0.000511230721299542,0.0216806935678271,FALSE,"A0A0B4KG24_DROME"
"TRINITY_DN1779_c0_g1",884.083792269697,0.375836650382558,0.416776372040732,0.00740380157641316,0.0971677482525817,FALSE,"REF2P_DROME"
"TRINITY_DN1783_c0_g1",366.678296953,-0.553686766714242,0.297235742977552,0.00203645015162247,0.0469981883847906,FALSE,"Q9W374_DROME"
"TRINITY_DN1816_c0_g1",33.1927427177711,-0.588460009194835,0.459209754209159,0.00130910050585694,0.0368932116083422,TRUE,"Q7KTA0_DROME"
"TRINITY_DN1859_c0_g1",143.079507025646,-0.466759518684176,0.331332400645536,0.0064114210909688,0.0894825246282964,FALSE,"Q9VTM6_DROME"
"TRINITY_DN185_c0_g1",384.925586507119,-0.47553519448164,0.32704495806296,0.00582446271933031,0.0850381726315493,FALSE,"Q9W2N6_DROME"
"TRINITY_DN188_c11_g1",418.248367849201,-0.421877985176315,0.392070260585611,0.00707212031531659,0.0948531761301115,FALSE,"B7YZQ0_DROME"
"TRINITY_DN1895_c0_g1",195.889253027924,0.507112818816148,0.277601547174237,0.00302636358470483,0.0585573967116291,FALSE,"Q8SXU3_DROME"
"TRINITY_DN19044_c0_g1",56.5492916656014,-0.456947495623333,0.477981512358897,0.00273627543688125,0.055604907100997,FALSE,"A0A0B4JD63_DROME"
"TRINITY_DN1929_c0_g1",966.302505663649,-0.531501119179627,0.339167717841602,0.00319131717339133,0.0601454088539346,FALSE,"Q9VFZ4_DROME"
"TRINITY_DN1947_c0_g2",8865.17072362589,-0.671218373278654,0.422890106475946,0.000713204600108067,0.0262119637896793,FALSE,"Q9V3T3_DROME"
"TRINITY_DN19662_c0_g1",215.180408062195,-0.41184168019033,0.423069389428153,0.00565802727805006,0.0838059143020371,TRUE,"Q9VAD1_DROME"
"TRINITY_DN197437_c0_g1",60.872118338772,-0.443471855727262,0.380071890095859,0.00656660993131606,0.0909643197355857,FALSE,"Q9VF10_DROME"
"TRINITY_DN19818_c1_g1",131.812308313397,0.528746052484898,0.397312575234082,0.00283772591270226,0.0565668021775793,FALSE,"Q9VXH7_DROME"
"TRINITY_DN1991_c0_g1",564.220215311873,-0.922031133957279,0.478884397468311,7.09577124073809e-05,0.00643215317700402,FALSE,"Q0E9E2_DROME"
"TRINITY_DN20112_c0_g1",166.479806678547,0.493311774567222,0.310437254671708,0.00457410650239577,0.0738413554047471,TRUE,"TRXR2_DROME"
"TRINITY_DN2012_c0_g1",374.678567476812,-0.799145770652839,0.32327531291021,0.000112396320860297,0.00844841468866534,FALSE,"A1ZA45_DROME"
"TRINITY_DN2015_c0_g2",59.9435995163194,0.450537603009884,0.383904795276829,0.00602320332663251,0.0869583786564768,FALSE,"Q9VNQ3_DROME"
"TRINITY_DN20533_c0_g1",19.68757780939,0.267029096105449,0.684157184656822,0.000618533118565831,0.0240641174485865,FALSE,"E1JHT2_DROME"
"TRINITY_DN2069_c0_g1",111.244269172187,0.542706635020483,0.375699679823612,0.00271396134060773,0.0553260082217738,FALSE,"Q9VL89_DROME"
"TRINITY_DN2073_c2_g1",262.922830109377,0.467233615233689,0.244853414491598,0.00333141654219548,0.0618725996223745,FALSE,"D3PFF6_DROME"
"TRINITY_DN2073_c6_g1",4395.85560885675,-0.690184131585663,0.319235203282194,0.000449613347629257,0.019840523568405,TRUE,"Q7KJA9_DROME"
"TRINITY_DN2079_c0_g2",3445.94226265492,-0.501880407083846,0.448729353751326,0.00258552632589376,0.053909406514912,FALSE,"E1JHQ6_DROME"
"TRINITY_DN2128_c3_g1",251.364051938945,-0.697031894907778,0.693727631535707,0.000319608750117367,0.0165233277939348,TRUE,"Q9VU89_DROME"
"TRINITY_DN2156_c0_g1",1656.35586563688,-0.69201776174348,0.295427113451724,0.000340483456043914,0.0169982554047953,FALSE,"Q9VIC9_DROME"
"TRINITY_DN2171_c0_g2",370.240025443977,-0.508046723889928,0.330946401138492,0.00409259860650392,0.0694041065632914,FALSE,"Q9VUK7_DROME"
"TRINITY_DN219_c0_g1",370.174331279935,-0.332744132157975,0.163133060986035,0.0051914074033007,0.0796182421976182,FALSE,"M9NDY6_DROME"
"TRINITY_DN2225_c0_g1",777.095589104997,-0.469363613205258,0.259632832395068,0.00401873149237838,0.0688124816206644,FALSE,"M9MRV1_DROME"
"TRINITY_DN2253_c0_g5",60.7940273204588,-0.986113078628218,0.518620431804462,4.62164791852284e-05,0.00495354122066517,TRUE,"M9NE67_DROME"
"TRINITY_DN22550_c0_g1",110.136542361243,-1.68541846149542,0.946333912220283,4.85396671716942e-06,0.00102399678473655,FALSE,"Q9VC92_DROME"
"TRINITY_DN23009_c0_g1",12940.9616270922,0.164723821244914,0.530258964380951,0.0022261016548029,0.0493137936203403,FALSE,"COX2_DROME"
"TRINITY_DN23176_c0_g1",141.73089205309,-0.286443635490504,0.542085918747877,0.00142435490888911,0.038577528216544,FALSE,"X2JDA5_DROME"
"TRINITY_DN23186_c0_g1",32.0828158528957,-11.1542770456274,8.1444540586608,2.28809302021784e-06,0.000575446792731327,TRUE,"A0A0B4JD95_DROME"
"TRINITY_DN2351_c0_g1",1148.60860833296,-0.559848212211342,0.381494604730699,0.00225749427394315,0.0496993618441288,FALSE,"Q8IMC1_DROME"
"TRINITY_DN23647_c0_g1",324.179846891907,0.539056056413656,0.280479030644748,0.00207152541617395,0.0473942911392629,FALSE,"Q9V3D9_DROME"
"TRINITY_DN2383_c1_g1",193.329033956982,0.626755140326018,0.556020976676687,0.00070632659102131,0.0259911090682858,FALSE,"USH_DROME"
"TRINITY_DN23973_c0_g1",36.5325143059861,0.264278891836842,0.441710591800408,0.00654320826810565,0.0908148437177866,FALSE,"X2JIJ6_DROME"
"TRINITY_DN24018_c0_g1",91.0765464989606,-0.495377753136605,0.471781638011089,0.00231394973890153,0.0503901724065868,FALSE,"A1Z9D3_DROME"
"TRINITY_DN2401_c8_g1",94.346268922835,-0.349285512404962,0.427374785840748,0.00739931174039312,0.0971677482525817,FALSE,"B7Z017_DROME"
"TRINITY_DN24301_c0_g1",183.508176762253,0.488889351451388,0.27685202272801,0.00379592134020707,0.066592303673637,FALSE,"Q9W1N4_DROME"
"TRINITY_DN2433_c0_g1",1514.63124831964,-0.502389212021189,0.3231241902592,0.00429716982263096,0.0714038914044625,FALSE,"TENM_DROME"
"TRINITY_DN243_c2_g2",1036.26328431108,-0.528414801787057,0.277883397203472,0.00230625046292652,0.0502879867890674,FALSE,"Q9VDI1_DROME"
"TRINITY_DN24835_c0_g2",60.2682688079529,0.432303316883813,0.383655808053206,0.00700230356771949,0.0946370366721981,FALSE,"PHS_DROME"
"TRINITY_DN2497_c0_g1",310.216501698784,-0.923568668365103,0.77318130981712,0.000104382322760403,0.00809270381800687,FALSE,"Q9Y1A7_DROME"
"TRINITY_DN2499_c2_g1",2613.88691371919,-0.480648303597797,0.318942264714893,0.00543545568551402,0.0818966473985399,FALSE,"A0A0B4KFI7_DROME"
"TRINITY_DN2519_c2_g1",286.566424329939,-0.676104425450173,0.482177991387098,0.000619871353661121,0.0240641174485865,TRUE,"WNTG_DROME"
"TRINITY_DN2541_c0_g1",877.522563674922,-0.440513841111247,0.276529974874808,0.00702474050059669,0.0946586877955238,FALSE,"PGM_DROME"
"TRINITY_DN256934_c0_g1",52.3226752527347,-0.582861640996188,0.598762931023909,0.00073716450378969,0.0267427509941409,TRUE,"Q9W4M2_DROME"
"TRINITY_DN2576_c0_g1",182.496404966326,-0.598584669982831,0.501738828345329,0.00102736160138728,0.0322668715538056,FALSE,"A1Z8D3_DROME"
"TRINITY_DN2603_c0_g2",256.313056451034,-0.373461945862625,0.206086562503367,0.00704288765077847,0.0947616850486279,FALSE,"M9NG75_DROME"
"TRINITY_DN2640_c0_g1",3318.78929533695,-1.11303395412575,0.368718480906443,1.89644482773394e-06,0.00049948175624309,TRUE,"LAMB1_DROME"
"TRINITY_DN2641_c0_g1",344.771908700409,-0.566142006135171,0.412532103916303,0.00190691873020933,0.0452693574214137,FALSE,"Q7KJA9_DROME"
"TRINITY_DN26528_c0_g1",96.3733180064213,-0.442173154488063,0.445779480367834,0.00385294874397356,0.0671935779651572,FALSE,"A1ZBL0_DROME"
"TRINITY_DN27074_c0_g1",835.519665337623,-0.456297659317627,0.374640697490516,0.0061014837787358,0.0875165226907949,TRUE,"Q5U110_DROME"
"TRINITY_DN270_c1_g1",440.339842036683,-0.489544912835749,0.298582776429791,0.00449832021031842,0.0730746386069907,FALSE,"A1Z734_DROME"
"TRINITY_DN2714_c5_g1",595.714058008395,-0.562698726093153,0.336620543762772,0.00224986088857403,0.0496408950276469,FALSE,"A0A0B4LFD7_DROME"
"TRINITY_DN2838_c0_g1",165.454130757852,-0.570261962852611,0.277796168272613,0.00133701155174642,0.0371134434808018,FALSE,"Q7K0G4_DROME"
"TRINITY_DN28622_c0_g1",113.57050576308,-0.468857404273914,0.411180433822884,0.0042603381457692,0.0710543781369456,FALSE,"A8JNU1_DROME"
"TRINITY_DN287102_c0_g1",111.192393219263,-0.432976036414784,0.37060722743034,0.00767485129307842,0.0991181856765174,FALSE,"Q0KI14_DROME"
"TRINITY_DN3005_c0_g1",30.228483294425,-0.345804436044272,0.432843095268251,0.00700323609074134,0.0946370366721981,FALSE,"Q8SWU6_DROME"
"TRINITY_DN3005_c1_g1",107.921970895837,-0.391483634809559,0.433400840495379,0.00570428523421278,0.0842023992935496,FALSE,"CSUP_DROME"
"TRINITY_DN3014_c0_g1",400.541480693047,-0.80068810310851,0.438931773954907,0.000205840480186191,0.0122511712130746,FALSE,"Q9VC54_DROME"
"TRINITY_DN30804_c0_g1",26.0893618402107,0.772191924829726,0.482939630432513,0.000281058051281157,0.015138664665545,FALSE,"ORC2_DROME"
"TRINITY_DN3142_c0_g1",1092.79041733472,-0.671513330606317,0.383881643312705,0.000722166141094484,0.0264285943692225,FALSE,"Q9VKL0_DROME"
"TRINITY_DN321_c0_g1",336.352026181338,0.430027572404341,0.269076074437342,0.00753041857723446,0.0980478672596012,TRUE,"A8JNN3_DROME"
"TRINITY_DN326_c1_g1",386.836609667404,-0.510057261509722,0.231544265288588,0.0013676545449348,0.0375634770897233,FALSE,"MK38B_DROME"
"TRINITY_DN3273_c0_g1",685.205435258523,-0.611237398514556,0.187291430307688,4.88340695972148e-05,0.00510453373111637,FALSE,"Q9VFP6_DROME"
"TRINITY_DN3316_c0_g1",65.5695869156484,-0.844734373940326,1.06209202501839,5.90250711497342e-05,0.00570438235233274,FALSE,"H8F4T3_DROME"
"TRINITY_DN3324_c0_g1",398.315443208131,-0.403257801591442,0.437146154727387,0.00516911513644367,0.0795316155468742,TRUE,"Q9VVJ1_DROME"
"TRINITY_DN3326_c0_g1",524.714886419185,0.609170886978993,0.23612539036911,0.000344843686673802,0.0170745708255943,FALSE,"Q9VZU7_DROME"
"TRINITY_DN342_c0_g2",1619.2826663884,-0.577730415902039,0.350545190028788,0.00194401204900791,0.0457280302582739,FALSE,"CSTN1_DROME"
"TRINITY_DN34595_c0_g1",31.5784450172557,0.142308183384964,0.509482622339896,0.00309547598674123,0.0591998720871969,FALSE,"A8DY89_DROME"
"TRINITY_DN3559_c0_g2",367.652575600297,0.468523101555534,0.235512094634371,0.0027715925287785,0.0559195019476281,FALSE,"FKB39_DROME"
"TRINITY_DN3569_c0_g1",351.48783565922,0.417583117618875,0.252911063620458,0.00750668388800627,0.0979294342316387,FALSE,"Q8MKK3_DROME"
"TRINITY_DN356_c0_g3",123.180346807479,-0.571111566530888,0.367185678875731,0.00207630004610165,0.0474710596322995,FALSE,"INAD_DROME"
"TRINITY_DN3581_c0_g1",928.253393684549,-0.346504814136402,0.484253944939531,0.00366256515957244,0.0654079775881146,FALSE,"CLCN2_DROME"
"TRINITY_DN359_c1_g1",501.893483081974,0.645268600079467,0.317577653018849,0.00077645577075232,0.0272525383797422,FALSE,"Q9VEB8_DROME"
"TRINITY_DN3751_c0_g1",1848.09802771058,-0.689071865197029,0.213031826843048,4.20840335413979e-05,0.00467664065756219,TRUE,"X2JE30_DROME"
"TRINITY_DN379_c0_g1",558.790985264643,0.681320750983133,0.295373824698068,0.000392177547156704,0.0184926371030885,TRUE,"Q9VJ60_DROME"
"TRINITY_DN38015_c0_g1",166.856948358257,-0.686425879864332,0.411486415534288,0.000621360924018723,0.0240641174485865,FALSE,"Q9W0A2_DROME"
"TRINITY_DN3802_c1_g3",70.3277801201345,0.578502464509361,0.284536019401886,0.00130736766570519,0.0368932116083422,FALSE,"Q9VUX9_DROME"
"TRINITY_DN38083_c0_g1",1008.13064935624,0.501414827073634,0.308460905370067,0.00412380660367952,0.0696796996495822,FALSE,"DCOR1_DROME"
"TRINITY_DN3845_c0_g2",593.299041240019,-0.659709757343413,0.322812206002571,0.000675326854349009,0.0252939829470401,FALSE,"X2JAX8_DROME"
"TRINITY_DN3980_c0_g1",507.037487789183,0.501270693174641,0.300277493689916,0.00394785686146589,0.0680403976715244,TRUE,"Q7JYX5_DROME"
"TRINITY_DN3_c0_g2",625.878754832494,-0.499751513890151,0.310713914554938,0.0042485762211403,0.0710198031089065,TRUE,"Q7JR61_DROME"
"TRINITY_DN404_c2_g1",127.724028133959,0.720833976435799,0.339458026519518,0.000355982537942855,0.0174524133794272,FALSE,"Q8IQP2_DROME"
"TRINITY_DN408_c0_g1",471.991973942421,-0.571043866109297,0.351471797605778,0.00209179282549614,0.0475511362550878,FALSE,"A0A0B4KGA1_DROME"
"TRINITY_DN4111_c0_g1",846.289672295992,-0.62206511498043,0.412203810664793,0.00115086075400922,0.0342509566528544,TRUE,"MSRB_DROME"
"TRINITY_DN4120_c0_g1",348.003700729887,0.48949937150167,0.255721928852894,0.00288850066475654,0.0572717597720459,FALSE,"Q9VHG1_DROME"
"TRINITY_DN4122_c0_g1",3637.87150581703,-0.436158080149865,0.378199641203984,0.00707550740193228,0.0948571731812556,FALSE,"CO4A1_DROME"
"TRINITY_DN4148_c4_g2",69.6332169644971,-0.403638513351209,0.42592322615857,0.00576966274645334,0.0847188100114652,FALSE,"Q9VE02_DROME"
"TRINITY_DN4223_c0_g1",256.104436483805,-0.947702841112904,0.501254108916787,6.09965958196393e-05,0.00579154378807215,TRUE,"CAD96_DROME"
"TRINITY_DN4417_c0_g1",142.144119384809,-0.722858565468611,0.436484824433478,0.000435300938928182,0.0196231551296614,FALSE,"Q0E8B8_DROME"
"TRINITY_DN4465_c0_g1",649.755396263821,-0.572379852566579,0.270835764077585,0.00117952492905228,0.0347611712351275,FALSE,"Q6IDE0_DROME"
"TRINITY_DN4551_c0_g1",378.70475948142,-0.691995282500349,0.354528806863371,0.000541665873991727,0.0224512785863064,FALSE,"Q9VGH2_DROME"
"TRINITY_DN4556_c0_g1",1814.13492326707,0.379716278788565,0.418024251376351,0.00715220770061819,0.0954264839960024,FALSE,"Q9VGA3_DROME"
"TRINITY_DN4593_c0_g1",227.005308817602,0.407968139501252,0.242351179373316,0.00752050674342727,0.0980332930868662,FALSE,"Q7K3N1_DROME"
"TRINITY_DN464_c1_g1",193.083556898574,-0.486384244146109,0.375108623113528,0.00464345008609771,0.0743151970956375,FALSE,"DISC_DROME"
"TRINITY_DN46_c3_g1",4257.78554006616,-0.438550614320914,0.220204618584421,0.00322871466378394,0.0606381112175042,FALSE,"M9PE93_DROME"
"TRINITY_DN46_c7_g2",1077.69926690303,-0.555835578766845,0.33466756816703,0.00241967033585916,0.0519849599868753,FALSE,"CONT_DROME"
"TRINITY_DN47293_c0_g1",43.8703257643137,27.404049952472,8.68036869642136,3.11032606419922e-07,0.000143646169738677,FALSE,"COX3_DROME"
"TRINITY_DN4749_c10_g1",87.7468714599578,0.614714370905844,0.31310168154871,0.00109250896990069,0.0334034118228593,FALSE,"Q9VUU8_DROME"
"TRINITY_DN4752_c0_g1",75.3108780560144,0.45231880712217,0.355311872004692,0.0070175904262879,0.0946586877955238,FALSE,"Q9U4G5_DROME"
"TRINITY_DN4764_c0_g1",161.137611981678,0.645623563530015,0.34693510307434,0.000901761943078107,0.0296500683976261,FALSE,"SIL1_DROME"
"TRINITY_DN4868_c0_g1",760.986457301957,-0.858615217136681,0.39228514536771,9.19126554138059e-05,0.00757120383475999,FALSE,"SPRI_DROME"
"TRINITY_DN48_c0_g1",911.244032960174,-0.785693088304048,0.209806706794084,5.62489168000838e-06,0.0011542760846908,FALSE,"A0A0B4KFG0_DROME"
"TRINITY_DN494_c0_g1",154.08879452408,-0.388395882877737,0.433799387721832,0.005768662494531,0.0847188100114652,FALSE,"Q9VGF3_DROME"
"TRINITY_DN4954_c0_g1",97.8843408232262,0.445038702788222,0.373470805648991,0.00678249334647624,0.0928263584068264,FALSE,"Q9VQL1_DROME"
"TRINITY_DN495_c1_g1",70.4363589001189,-0.705215721763365,0.34906338311059,0.000453241027956947,0.0198956156747138,FALSE,"A1ZBI7_DROME"
"TRINITY_DN5003_c0_g1",181.204263567786,0.613004982867943,0.304280535686781,0.00103793262161693,0.0323860151683438,FALSE,"NGLY1_DROME"
"TRINITY_DN504_c0_g1",1881.49152767704,-0.831955124465892,0.372425884764189,0.000111925776145189,0.00844841468866534,FALSE,"M9MRF5_DROME"
"TRINITY_DN5061_c3_g1",169.729166632023,-0.668926722030928,0.369923183660174,0.000731747965006116,0.0266364759394178,FALSE,"SERC_DROME"
"TRINITY_DN506_c3_g1",442.481073673137,-0.547641628305181,0.442026587630804,0.00193308749430414,0.0456085184550024,FALSE,"M9PG13_DROME"
"TRINITY_DN5138_c0_g1",56.4654719092819,0.473617364399575,0.390314804547149,0.00475383487883783,0.0753249753018695,FALSE,"RUXE_DROME"
"TRINITY_DN5173_c0_g1",53.2549895708056,0.276279349539011,0.81192873949852,0.00044574467283527,0.0197741559173302,FALSE,"TPIS_DROME"
"TRINITY_DN5318_c0_g1",1822.23367493609,-0.627112384994177,0.350519261835591,0.00112424623035831,0.0338173670496897,FALSE,"B3DNL7_DROME"
"TRINITY_DN547_c13_g1",19.3526145865735,-0.253307819087714,0.465327649119361,0.00392620130936126,0.0678344564033187,FALSE,"Q9W4M7_DROME"
"TRINITY_DN56470_c0_g1",90.9064385874325,0.490257082645135,0.702051306345391,0.000443741387005396,0.0197675942629109,FALSE,"M9PG67_DROME"
"TRINITY_DN5674_c2_g1",24.7156329239071,-0.735587409949928,0.808655475688009,0.000185797668228053,0.0115946757547764,FALSE,"GNAF_DROME"
"TRINITY_DN569_c2_g3",141.103149155651,-0.499167133651062,0.534668447474936,0.00150125648329616,0.0398219889847527,FALSE,"E2QCJ5_DROME"
