"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot","fly"
"TRINITY_DN106160_c0_g1",77.2776379344211,-0.847455588773895,2.31002570117261,0.000661125639392317,0.0249030313594047,FALSE,"NU1M_ANOGA","NU1M_DROME"
"TRINITY_DN10667_c0_g1",858.391142290255,-1.22567256937018,0.312069864365963,2.38482189675933e-06,0.000597444343351764,FALSE,"PKHA7_DANRE","A8JR02_DROME"
"TRINITY_DN1071_c0_g1",584.025927027088,0.868573586500761,0.343969706674948,0.00135624705450616,0.0374044233185093,FALSE,"HDA11_MOUSE","Q9VC26_DROME"
"TRINITY_DN108109_c0_g1",7303.01816871375,0.737268253845752,0.320061238754119,0.00455415560465131,0.0739619990154785,FALSE,"RS8_APIME","A0A0B4K6N1_DROME"
"TRINITY_DN10839_c0_g1",33.9443154316975,-1.73897124847969,0.802452684041415,1.23621766344449e-06,0.000367387714765152,FALSE,"S35G1_HUMAN","Q9VGN6_DROME"
"TRINITY_DN10888_c0_g1",1019.90545265899,0.818624500170322,0.42649690374467,0.00477111866179551,0.0758963493378867,FALSE,"QCR7_BOVIN","Q9VXI6_DROME"
"TRINITY_DN11005_c0_g1",4155.39034499153,0.796966873996985,0.416812174640282,0.00575799641230499,0.0850158941773757,FALSE,"COX41_THEGE","Q9VIQ8_DROME"
"TRINITY_DN11037_c0_g1",63.6067990420944,0.966440280573834,0.36621889518832,0.000569078722429909,0.0229272678799763,FALSE,"RAD17_HUMAN","O96532_DROME"
"TRINITY_DN11109_c0_g1",6133.08553135994,0.81567661942171,0.356351675177956,0.00302859304904693,0.058638123566952,FALSE,"RS17_CANLF","RS17_DROME"
"TRINITY_DN1116_c0_g1",343.660584279858,-1.23539909551506,0.465827801883036,5.64620746257347e-05,0.00561232022175279,TRUE,"MY61F_DROME","MY31D_DROME"
"TRINITY_DN1116_c0_g2",1043.12653953119,-1.0080778301062,0.361789111099384,0.000310111217025615,0.0160868296740579,TRUE,"MY61F_DROME","MY61F_DROME"
"TRINITY_DN1117_c1_g3",16.031490203804,-0.588530144914532,0.65219799479674,0.0033725936829119,0.0626431696979647,FALSE,"GPSM2_MOUSE","Q9VB22_DROME"
"TRINITY_DN11231_c0_g1",158.959962318632,-0.908422049238753,0.512786083939857,0.00155052392728697,0.0406137647148258,FALSE,"NOCT_DROME","NOCT_DROME"
"TRINITY_DN11306_c0_g1",260.733841664787,0.770854496767867,0.370301737900504,0.00571938867835027,0.0847487607562256,FALSE,"ASND1_BOVIN","ASND1_DROME"
"TRINITY_DN11442_c0_g1",147.15095135507,-0.776154735914732,0.455524512773875,0.00710989680126338,0.0954761859727086,FALSE,"FOXB2_HUMAN","M9PFL2_DROME"
"TRINITY_DN11442_c1_g1",34.1806181056949,0.736952874753716,0.590755344693022,0.00244135657128349,0.0522322743463994,FALSE,"APG_BRANA","Q9VQK3_DROME"
"TRINITY_DN11462_c0_g1",167.739431777804,0.986269898351144,0.510290317432589,0.000772274780378674,0.0270298249183774,FALSE,"TIM21_XENLA","Q9VMR0_DROME"
"TRINITY_DN1149_c0_g1",177.693231594401,0.921058081807075,0.377411499831112,0.00114852613343997,0.0342223156870989,FALSE,"PNO1_NEMVE","PNO1_DROME"
"TRINITY_DN1159_c2_g2",60.8410619160429,-0.552630329530489,0.616604329292695,0.00549927174927349,0.0824864822429942,TRUE,"DHX9_MOUSE","GAR1_DROME"
"TRINITY_DN116765_c0_g1",141.056889474777,0.801636669027138,0.271800176714689,0.000627009624590215,0.0241091645131128,FALSE,"TPC6B_BOVIN","Q9VF82_DROME"
"TRINITY_DN117538_c0_g1",2963.29725253696,-8.85165785523062,7.41755338716353,1.56516172781115e-05,0.00233664684425666,FALSE,"COX1_DROMA","COX1_DROME"
"TRINITY_DN117845_c0_g1",941.682599264074,-2.89340390460813,5.36750331097345,0.000124281805095687,0.00902711007482644,FALSE,"COX1_DROYA","COX1_DROME"
"TRINITY_DN118077_c0_g1",1923.17853285992,0.649879536794581,0.614385470738641,0.00322395560289417,0.0607337465737154,FALSE,"COX1_ANOGA","COX1_DROME"
"TRINITY_DN1184_c0_g1",6198.03334217466,-0.768522781720305,0.390892741752576,0.00680250584955456,0.0932807457264735,FALSE,"ACE_CHICK","Q8SXX2_DROME"
"TRINITY_DN1189_c1_g1",3776.89656378736,-1.00309605176462,0.356503156478502,0.000300603301491102,0.0158718536431189,FALSE,"S6A13_RAT","CAD86_DROME"
"TRINITY_DN118_c0_g1",801.55408052022,1.08507694198502,0.380255339275992,0.00015500564458545,0.0103987858484656,FALSE,"Y1760_DROME","Y1760_DROME"
"TRINITY_DN11948_c0_g1",479.46838216212,-0.809280976621821,0.450389713617808,0.0052730213157305,0.0806526237705215,TRUE,"CO3A1_RAT","Q9VPG1_DROME"
"TRINITY_DN1196_c0_g2",41.519911629046,1.15958064284122,0.433909915291503,0.000115152980956361,0.00865661853766273,TRUE,"DNAL1_MOUSE","A1Z7U2_DROME"
"TRINITY_DN1198_c0_g1",186.279664085832,-0.847551473722168,0.351906298708173,0.0019725813226166,0.0461560805576787,TRUE,"S27A4_HUMAN","Q8SXR7_DROME"
"TRINITY_DN12083_c0_g1",79.9837931764132,0.750859726860325,0.321744355882378,0.00397794115085321,0.0686351332913626,FALSE,"RPE_MOUSE","Q95RV5_DROME"
"TRINITY_DN1213_c0_g1",190.503287743649,0.709475325370065,0.327792314920556,0.00700946862136295,0.0947276212030262,FALSE,"TBCB_BOVIN","A1ZA18_DROME"
"TRINITY_DN12183_c0_g1",348.331633057999,-0.801010202255232,0.452006125647136,0.00568647260494446,0.0843396186402187,FALSE,"CAT2_CLOK5","Q9VAC1_DROME"
"TRINITY_DN1231_c0_g2",80.26063742407,-0.991747470575902,0.435234122980952,0.000808475251185534,0.0276437682929557,FALSE,"PAX2A_DANRE","POXM_DROME"
"TRINITY_DN1244_c0_g2",177.847069937565,0.743727027949839,0.371235892140399,0.00764435542833014,0.0989812778553656,FALSE,"LIPP_RAT","Q9VPC2_DROME"
"TRINITY_DN12492_c0_g1",307.257079851584,1.15158493721092,0.4421933058417,0.000134531451582625,0.00942283178166498,FALSE,"HEM4_HUMAN","Q9W3B3_DROME"
"TRINITY_DN124_c2_g1",874.027227074913,-0.959131158446813,0.417593669761972,0.00106099067337456,0.0327876019656342,FALSE,"C1TC_HUMAN","A0A0B4K623_DROME"
"TRINITY_DN1253_c2_g1",356.935765471776,-1.06466184814237,0.440743477783375,0.000367064459711569,0.0176521216902404,FALSE,"KDISB_DANRE","B7YZM7_DROME"
"TRINITY_DN1253_c4_g2",358.506764749736,-0.545434340722624,0.213586624719192,0.00518278898483014,0.0796941522865637,FALSE,"MPI_MOUSE","Q9VH77_DROME"
"TRINITY_DN125_c2_g1",1358.51006089548,0.82654949508613,0.240979419577054,0.000117256709788505,0.00872998412823465,FALSE,"FKB12_DROME","FKB12_DROME"
"TRINITY_DN12606_c0_g1",4017.48252397466,0.756435299426334,0.378317176620683,0.00708047888538277,0.0952420254129808,FALSE,"RL371_DROME","M9PH59_DROME"
"TRINITY_DN1267_c1_g1",213.738525011579,0.632036660001419,0.227121139149208,0.00203785468271459,0.047077163814924,FALSE,"SCYL2_HUMAN","Q9VAR0_DROME"
"TRINITY_DN126_c0_g1",259.131803364393,0.918463423738546,0.382906096877775,0.00125903571872609,0.0359713178973684,TRUE,"SMAL1_XENLA","SMAL1_DROME"
"TRINITY_DN12735_c0_g1",49.6959863097417,-0.821852548535698,0.554723620835372,0.00207455886978051,0.0475712950414642,FALSE,"SCUB3_MOUSE","Q9VW19_DROME"
"TRINITY_DN1278_c0_g1",435.244982767746,-0.782044866673291,0.340800237341125,0.0036493030001519,0.0654042523750135,FALSE,"KPBB_DROME","M9PCI5_DROME"
"TRINITY_DN12844_c0_g1",111.311948998612,-1.07469676409534,0.372685627500035,0.000156224465610988,0.0104365163486635,FALSE,"SSGP_VOLCA","Q9VC76_DROME"
"TRINITY_DN1288_c5_g1",1473.52589824694,-1.57982560197245,0.47664487551223,6.56773963668032e-07,0.000234660171580671,TRUE,"NOTCH_DROME","M9NE67_DROME"
"TRINITY_DN13010_c0_g1",67.984777623758,-0.723597319918657,0.331636916874561,0.00629093419639479,0.0891756355541179,FALSE,"PEX13_HUMAN","Q7JRD4_DROME"
"TRINITY_DN13166_c0_g1",74.4346233489916,1.00663593206585,0.377886463923107,0.000408793105375556,0.0187849883783776,FALSE,"PPCT_HUMAN","Q9VJZ2_DROME"
"TRINITY_DN13170_c0_g1",28.6569045210367,-0.785137535328081,0.45349947514819,0.00657438521321895,0.0913345783227072,FALSE,"SY65_DROME","SY65_DROME"
"TRINITY_DN1318_c0_g1",282.80717145252,-1.14930022552132,0.49250454988869,0.000158979475527981,0.0104883575566686,FALSE,"PLXB_DROME","Q0KIF1_DROME"
"TRINITY_DN13274_c0_g1",75.0977090646141,0.800217438636398,0.403325724309718,0.00528524533622713,0.0807619012237802,FALSE,"SYSM_BOVIN","Q9VF85_DROME"
"TRINITY_DN13316_c0_g2",4832.75477985182,0.70412322000489,1.14626832383063,0.000745436137448007,0.0266260816934999,FALSE,"COX1_ANOGA","COX1_DROME"
"TRINITY_DN13372_c0_g1",3997.42889876402,0.704352359060055,0.32089866006076,0.00676180082667647,0.093081603674236,FALSE,"FH5_ORYSJ","Q7KM15_DROME"
"TRINITY_DN13454_c0_g1",36.1360282092612,0.78838541962882,0.36719007162018,0.00461000366864856,0.07441294754282,TRUE,"GEN_HUMAN","GEN_DROME"
"TRINITY_DN13478_c0_g1",238.350015509048,0.762327338273142,0.346610253442348,0.00491694123302813,0.0769836603983563,FALSE,"EXOS7_MOUSE","Q29QQ9_DROME"
"TRINITY_DN13507_c0_g1",129.972265663532,0.804112083818941,0.389123417732591,0.00467289549977945,0.0749641491715002,FALSE,"RM28_DROME","RM28_DROME"
"TRINITY_DN136044_c0_g1",29.6481313003061,-1.13083943712323,0.907855212704879,9.47705807099348e-05,0.00770744167773713,FALSE,"AMPN_BOVIN","Q0KI00_DROME"
"TRINITY_DN13770_c0_g2",77.601189678627,-1.20763431218831,0.424025035403722,5.75048172600852e-05,0.00567886858401693,FALSE,"LPHN_DROMO","A0A0B4KEG9_DROME"
"TRINITY_DN13971_c0_g1",103.22892265531,0.772757683687043,0.424349158518872,0.00740835011838879,0.0974478000480783,FALSE,"UFSP1_MOUSE","UFSP1_DROME"
"TRINITY_DN13973_c0_g1",37.016025418669,0.732328502129096,0.35246095530803,0.00727354089966404,0.0964115577609074,FALSE,"MTO1_MACFA","Q9W245_DROME"
"TRINITY_DN1417_c4_g1",1858.62998263461,-0.761759416745543,0.280533794351289,0.00146868266057761,0.0393782798682187,FALSE,"Y3427_DROME","B7Z0T1_DROME"
"TRINITY_DN14228_c0_g1",508.405822855408,-0.955470428894105,0.419435423807183,0.00111662091193246,0.0338557364033452,FALSE,"JAG2_MOUSE","SERR_DROME"
"TRINITY_DN14341_c0_g1",25.7985045933527,-0.955102816276356,0.605317194324937,0.0005118224909502,0.0215283642721236,FALSE,"ZN423_RAT","A0A0B4JD76_DROME"
"TRINITY_DN14364_c0_g1",63.9760072693499,0.860446808909967,0.369654199883727,0.0021221602520275,0.0479224652800047,FALSE,"RT4I1_DANRE","Q8IPZ3_DROME"
"TRINITY_DN1439_c0_g2",352.773281150464,1.22342687597159,0.343774465951968,8.68376020134844e-06,0.00153408272579266,FALSE,"DENR_DROME","DENR_DROME"
"TRINITY_DN14424_c0_g2",26.2948507356648,0.925911644645983,0.492899777197046,0.0015043947311742,0.0398390313282958,FALSE,"Y1533_BRAHW","Q9VL11_DROME"
"TRINITY_DN1444_c3_g1",83.5365703001362,0.868526788053391,0.368120420545461,0.00190009832707995,0.0454294937615154,FALSE,"COA7_DROME","COA7_DROME"
"TRINITY_DN14463_c0_g2",148.807115806459,0.835813132761343,0.360551572821263,0.00253066549492676,0.0532378042367746,FALSE,"SPSY_BOVIN","X2JGL7_DROME"
"TRINITY_DN1449_c2_g1",165.075199745271,-0.882850694923474,0.307069513521157,0.000520801705429946,0.0217141816417523,FALSE,"IDI1_MACFA","Q9VDC2_DROME"
"TRINITY_DN1458_c0_g1",210.721754380351,-0.71909630243613,0.333897098266486,0.00680891801916067,0.0933262000393493,FALSE,"HOOK3_HUMAN","HOOK_DROME"
"TRINITY_DN14617_c0_g1",14.805722534012,0.961292343626202,0.499515164117147,0.00103789761635394,0.0323626407262299,FALSE,"SNF21_SCHPO","ISWI_DROME"
"TRINITY_DN1472_c0_g1",7017.2303548634,0.821126805652847,0.3349682087802,0.00210212407802738,0.0477467453979948,FALSE,"RS7_BOVIN","Q8IMI7_DROME"
"TRINITY_DN1481_c0_g2",1170.83295800857,-0.632172661564119,0.254661381523038,0.00468792124163734,0.0750610309984016,FALSE,"NAV2_HUMAN","M9PD86_DROME"
"TRINITY_DN1486_c0_g1",185.852913195525,-0.911887429738416,0.433475828396265,0.00188607946831567,0.0452644837833735,FALSE,"TXND5_HUMAN","TXND5_DROME"
"TRINITY_DN1488_c0_g1",2311.17937794571,0.608165622537009,0.203134677206961,0.00115596785693585,0.0342903611009586,FALSE,"TM1L2_HUMAN","M9PEX2_DROME"
"TRINITY_DN148_c0_g1",563.263744277055,-0.665061045804158,0.289593137567423,0.00649193309600357,0.0905425353157094,FALSE,"RG190_DROME","M9PHV3_DROME"
"TRINITY_DN1501_c1_g1",193.444487206032,-1.00839698382965,0.361002665756185,0.000304500133314849,0.0159811953408565,FALSE,"PCX1_HUMAN","M9PGU2_DROME"
"TRINITY_DN1503_c1_g1",125.860293770226,-0.842178025041878,0.423605707991451,0.00374722198400367,0.0663832378102132,FALSE,"NKAIN_DROME","E1JGW7_DROME"
"TRINITY_DN15057_c0_g1",16.9686769669802,-0.767768967144283,0.558617440711253,0.00293963982697922,0.0575320277641534,FALSE,"PROS_DROME","M9PG27_DROME"
"TRINITY_DN1506_c0_g1",240.529601225111,-0.876855535329727,0.29676887391486,0.000428738297145405,0.0192421368215508,FALSE,"AK1_DICDI","Q9VTX7_DROME"
"TRINITY_DN15094_c0_g1",58.9418015310934,0.989322756934977,0.388052786187344,0.000577270641173044,0.0231054733470691,FALSE,"ZGPAT_ANOGA","ZGPAT_DROME"
"TRINITY_DN1521_c0_g2",42.2722796857556,-0.642501078418972,0.622895910229701,0.00311246708689032,0.0594327351309041,FALSE,"PDK_DROME","A8DY78_DROME"
"TRINITY_DN15229_c0_g1",37.2417910104784,1.19543315762354,0.415605821843118,6.10282878807677e-05,0.00582863442273497,FALSE,"DPOE2_BOVIN","DPOE2_DROME"
"TRINITY_DN1524_c0_g2",126.409738631716,0.975990725757505,0.352509932995808,0.000398959619353087,0.0185746953672164,FALSE,"ALKB6_XENLA","Q9VKU5_DROME"
"TRINITY_DN15306_c0_g4",17.3819578213134,-0.809742694509242,0.517444200030313,0.00350775075979693,0.0638832724301599,FALSE,"TBB1_MANSE","Q8MST5_DROME"
"TRINITY_DN15311_c0_g2",566.60134593676,0.941866822325194,0.343734160604377,0.000529228188013996,0.0219985975825583,TRUE,"PRS4_HUMAN","A0A0B4LIJ0_DROME"
"TRINITY_DN15463_c0_g2",2985.72698756711,0.788796430240015,0.359659153902678,0.00425130400672925,0.0712261412592116,FALSE,"RS21_XENTR","M9PEA6_DROME"
"TRINITY_DN15628_c0_g1",306.23380768195,-0.937378199633386,0.412231466451495,0.00130513271337527,0.0367024478296119,FALSE,"PUR6_DROME","F0JAN1_DROME"
"TRINITY_DN15649_c0_g1",49.0524838955142,0.837321730297983,0.334701825880215,0.00171417797955236,0.0427858285492821,FALSE,"RBX2_HUMAN","Q7JWH5_DROME"
"TRINITY_DN1566_c2_g1",181.952443401795,0.999597585153109,0.445351660033956,0.000766780566383893,0.026942381470101,TRUE,"SIR4_MOUSE","SIR4_DROME"
"TRINITY_DN156_c1_g1",391.655321957856,-0.561906905170541,0.22171653661299,0.00519621778491208,0.0797849006964844,FALSE,"AT2C1_PONAB","C1C5A0_DROME"
"TRINITY_DN157071_c0_g1",642.302629649103,-0.754165695354431,0.28290667651414,0.00173895222044579,0.0430565795439425,TRUE,"TADBP_HUMAN","Q9VUN2_DROME"
"TRINITY_DN15734_c0_g1",102.796441430952,0.769781988355017,0.460001510770064,0.00744454431630478,0.097620232871825,FALSE,"SARDH_HUMAN","A1ZAZ2_DROME"
"TRINITY_DN15818_c0_g1",185.553437534223,1.49213262676335,0.500374931322553,2.90536758652298e-06,0.000679321940322384,FALSE,"TTD14_DROME","TTD14_DROME"
"TRINITY_DN1584_c1_g1",1255.43451029041,-0.809607995588359,0.381794471023217,0.00417631538246572,0.070617107851188,FALSE,"CP302_DROME","CP302_DROME"
"TRINITY_DN1588_c4_g1",69.0222242627751,-0.81761707933961,0.373909673288135,0.00357737311750927,0.0646345953202712,FALSE,"KI26A_HUMAN","KI26L_DROME"
"TRINITY_DN15975_c0_g2",86.7706102784878,-0.800736039074116,0.4705571247851,0.00540185171835717,0.0817190688829875,FALSE,"SCRB2_MOUSE","Q7KVF1_DROME"
"TRINITY_DN16135_c0_g2",589.252766139653,0.763109212491833,0.287420071026879,0.00171737031931885,0.0428221599212687,FALSE,"PSA7_CARAU","PSA72_DROME"
"TRINITY_DN1613_c1_g1",126.341100563036,-1.07184360959337,0.559975432571798,0.000270908786413406,0.0146896848676348,FALSE,"DNER_MOUSE","Q9VQ47_DROME"
"TRINITY_DN1624_c0_g1",1769.69280067697,-0.965660819875761,0.408069220092402,0.000924043254620585,0.0299517997593673,TRUE,"NFKB1_DROME","M9PDE7_DROME"
"TRINITY_DN16319_c0_g1",169.320538305546,0.77350923223303,0.294454634083085,0.00176048479139888,0.0432808488826419,FALSE,"TI50C_DROME","TI50C_DROME"
"TRINITY_DN1632_c0_g1",125.057135923399,-1.33675153454793,0.307377539426095,2.28131168971944e-07,0.000117005532937724,FALSE,"Y6434_DICDI","M9PG83_DROME"
"TRINITY_DN16446_c0_g2",31.300612479014,-0.819126350954106,0.540347112034084,0.00250860526044375,0.0529995317149622,FALSE,"KNRL_DROME","M9PIJ7_DROME"
"TRINITY_DN1647_c3_g1",395.367656982437,-0.753990914019013,0.303482113622221,0.0027657350130613,0.0559507475700183,FALSE,"OSBL8_HUMAN","Q8IN56_DROME"
"TRINITY_DN16502_c0_g1",54.3528985317834,-0.780257507655935,0.530652376314752,0.00384477026731118,0.0674723232506778,FALSE,"ZN384_HUMAN","M9PG83_DROME"
"TRINITY_DN1656_c1_g1",469.540128566817,-1.13407372823894,0.338951133547375,3.03377622122792e-05,0.00381308498256232,FALSE,"FH5_ORYSJ","Q9VNC9_DROME"
"TRINITY_DN1659_c4_g1",395.227181900454,-0.786325655667108,0.403438550441987,0.00607856148218018,0.0874648082621019,FALSE,"FXDC2_HUMAN","E1JJN0_DROME"
"TRINITY_DN1660_c0_g1",168.787668404564,-1.10007667321141,0.420746137092284,0.000212460775009765,0.0124349738061385,FALSE,"LMO3_XENLA","M9PI02_DROME"
"TRINITY_DN1668_c0_g1",358.129987197679,0.674979852470976,0.631745638817534,0.00240706149133518,0.0521672216186215,TRUE,"SL9A1_MOUSE","B7YZY3_DROME"
"TRINITY_DN1678_c1_g1",63.8298120972358,0.86396200194355,0.346733118766207,0.00149986904255006,0.0398228200065768,FALSE,"ADF1_DROME","ADF1_DROME"
"TRINITY_DN1684_c0_g1",171.506777810269,-1.47985490106192,0.414857115462479,1.0356804306376e-06,0.000326075267463813,FALSE,"WSCD_AEDAE","WCSD_DROME"
"TRINITY_DN16972_c0_g1",221.15539887574,0.879131455036619,0.371959366514602,0.00175761605737903,0.0432748890702281,FALSE,"RT14_BOVIN","Q9VWI3_DROME"
"TRINITY_DN1700_c0_g1",967.053113946978,-2.34472494270392,0.525293515292462,2.40307530023511e-12,1.91038478680441e-08,FALSE,"SYLC_HUMAN","Q9VQR8_DROME"
"TRINITY_DN1700_c0_g2",1262.42639682474,-1.36887039914505,0.387884369775359,3.14528869193158e-06,0.0007247611240198,TRUE,"SYLC_HUMAN","Q9VQR8_DROME"
"TRINITY_DN1704_c2_g1",32.2108436878734,0.949008084900637,0.470956664496141,0.00130356875251482,0.0367024478296119,FALSE,"ZG53_XENLA","OUIB_DROME"
"TRINITY_DN1706_c0_g2",281.830636604158,-0.859802148340204,0.349528937914681,0.00164603451033989,0.0419054264826656,FALSE,"BARK_DROME","BARK_DROME"
"TRINITY_DN17097_c0_g1",604.289946831826,0.876168286449006,0.440118882238086,0.00275162862632728,0.0559507475700183,FALSE,"QCR8_MOUSE","Q9VVH5_DROME"
"TRINITY_DN1720_c3_g1",525.6864530781,0.666026768947131,0.284024863071393,0.00577072734440052,0.0851523706842655,TRUE,"TYY1_HUMAN","PHO_DROME"
"TRINITY_DN17248_c0_g1",87.0011117079725,-0.961809102948418,0.657238194701489,0.000375861869806148,0.0178922628712061,TRUE,"SCNA_DROME","A0A0B4KGE9_DROME"
"TRINITY_DN1728_c0_g2",52.1147975374031,0.825425613049424,0.424211495499028,0.00443750297585313,0.0728488162773121,FALSE,"HEM6_DROME","X2J9R2_DROME"
"TRINITY_DN1738_c0_g1",2541.70443465402,0.811542731407591,0.30835038247425,0.00144014000412021,0.03892844706161,FALSE,"EIF3D_NASVI","EI3D2_DROME"
"TRINITY_DN17478_c1_g1",2161.13014218343,0.303795460585146,1.80243584800173,0.00573898489614747,0.0848809212616713,FALSE,"COX2_DROLO","COX2_DROME"
"TRINITY_DN1755_c0_g1",6844.29755217262,-0.971046829923383,0.408257835909397,0.000870489756233591,0.0288730948870282,FALSE,"EAA4_CANLF","Q9VPS6_DROME"
"TRINITY_DN1756_c0_g1",251.493971011583,-0.830089249578576,0.519570283945033,0.0028881737499293,0.0571861999215453,FALSE,"S39AD_PONAB","A4V3L8_DROME"
"TRINITY_DN1783_c0_g1",366.585047451236,-0.665936120128737,0.28401303204654,0.00577599150411211,0.0851905166230338,FALSE,"DPYD_MOUSE","Q9W374_DROME"
"TRINITY_DN17858_c0_g1",54.0741368690033,-0.875041267465754,0.511654030078762,0.0021065318812866,0.0478127104161546,FALSE,"ERR2_HUMAN","M9NFK2_DROME"
"TRINITY_DN17963_c0_g1",63.3716917926009,-0.765384607585119,0.498602950547262,0.00616140091583906,0.0880963973573589,FALSE,"GP1_CHLRE","Q9VML8_DROME"
"TRINITY_DN179_c0_g1",227.589736023103,-0.776841308102327,0.430162741355072,0.00718315257429437,0.0958601434481293,FALSE,"SC6A5_HUMAN","Q9W1J0_DROME"
"TRINITY_DN17_c1_g1",2491.20161915105,-0.681068708578104,0.307529508303598,0.00725653359491296,0.0962741652809966,FALSE,"GNAS_HOMAM","A0A0B4LGI1_DROME"
"TRINITY_DN18000_c0_g1",718.323932420154,0.814221264753212,0.434206092427842,0.00504057095012971,0.0781497394652241,FALSE,"NDUB9_BOVIN","Q9VJZ4_DROME"
"TRINITY_DN1802_c0_g1",458.766945252178,0.571606977153551,0.236835988692626,0.00694120296540394,0.0942456503402562,FALSE,"WDR13_MOUSE","B7Z078_DROME"
"TRINITY_DN1815_c0_g2",259.750593111982,-0.65498533951018,0.284101815588362,0.00663733459359466,0.0919253496261831,FALSE,"LDB2_MOUSE","Q7KVG9_DROME"
"TRINITY_DN18162_c0_g1",979.57826461822,0.732071580635246,0.313705776709155,0.00437490249303439,0.0722688438316886,FALSE,"EIF3F_CULQU","EI3F1_DROME"
"TRINITY_DN1838_c0_g1",200.543063318013,0.863543062459255,0.351727738075038,0.00162497729231065,0.0416379153248884,TRUE,"MYPOP_MOUSE","MIDN_DROME"
"TRINITY_DN185_c0_g1",384.701575231448,-0.94654449118232,0.33505510732082,0.000416325000363859,0.019019294533395,FALSE,"SR140_HUMAN","Q9W2N6_DROME"
"TRINITY_DN18661_c2_g1",7184.29392187044,0.765233583287702,0.326772916651615,0.00362574054827355,0.0652120609132073,FALSE,"RL18A_DANRE","RL18A_DROME"
"TRINITY_DN1878_c0_g1",394.465797485911,0.913772815772757,0.354612761504819,0.000917443751438109,0.02976917739998,FALSE,"3HIDH_HUMAN","3HIDH_DROME"
"TRINITY_DN189317_c0_g2",10.6293847430825,0.340224398816735,0.888512339231936,0.00688868217811539,0.0938531296409131,FALSE,"K1C9_MOUSE","Q9VWM4_DROME"
"TRINITY_DN1895_c0_g1",195.875755609858,0.716411785423223,0.267917398242464,0.00200735507032881,0.0467817360312419,FALSE,"GMPAA_DANRE","Q8SXU3_DROME"
"TRINITY_DN18976_c0_g1",579.867960582019,0.869372571088964,0.445185074986289,0.00295509646744366,0.0577205851156271,FALSE,"NDUBA_BOMMO","Q9VQR2_DROME"
"TRINITY_DN1903_c0_g1",508.072370177771,-0.742249320073427,0.503880259927144,0.00714299767092509,0.0956530170777345,FALSE,"ELVL1_AEDAE","Q9VN29_DROME"
"TRINITY_DN19044_c0_g1",56.518636232895,-1.36272562085316,0.610929824912376,1.89588569168367e-05,0.00267943418265996,FALSE,"STAN_DROME","A0A0B4JD63_DROME"
"TRINITY_DN19099_c0_g1",27.8173185390762,0.80544325705284,0.50577489776827,0.00408344847054983,0.0696617907269388,FALSE,"TBA1B_BOVIN","Q9VED6_DROME"
"TRINITY_DN1924_c2_g1",202.266370791509,0.64112724670237,0.281891288881239,0.00756013397405259,0.098727169966313,FALSE,"SPTC1_MOUSE","Q6NR46_DROME"
"TRINITY_DN194_c0_g1",335.675678297836,0.896558259831511,0.417004901420995,0.00208357935680593,0.0475728409933446,FALSE,"6PGL_RAT","6PGL_DROME"
"TRINITY_DN1955_c0_g1",430.095775150442,0.719651971159044,0.254821076446847,0.0012950812072249,0.0367024478296119,FALSE,"SUV3_DROPS","SUV3_DROME"
