"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot","fly"
"TRINITY_DN2180_c0_g1",345.810097173287,0.35074807320015,0.245823412818575,0.00191859930816183,0.0508211085099209,FALSE,"AASS_RAT","Q9VLX0_DROME"
"TRINITY_DN219_c0_g1",370.135603832928,-0.259378842703453,0.105690762097763,0.0040847470787269,0.077440403289003,FALSE,"PCBP3_HUMAN","M9NDY6_DROME"
"TRINITY_DN22295_c0_g1",213.568508215123,-0.363266646901819,0.173456307577152,0.00228816770281404,0.0559514653135366,TRUE,"HAT1_USTMA","Q0KIB3_DROME"
"TRINITY_DN2255_c0_g1",4749.37726205077,-0.365907525278669,0.232888496453137,0.00177726947399338,0.04880418873914,FALSE,"TANC2_HUMAN","Q9VTS6_DROME"
"TRINITY_DN22708_c0_g1",533.243530359778,-0.322907009624703,0.164766421309897,0.00527804251515622,0.0897471834529639,FALSE,"MIOA_XENLA","MIO_DROME"
"TRINITY_DN23513_c0_g2",23.2270055000415,-0.324147005222756,0.272215028324677,0.00200350623567692,0.051824724531721,FALSE,"YLAT2_DANRE","Q9Y1A7_DROME"
"TRINITY_DN2389_c0_g1",6110.19104173556,-0.33538759465213,0.20198472096318,0.00455720987342492,0.0825694942432472,FALSE,"RS27_HOMAM","Q9VBU9_DROME"
"TRINITY_DN24014_c0_g3",14.5773796841533,-5.39640549543421,2.10786591476677,1.23290666348506e-06,0.000411107028630986,FALSE,"DGK1_DROME","A0A0B4KEG4_DROME"
"TRINITY_DN2417_c3_g1",241.613627471672,-0.455377126241251,0.174205331060049,0.000209187141794943,0.0139583765625175,FALSE,"MRP7_MOUSE","Q9VLP5_DROME"
"TRINITY_DN2424_c0_g1",543.653602765389,-0.316899680088799,0.233631517392143,0.00405507225120547,0.077098834177208,FALSE,"GPTC4_XENLA","Q9V9Z8_DROME"
"TRINITY_DN247884_c0_g1",4.36091119807088,0.14513856757093,0.60983739768319,0.00379927524079175,0.0750026077386153,FALSE,"COCA1_HUMAN","Q9VN36_DROME"
"TRINITY_DN25070_c0_g1",130.689733699945,0.314315326168652,0.162355000182784,0.00621294970178532,0.0983050902148564,FALSE,"CHSS1_MOUSE","Q7KUZ9_DROME"
"TRINITY_DN25227_c0_g1",1255.52606949135,3.06683348488685,0.908237543654997,3.00575953146901e-07,0.000159024717611587,TRUE,"BIP_DROME","Q8I0E9_DROME"
"TRINITY_DN2603_c0_g2",256.118939087608,0.290311004421598,0.127795974127502,0.00470286219736393,0.084142120283097,FALSE,"Y6864_DICDI","M9NG75_DROME"
"TRINITY_DN261_c1_g1",11540.9240484565,-0.327140259041432,0.206577235174415,0.00517522744249406,0.0889532392703934,FALSE,"RL8_MAMBR","RL8_DROME"
"TRINITY_DN26400_c0_g1",528.825957845678,0.331080361730659,0.301865951273854,0.00140634531416567,0.0432252378513507,FALSE,"CALUB_DANRE","Q9W0H8_DROME"
"TRINITY_DN2685_c0_g1",15172.134292936,-0.254556458965301,0.273049752513746,0.00471936543627691,0.0843716818577648,FALSE,"TBA3_HOMAM","Q9VED6_DROME"
"TRINITY_DN2685_c0_g2",2777.43583158909,-0.373964428126797,0.239919377665628,0.00141114860368606,0.0432655520362534,FALSE,"TBA3_HOMAM","Q9VED6_DROME"
"TRINITY_DN2705_c2_g1",158.311970035949,0.328473413079948,0.182981216700289,0.00545025331453211,0.0915605637259247,FALSE,"DDB1_XENLA","DDB1_DROME"
"TRINITY_DN27378_c0_g1",9587.46181075169,0.249312296614108,0.636830368266221,0.00130013698548951,0.041041089521505,FALSE,"ATP6_DROME","ATP6_DROME"
"TRINITY_DN2770_c1_g1",593.560035574258,0.512675992779724,0.202503975700291,7.33822667599134e-05,0.00731610136943056,FALSE,"ERD21_XENTR","ERD2_DROME"
"TRINITY_DN2786_c0_g1",276.928335791558,-0.402451350172303,0.247557154568925,0.000796939983219876,0.0310634366740321,TRUE,"ETFD_BOVIN","Q7JWF1_DROME"
"TRINITY_DN27942_c2_g1",16697.1270523676,-0.342817570605694,0.19469808651198,0.00403223751743956,0.0769585347850514,FALSE,"RL7_DROME","X2J5G6_DROME"
"TRINITY_DN28415_c0_g1",8241.53439898985,-0.389126162304442,0.218363547151048,0.00133680998086897,0.0416362794669392,FALSE,"RS24_TAKRU","Q9W229_DROME"
"TRINITY_DN2870_c0_g1",648.800684343171,0.363236099163781,0.183121746831767,0.00250527456110283,0.0587872824272975,FALSE,"DEGS1_MICFO","M9PC47_DROME"
"TRINITY_DN28895_c0_g1",47.0490304103996,-1.74477707971914,1.8956190655963,2.57891356199652e-05,0.00378777512579355,FALSE,"EGF_HUMAN","M9PC45_DROME"
"TRINITY_DN3052_c1_g1",150.658293608247,1.29345731429099,0.705022488200416,1.33420722174832e-06,0.000430417419178645,FALSE,"ALKB4_HUMAN","Q9VL81_DROME"
"TRINITY_DN3154_c0_g2",91.8977971315394,-0.372640580777662,0.211067228676145,0.00198275412609327,0.0517955299640506,FALSE,"PIGB_DROME","PIGB_DROME"
"TRINITY_DN3167_c0_g1",16.7953419493023,-0.221238853064496,0.326394417817284,0.00403895785267452,0.0770138623710354,FALSE,"MIDN_DROME","MIDN_DROME"
"TRINITY_DN31836_c0_g1",52.1822596582256,-0.336131953203543,0.217015770693407,0.00383393695940332,0.0753535839926441,FALSE,"CC130_DROME","CC130_DROME"
"TRINITY_DN3201_c0_g1",176.397839104369,-0.351371474837699,0.254804370878794,0.00168408803204672,0.0473262132518512,FALSE,"U88_HHV6U","Q9V9Z6_DROME"
"TRINITY_DN3215_c2_g1",5170.29698895486,-0.381006341294071,0.200392457028882,0.00174260985502603,0.0481188302348175,FALSE,"RS13_XENLA","X2J950_DROME"
"TRINITY_DN32669_c0_g1",352.640869353055,-0.283656922803575,0.367917370356495,0.00168328208709476,0.0473262132518512,FALSE,"PP118_ARATH","A0A0B4K6M9_DROME"
"TRINITY_DN32760_c0_g1",154.675233574287,0.32389880531959,0.199518944135663,0.00585303231664354,0.0945251617111989,FALSE,"RIFK_HUMAN","A0A0B4LHX1_DROME"
"TRINITY_DN33390_c0_g1",1369.83712864924,-0.440291464166373,0.209376694189299,0.000458261181685163,0.0224191598100352,FALSE,"TCP4_DROME","TCP4_DROME"
"TRINITY_DN34096_c0_g1",8.96818793280972,-3.11981338718529,6.31137821009716,0.000150615668668931,0.0114559168777519,FALSE,"GLO1_ORYSI","A1Z8D3_DROME"
"TRINITY_DN3495_c0_g1",82.2491543931886,-0.385207388194804,0.324381384304196,0.000638788739899814,0.0274914720165126,FALSE,"ALDR_BOVIN","Q9VHX4_DROME"
"TRINITY_DN3503_c1_g1",590.655787772052,-0.42878964912487,0.153709246601366,0.0002403313176378,0.0151130692295846,FALSE,"MEAK7_CHICK","Q9VM22_DROME"
"TRINITY_DN350_c1_g1",791.409818302727,0.324552618089934,0.163545058743438,0.00499282129805387,0.0870250851782523,FALSE,"SXL_CERCA","M9PHB3_DROME"
"TRINITY_DN3524_c0_g1",259.04281057393,0.362452355766884,0.163139587121508,0.00198361484985115,0.0517955299640506,FALSE,"SYVC_HUMAN","A0A0B4KF06_DROME"
"TRINITY_DN360_c5_g1",588.278850573498,0.329847228049019,0.180937614694175,0.00524513470745828,0.0894037240372776,TRUE,"LARP1_HUMAN","LARP_DROME"
"TRINITY_DN3646_c6_g1",48.2236446228311,-0.278800792980071,0.26179309578707,0.00415361030090537,0.0782970340807245,FALSE,"MXT_DROME","MXT_DROME"
"TRINITY_DN36561_c1_g1",11271.2013264277,-0.373952609666353,0.201686072634217,0.00202670495828689,0.0522205537304052,FALSE,"RL13_ICTPU","M9PFF0_DROME"
"TRINITY_DN36657_c1_g1",27.4905903954312,-0.19893060722681,0.346302150138337,0.00445294162322878,0.0814273103316268,FALSE,"SSPO_CHICK","Q9VU94_DROME"
"TRINITY_DN3670_c0_g1",603.10287494268,-0.298071349142154,0.252584389095085,0.00375985374934974,0.0745026072379702,FALSE,"UPP_DANRE","Q9VRQ1_DROME"
"TRINITY_DN368_c3_g1",1251.49319427823,-0.273895003556696,0.124169211063612,0.00633323432149327,0.0991332299316974,FALSE,"LIG_ANOGA","M9PG83_DROME"
"TRINITY_DN3723_c0_g1",4876.09530600378,-0.384462247501874,0.201085402766951,0.00161297000056015,0.0462488860964554,FALSE,"RL22_TRIGR","RL22_DROME"
"TRINITY_DN3762_c1_g1",150.243406959907,0.351661694019165,0.210600243207309,0.00305166126425375,0.0661457201139754,FALSE,"GANP_HUMAN","XMAS2_DROME"
"TRINITY_DN38475_c0_g1",6464.83945619996,-0.350205246944226,0.211345948872947,0.00311927180408034,0.0668319142472505,FALSE,"RS20_XENLA","RS20_DROME"
"TRINITY_DN3876_c0_g1",371.288018947545,-0.371039937074714,0.152091746288091,0.00121211010447001,0.0395205661013724,FALSE,"NELFB_DROME","NELFB_DROME"
"TRINITY_DN3888_c0_g2",980.382242810087,-0.300091981766647,0.231557616626292,0.00554849201720579,0.0923602564437269,FALSE,"RISC_RAT","Q8IRI8_DROME"
"TRINITY_DN390624_c0_g1",8885.02677829831,-0.406596609912639,0.211542606861955,0.000965772975332516,0.0346804268427097,FALSE,"RL9_DROME","X2JDU0_DROME"
"TRINITY_DN3928_c0_g1",1521.95701840034,-0.448492308577992,0.14361558486835,7.74018919611757e-05,0.00749099286102305,FALSE,"GCDH_BOVIN","Q9VMC6_DROME"
"TRINITY_DN396_c1_g1",2307.07011232865,-0.419320709630556,0.177478141186561,0.000595598734346965,0.0263175634796133,FALSE,"CYC8_DICDI","Q9VJJ9_DROME"
"TRINITY_DN40091_c0_g1",328.202890286194,12.7295839801646,3.19661095777383,4.48717664588678e-07,0.000211965677748557,FALSE,"NU1M_AEDAE","NU1M_DROME"
"TRINITY_DN401_c0_g1",4187.16205334499,-0.340922980450516,0.180652503271378,0.00409739030726327,0.077531925318172,TRUE,"MY18A_HUMAN","Q9VEZ0_DROME"
"TRINITY_DN4036_c0_g1",90.3390124186693,1.81709359276325,0.988805387510723,2.55620116299194e-06,0.000680738672131007,TRUE,"D2MP_DROME","D2MP_DROME"
"TRINITY_DN4085_c0_g1",1032.30092057372,-0.354714793129968,0.15758529262588,0.00214823420516444,0.0539847582399779,FALSE,"SWS_DROME","E1JJF4_DROME"
"TRINITY_DN4090_c0_g2",1024.89026392799,-0.4229142605992,0.193565879993802,0.000651934690229753,0.0277561893866058,FALSE,"EIF3M_CULQU","A0A0B4LFB3_DROME"
"TRINITY_DN4097_c0_g1",176.746446336845,0.342134506549528,0.199415480722839,0.00402403069790822,0.076914035690269,FALSE,"ABCE1_HUMAN","Q9VSS1_DROME"
"TRINITY_DN4184_c1_g1",5752.29494081198,-0.431324676714521,0.232838778787504,0.000520430484277587,0.0245473007482848,FALSE,"RS27A_BOVIN","Q9W418_DROME"
"TRINITY_DN4199_c0_g1",3409.23237529664,-0.275650092328113,0.243560317950273,0.00612227868977476,0.0976414864993016,TRUE,"HEM0_BOVIN","O18680_DROME"
"TRINITY_DN420_c0_g1",168.075400035672,0.443841003911176,0.221356368263642,0.000420438767837778,0.0214987246234575,TRUE,"SMUG1_MOUSE","Q9VEM0_DROME"
"TRINITY_DN4218_c0_g1",682.421428238657,0.544709256496878,0.274427749488016,5.69823480318157e-05,0.00629821607215166,FALSE,"PDIA6_DROME","PDIA6_DROME"
"TRINITY_DN42198_c0_g1",226.346401995336,0.384177506761156,0.229687107477203,0.00132179406377317,0.0413276513084982,FALSE,"TECR_CAEEL","Q9VZL3_DROME"
"TRINITY_DN4243_c0_g1",207.48319405801,-0.523921303883372,0.235804957662338,7.44661167329458e-05,0.00733204841678236,FALSE,"APC4_MOUSE","Q9W395_DROME"
"TRINITY_DN4304_c0_g1",1547.78563568817,-0.324009565850761,0.210108055381074,0.00529101326437808,0.0899132361158553,FALSE,"TENS_CHICK","Q9VHC3_DROME"
"TRINITY_DN4381_c5_g1",128.234740060833,0.435865056732461,0.220813512809993,0.000499346346193004,0.0238723650806487,FALSE,"MOGS_MOUSE","Q9VZ04_DROME"
"TRINITY_DN447037_c0_g1",8487.48210885452,16.9600844683413,2.56865278436252,1.98462012949787e-11,1.22438424283279e-07,FALSE,"COX1_DRONO","COX1_DROME"
"TRINITY_DN448043_c0_g1",13.7502801130645,-1.92499036417305,5.15408841577078,0.000293182072420259,0.017484511082816,FALSE,"GLYM_SOLTU","Q9W457_DROME"
"TRINITY_DN4499_c0_g2",1967.51381835846,-0.315038473209918,0.224392435682784,0.00499068879473109,0.0870250851782523,FALSE,"AUTS2_MOUSE","X2JC54_DROME"
"TRINITY_DN4502_c1_g2",52.8040482006098,-0.641938239493863,0.267720654215019,6.91264530583856e-06,0.00144608313532373,TRUE,"TIM_HUMAN","Q8INH7_DROME"
"TRINITY_DN4521_c0_g1",131.335471579055,0.338780618592893,0.170970317669092,0.0039569987680754,0.0764428973306874,FALSE,"CRE2A_XENLA","Q9VPJ0_DROME"
"TRINITY_DN45310_c0_g1",4193.65088644993,-0.346020955737253,0.201845990856609,0.00366364126960311,0.0734718199023252,FALSE,"RL19_DROME","RL19_DROME"
"TRINITY_DN4550_c1_g1",81.8579287229825,0.288261553814636,0.255672175250972,0.00406812680126902,0.0772681468018286,TRUE,"HYOU1_XENLA","O46067_DROME"
