"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot","fly"
"TRINITY_DN108109_c0_g1",7305.10848014315,0.746062754012956,0.321441149865552,0.00442379499396287,0.0811781294059874,FALSE,"RS8_APIME","A0A0B4K6N1_DROME"
"TRINITY_DN10839_c0_g1",33.9182082067694,-1.71556949366043,0.783027160155059,1.24984521207791e-06,0.000413282150127097,FALSE,"S35G1_HUMAN","Q9VGN6_DROME"
"TRINITY_DN10888_c0_g1",1021.33143642456,0.82886228977981,0.427052184397884,0.00466601808414006,0.0837393023874616,FALSE,"QCR7_BOVIN","Q9VXI6_DROME"
"TRINITY_DN11005_c0_g1",4158.58052276126,0.807370110366162,0.417444347100001,0.00561095914342522,0.0927994285291459,FALSE,"COX41_THEGE","Q9VIQ8_DROME"
"TRINITY_DN11037_c0_g1",63.631721179145,0.976961746614297,0.366404741241775,0.000545111267636229,0.0249481143019672,FALSE,"RAD17_HUMAN","O96532_DROME"
"TRINITY_DN11109_c0_g1",6135.41077035522,0.824613023720921,0.35751154273631,0.00296831462209919,0.0650015034243356,FALSE,"RS17_CANLF","RS17_DROME"
"TRINITY_DN1116_c0_g1",343.432407389911,-1.23360678928227,0.460142804404853,6.04268373659987e-05,0.0065286185521695,TRUE,"MY61F_DROME","MY31D_DROME"
"TRINITY_DN1116_c0_g2",1042.87086862666,-1.00527462828186,0.361792545672108,0.000351913548418587,0.0194754945624122,TRUE,"MY61F_DROME","MY61F_DROME"
"TRINITY_DN1117_c1_g3",16.0086211885785,-0.597161454665572,0.653290624077517,0.00339735507728743,0.0703790070633879,FALSE,"GPSM2_MOUSE","Q9VB22_DROME"
"TRINITY_DN11231_c0_g1",158.815332397841,-0.91515836078748,0.510076419732743,0.00157887013454272,0.0457296109041278,FALSE,"NOCT_DROME","NOCT_DROME"
"TRINITY_DN11306_c0_g1",260.673862273568,0.781822585891611,0.371263562541782,0.00548039220173811,0.0916787363258719,FALSE,"ASND1_BOVIN","ASND1_DROME"
"TRINITY_DN11442_c1_g1",34.2346855002225,0.749874470769889,0.590393088071223,0.00234914732762303,0.0566670197611594,FALSE,"APG_BRANA","Q9VQK3_DROME"
"TRINITY_DN11462_c0_g1",167.853004511107,0.997337138005716,0.507157499434792,0.000745686137206978,0.0300699450450944,FALSE,"TIM21_XENLA","Q9VMR0_DROME"
"TRINITY_DN1149_c0_g1",177.854282310861,0.930222380618393,0.377876612508933,0.00112511682932276,0.0381457610584023,FALSE,"PNO1_NEMVE","PNO1_DROME"
"TRINITY_DN1159_c2_g2",60.7667781391948,-0.561092256651912,0.618073886818434,0.00553553979654679,0.0922125185251791,TRUE,"DHX9_MOUSE","GAR1_DROME"
"TRINITY_DN116765_c0_g1",141.141563379656,0.809264816361186,0.273538482118042,0.00062323312615322,0.0269976969931875,FALSE,"TPC6B_BOVIN","Q9VF82_DROME"
"TRINITY_DN117538_c0_g1",2967.86289139736,-8.91455450545903,7.39917130210673,1.59477073478901e-05,0.00269278735133736,FALSE,"COX1_DROMA","COX1_DROME"
"TRINITY_DN117845_c0_g1",943.258343846208,-3.13221521013185,5.55843567096726,0.000115102646913291,0.00949537012374094,FALSE,"COX1_DROYA","COX1_DROME"
"TRINITY_DN118077_c0_g1",1919.21873372298,0.660329834787687,0.615620784872226,0.00316439986946584,0.0672600170257902,FALSE,"COX1_ANOGA","COX1_DROME"
"TRINITY_DN1189_c1_g1",3774.10894800322,-1.00163834990864,0.356556638071088,0.000335353120694506,0.0188749103959688,FALSE,"S6A13_RAT","CAD86_DROME"
"TRINITY_DN118_c0_g1",802.664205365926,1.09353869119367,0.379962840959923,0.000152419738012198,0.0114981277648746,FALSE,"Y1760_DROME","Y1760_DROME"
"TRINITY_DN11948_c0_g1",479.281019520615,-0.814494299103182,0.450094038125536,0.00543399338116587,0.0913759754052676,TRUE,"CO3A1_RAT","Q9VPG1_DROME"
"TRINITY_DN1196_c0_g2",41.5884603491335,1.17045023611018,0.43101511234717,0.00010804544561809,0.00914124367191008,TRUE,"DNAL1_MOUSE","A1Z7U2_DROME"
"TRINITY_DN1198_c0_g1",186.149875629078,-0.851385944638177,0.351066909592915,0.00199797884339584,0.0517955299640506,TRUE,"S27A4_HUMAN","Q8SXR7_DROME"
"TRINITY_DN12083_c0_g1",80.016968133678,0.759934698744827,0.323063648642869,0.00385261823669577,0.0754550304205766,FALSE,"RPE_MOUSE","Q95RV5_DROME"
"TRINITY_DN12183_c0_g1",348.017183080653,-0.808264602017423,0.451599087487005,0.00575159707923502,0.0938804492406605,FALSE,"CAT2_CLOK5","Q9VAC1_DROME"
"TRINITY_DN12236_c0_g1",167.517402712032,-0.924482265946978,0.466906135349223,0.00181601601727245,0.0495936101619896,FALSE,"RB6I2_HUMAN","MIDN_DROME"
"TRINITY_DN1231_c0_g2",80.2342624735883,-0.993848614322482,0.433831861289538,0.000856609178363225,0.0324025283102505,FALSE,"PAX2A_DANRE","POXM_DROME"
"TRINITY_DN12378_c0_g1",173.509555325092,-0.804306995564575,0.328054277423719,0.00245215955719332,0.0580346113526391,TRUE,"RIP3_DICDI","A8JUN6_DROME"
"TRINITY_DN12492_c0_g1",307.614135691176,1.1588997245087,0.439762977277953,0.00013261280177162,0.0105525758084041,FALSE,"HEM4_HUMAN","Q9W3B3_DROME"
"TRINITY_DN124_c2_g1",873.249446987196,-0.964607392241108,0.416044905536427,0.0010781312336081,0.0370391751944323,FALSE,"C1TC_HUMAN","A0A0B4K623_DROME"
"TRINITY_DN1253_c2_g1",356.598976981423,-1.06975644254057,0.437889465557579,0.000373082407369733,0.0199812508152324,FALSE,"KDISB_DANRE","B7YZM7_DROME"
"TRINITY_DN1253_c4_g2",358.428664623298,-0.541029128283948,0.21344707949372,0.00565484279048277,0.0931054613802308,FALSE,"MPI_MOUSE","Q9VH77_DROME"
"TRINITY_DN125_c2_g1",1359.73032056873,0.835172491951324,0.242030399555088,0.000111128575177978,0.00923526843537298,FALSE,"FKB12_DROME","FKB12_DROME"
"TRINITY_DN1267_c1_g1",213.770903096269,0.640265471272187,0.228290854190252,0.00191693520847419,0.0508109479440586,FALSE,"SCYL2_HUMAN","Q9VAR0_DROME"
"TRINITY_DN126_c0_g1",259.172017917808,0.930659726059179,0.382665665658025,0.00118315975599827,0.038981923805648,TRUE,"SMAL1_XENLA","SMAL1_DROME"
"TRINITY_DN12735_c0_g1",49.6836490367569,-0.831298923219834,0.551839714331252,0.00207758012648728,0.0528827366018593,FALSE,"SCUB3_MOUSE","Q9VW19_DROME"
"TRINITY_DN1278_c0_g1",434.914488549664,-0.785482179481073,0.34005166630445,0.00368904630100351,0.0736042876523075,FALSE,"KPBB_DROME","M9PCI5_DROME"
"TRINITY_DN12844_c0_g1",111.196187485115,-1.07685924652833,0.370966317845189,0.000162319771518658,0.0118495759955083,FALSE,"SSGP_VOLCA","Q9VC76_DROME"
"TRINITY_DN1288_c5_g1",1472.22851090114,-1.56931388151935,0.464990927957711,6.90172233948025e-07,0.000282330249928429,TRUE,"NOTCH_DROME","M9NE67_DROME"
"TRINITY_DN13166_c0_g1",74.4330640350437,1.01806405203543,0.377292151672304,0.000384642952632511,0.0202422179846924,FALSE,"PPCT_HUMAN","Q9VJZ2_DROME"
"TRINITY_DN1318_c0_g1",282.508894563038,-1.15342638412114,0.486581483157084,0.000161039575502391,0.0117897608043079,FALSE,"PLXB_DROME","Q0KIF1_DROME"
"TRINITY_DN13274_c0_g1",75.1758728487429,0.810759050057221,0.404435029135129,0.00513869775502436,0.0886537073562464,FALSE,"SYSM_BOVIN","Q9VF85_DROME"
"TRINITY_DN13316_c0_g2",4822.10669359163,0.719962878919366,1.16580158123913,0.00073257219266897,0.0298934217844368,FALSE,"COX1_ANOGA","COX1_DROME"
"TRINITY_DN13372_c0_g1",3997.74393772694,0.714395055225443,0.321524274140049,0.0063933076468067,0.0994458829577773,FALSE,"FH5_ORYSJ","Q7KM15_DROME"
"TRINITY_DN13454_c0_g1",36.1220280667894,0.80117413718975,0.367406060857914,0.0042974115160394,0.0798156567535737,TRUE,"GEN_HUMAN","GEN_DROME"
"TRINITY_DN13478_c0_g1",238.565747042522,0.77230327938461,0.34755406792342,0.00472496883036486,0.0843774811831133,FALSE,"EXOS7_MOUSE","Q29QQ9_DROME"
"TRINITY_DN13507_c0_g1",130.084661659316,0.814419725683701,0.389778156003315,0.00452642088052806,0.0822801230639399,FALSE,"RM28_DROME","RM28_DROME"
"TRINITY_DN136044_c0_g1",29.6557759009525,-1.13604436310513,0.900382197906503,9.40762263805434e-05,0.00849873271557552,FALSE,"AMPN_BOVIN","Q0KI00_DROME"
"TRINITY_DN13770_c0_g2",77.5685677857068,-1.20871707327885,0.420149684525201,5.99715527018201e-05,0.00651964715399513,FALSE,"LPHN_DROMO","A0A0B4KEG9_DROME"
"TRINITY_DN1417_c4_g1",1857.60050370194,-0.760092736298909,0.280908970347623,0.00159803067271909,0.0459491718068795,FALSE,"Y3427_DROME","B7Z0T1_DROME"
"TRINITY_DN14228_c0_g1",508.153777333971,-0.960761074777785,0.418225785010893,0.00113999882719612,0.0383024161415257,FALSE,"JAG2_MOUSE","SERR_DROME"
"TRINITY_DN14341_c0_g1",25.7727966541178,-0.962031614229367,0.598521436205109,0.000514297702514522,0.0243518568377646,FALSE,"ZN423_RAT","A0A0B4JD76_DROME"
"TRINITY_DN14364_c0_g1",64.008787362287,0.872415747936893,0.369796919908396,0.00199669519934688,0.0517955299640506,FALSE,"RT4I1_DANRE","Q8IPZ3_DROME"
"TRINITY_DN1439_c0_g2",353.019397519578,1.23038751596622,0.343175329943892,8.57748558868768e-06,0.00167662378403511,FALSE,"DENR_DROME","DENR_DROME"
"TRINITY_DN14424_c0_g2",26.3378565864777,0.938581842245546,0.491055486640059,0.00144106982846672,0.0436501151095872,FALSE,"Y1533_BRAHW","Q9VL11_DROME"
"TRINITY_DN1444_c3_g1",83.5931719224388,0.880050517989239,0.368092104982483,0.00179203798910961,0.0490738905506346,FALSE,"COA7_DROME","COA7_DROME"
"TRINITY_DN14463_c0_g2",148.815997126868,0.846519907710251,0.361038132957708,0.0024157819379186,0.0575175053412291,FALSE,"SPSY_BOVIN","X2JGL7_DROME"
"TRINITY_DN1449_c2_g1",165.048784561338,-0.882436022295654,0.306728898131151,0.000556686055098771,0.0253027521950965,FALSE,"IDI1_MACFA","Q9VDC2_DROME"
"TRINITY_DN14617_c0_g1",14.8008203644676,0.975223914929183,0.497071051370696,0.000978123215608952,0.0349657019778047,FALSE,"SNF21_SCHPO","ISWI_DROME"
"TRINITY_DN1472_c0_g1",7018.35893681037,0.83021177322694,0.336149060080128,0.00204761108082722,0.0524526841105384,FALSE,"RS7_BOVIN","Q8IMI7_DROME"
"TRINITY_DN1481_c0_g2",1170.5106193786,-0.628543359196971,0.255341308452677,0.00518478756626071,0.0890230941710191,FALSE,"NAV2_HUMAN","M9PD86_DROME"
"TRINITY_DN1486_c0_g1",185.831861173223,-0.915487521311082,0.432465248614482,0.00196838145241494,0.0515887556352872,FALSE,"TXND5_HUMAN","TXND5_DROME"
"TRINITY_DN1488_c0_g1",2311.81307367435,0.615711896508864,0.205466369683818,0.0011499964691139,0.0384754299278581,FALSE,"TM1L2_HUMAN","M9PEX2_DROME"
"TRINITY_DN1501_c1_g1",193.285054915276,-1.0115954557205,0.359370091973775,0.000310175068555256,0.0179438767331845,FALSE,"PCX1_HUMAN","M9PGU2_DROME"
"TRINITY_DN1503_c1_g1",125.763412941348,-0.847213889269967,0.422933277990147,0.00384465937770106,0.0753735593414911,FALSE,"NKAIN_DROME","E1JGW7_DROME"
"TRINITY_DN15057_c0_g1",16.9611235534309,-0.775585886615884,0.556709817693508,0.00298109255247666,0.0651428881677389,FALSE,"PROS_DROME","M9PG27_DROME"
"TRINITY_DN1506_c0_g1",240.442113663497,-0.87647905626329,0.296100935004895,0.000452528373212273,0.0223603253153852,FALSE,"AK1_DICDI","Q9VTX7_DROME"
"TRINITY_DN15094_c0_g1",58.9584679194953,1.00121403980641,0.387207811819889,0.000541229085026248,0.0248852492396773,FALSE,"ZGPAT_ANOGA","ZGPAT_DROME"
"TRINITY_DN1521_c0_g2",42.2109425727184,-0.651881676193437,0.622986409602392,0.00311360210682347,0.0667618107071714,FALSE,"PDK_DROME","A8DY78_DROME"
"TRINITY_DN15229_c0_g1",37.2446027334525,1.20609756496789,0.412866585644725,5.68273835842546e-05,0.00629821607215166,FALSE,"DPOE2_BOVIN","DPOE2_DROME"
"TRINITY_DN1524_c0_g2",126.35804794286,0.987026681507133,0.352081561265301,0.000373137773540504,0.0199812508152324,FALSE,"ALKB6_XENLA","Q9VKU5_DROME"
"TRINITY_DN15306_c0_g4",17.3812870140227,-0.816667671274837,0.516033742340466,0.00358497593615624,0.0725405052833562,FALSE,"TBB1_MANSE","Q8MST5_DROME"
"TRINITY_DN15311_c0_g2",567.439461567962,0.949551716534213,0.345233783630046,0.000534276817152121,0.0247352814315561,TRUE,"PRS4_HUMAN","A0A0B4LIJ0_DROME"
"TRINITY_DN15463_c0_g2",2986.52332923042,0.798099242559126,0.360836909922446,0.00414720700913051,0.0782506771860668,FALSE,"RS21_XENTR","M9PEA6_DROME"
"TRINITY_DN15628_c0_g1",306.185955878248,-0.940596249412187,0.411568914419959,0.00136506807994814,0.0422510931453529,FALSE,"PUR6_DROME","F0JAN1_DROME"
"TRINITY_DN15649_c0_g1",49.0817680253605,0.846353662589121,0.336002846941258,0.0016760675007261,0.0472682007312093,FALSE,"RBX2_HUMAN","Q7JWH5_DROME"
"TRINITY_DN1566_c2_g1",182.05091226035,1.01018447976941,0.443953539493533,0.000741391843580602,0.029988204233719,TRUE,"SIR4_MOUSE","SIR4_DROME"
"TRINITY_DN156_c1_g1",391.682017650503,-0.557073222116964,0.222932687595402,0.0059479311254677,0.0956623683073622,FALSE,"AT2C1_PONAB","C1C5A0_DROME"
"TRINITY_DN157071_c0_g1",642.217226717159,-0.751562787236025,0.283655028840852,0.00193170028506416,0.0510999115408972,TRUE,"TADBP_HUMAN","Q9VUN2_DROME"
"TRINITY_DN15818_c0_g1",185.389593100621,1.4937401981799,0.490263887048485,2.70456110737802e-06,0.000706032794347104,FALSE,"TTD14_DROME","TTD14_DROME"
"TRINITY_DN1584_c1_g1",1254.98385475788,-0.813561731981785,0.381825126458761,0.00429588571649312,0.0798156567535737,FALSE,"CP302_DROME","CP302_DROME"
"TRINITY_DN1588_c4_g1",68.9921656253604,-0.821342744690068,0.373507557102811,0.00366871905420657,0.0734718199023252,FALSE,"KI26A_HUMAN","KI26L_DROME"
"TRINITY_DN15975_c0_g2",86.7052446616977,-0.806548790199311,0.470164348343636,0.00555439289600863,0.0923651448311691,FALSE,"SCRB2_MOUSE","Q7KVF1_DROME"
"TRINITY_DN16135_c0_g2",589.656278507475,0.771182837940279,0.28898423803704,0.00168210249995856,0.0473262132518512,FALSE,"PSA7_CARAU","PSA72_DROME"
"TRINITY_DN1613_c1_g1",126.237558770518,-1.07470218963187,0.552231253941888,0.00027856248616432,0.0168753579404584,FALSE,"DNER_MOUSE","Q9VQ47_DROME"
"TRINITY_DN1624_c0_g1",1769.22807589235,-0.966445436578285,0.407459932545766,0.000994103771826456,0.0352511507292885,TRUE,"NFKB1_DROME","M9PDE7_DROME"
"TRINITY_DN16319_c0_g1",169.472537422303,0.782039402562702,0.295833282966041,0.00171009855543822,0.0476521844661436,FALSE,"TI50C_DROME","TI50C_DROME"
"TRINITY_DN1632_c0_g1",125.016041711278,-1.33494689484235,0.30543212317996,2.42295118102633e-07,0.00013353153175434,FALSE,"Y6434_DICDI","M9PG83_DROME"
"TRINITY_DN16446_c0_g2",31.2695372447264,-0.830182359187004,0.538187189036703,0.00247366215135492,0.0583213987913032,FALSE,"KNRL_DROME","M9PIJ7_DROME"
"TRINITY_DN1647_c3_g1",395.084775987568,-0.755057388182558,0.302811813916328,0.0028371197423992,0.0631274962786235,FALSE,"OSBL8_HUMAN","Q8IN56_DROME"
"TRINITY_DN16502_c0_g1",54.2908988899373,-0.790184164341013,0.529387871965348,0.00383206512881673,0.0753535839926441,FALSE,"ZN384_HUMAN","M9PG83_DROME"
"TRINITY_DN1656_c1_g1",469.262287516382,-1.13243852654674,0.337740277502761,3.33586004265535e-05,0.00442698750811252,FALSE,"FH5_ORYSJ","Q9VNC9_DROME"
"TRINITY_DN1659_c4_g1",394.841892584794,-0.790161931708757,0.403280852239883,0.00627638718189569,0.0987106791032981,FALSE,"FXDC2_HUMAN","E1JJN0_DROME"
"TRINITY_DN1660_c0_g1",168.711638189326,-1.10190881594565,0.418244326004859,0.000223389326874124,0.0144342457987357,FALSE,"LMO3_XENLA","M9PI02_DROME"
"TRINITY_DN1668_c0_g1",358.285028723978,0.685767588287962,0.632585208539323,0.00236412894908473,0.0567034063593797,TRUE,"SL9A1_MOUSE","B7YZY3_DROME"
"TRINITY_DN1678_c1_g1",63.8545405834667,0.874095508729945,0.34754786899904,0.00144248534384712,0.0436596631913455,FALSE,"ADF1_DROME","ADF1_DROME"
"TRINITY_DN1684_c0_g1",171.308566147057,-1.47722439637547,0.407811628817852,1.04127107631988e-06,0.00036387377830994,FALSE,"WSCD_AEDAE","WCSD_DROME"
"TRINITY_DN16972_c0_g1",221.400503151238,0.889158346960938,0.372350829290778,0.00169793074414158,0.0474798392724015,FALSE,"RT14_BOVIN","Q9VWI3_DROME"
"TRINITY_DN1700_c0_g1",966.060173518445,-2.3016148657459,0.519453249702875,2.78927516002712e-12,2.76696095874691e-08,FALSE,"SYLC_HUMAN","Q9VQR8_DROME"
"TRINITY_DN1700_c0_g2",1262.34075088,-1.36600517114664,0.384337126124519,3.41422212439787e-06,0.000852052414440929,TRUE,"SYLC_HUMAN","Q9VQR8_DROME"
"TRINITY_DN1704_c2_g1",32.2424204649561,0.961500048105105,0.469616380843721,0.00124503584370602,0.0400673335590064,FALSE,"ZG53_XENLA","OUIB_DROME"
"TRINITY_DN1706_c0_g2",281.618172956549,-0.862624113896088,0.348752291225089,0.00168866870225978,0.0473762952290537,FALSE,"BARK_DROME","BARK_DROME"
"TRINITY_DN17097_c0_g1",605.035281178385,0.887348426070112,0.439984216809847,0.00266686436155629,0.0606772808867853,FALSE,"QCR8_MOUSE","Q9VVH5_DROME"
"TRINITY_DN1720_c3_g1",525.847394582712,0.675440967782633,0.285272560776397,0.00547136276525914,0.091643594143302,TRUE,"TYY1_HUMAN","PHO_DROME"
"TRINITY_DN17248_c0_g1",86.9062898930393,-0.967959508173892,0.649380802527694,0.000378727971089943,0.0201261326225829,TRUE,"SCNA_DROME","A0A0B4KGE9_DROME"
"TRINITY_DN1728_c0_g2",52.1456513666308,0.837017855591225,0.424662525412071,0.00427864407441335,0.0796530774183191,FALSE,"HEM6_DROME","X2J9R2_DROME"
"TRINITY_DN1738_c0_g1",2541.19421250307,0.820608764838996,0.309177673650639,0.00138129155700751,0.0425871398461991,FALSE,"EIF3D_NASVI","EI3D2_DROME"
"TRINITY_DN17478_c1_g1",2165.77691959901,0.314213147700056,1.8402192569479,0.00570985492749863,0.093535544370857,FALSE,"COX2_DROLO","COX2_DROME"
"TRINITY_DN17484_c0_g1",68.8429550173966,0.87586611435305,0.501235166852088,0.00242922118831585,0.0576849172665309,FALSE,"PAN1_PODAN","Q9VYS6_DROME"
"TRINITY_DN1755_c0_g1",6837.64771504513,-0.977411958859948,0.40661382484207,0.000872030554879845,0.0326743837749124,FALSE,"EAA4_CANLF","Q9VPS6_DROME"
"TRINITY_DN1756_c0_g1",251.351807024839,-0.836550966826825,0.517804077296368,0.00296140298188194,0.0649576950365258,FALSE,"S39AD_PONAB","A4V3L8_DROME"
"TRINITY_DN1783_c0_g1",366.542986068773,-0.663509257854946,0.28477288555195,0.00628985903664987,0.0987790925236552,FALSE,"DPYD_MOUSE","Q9W374_DROME"
"TRINITY_DN17858_c0_g1",54.0357460900598,-0.883360814680654,0.50934003939638,0.00212193946481388,0.0536296547540222,FALSE,"ERR2_HUMAN","M9NFK2_DROME"
"TRINITY_DN17963_c0_g1",63.3061154019558,-0.772437783923654,0.498060608605908,0.00629615891544677,0.098786708487516,FALSE,"GP1_CHLRE","Q9VML8_DROME"
"TRINITY_DN18000_c0_g1",718.959918926118,0.824694114865223,0.434682612711028,0.00492494678215021,0.0863934077434662,FALSE,"NDUB9_BOVIN","Q9VJZ4_DROME"
"TRINITY_DN18162_c0_g1",979.94171616411,0.740325963545,0.315285632255196,0.00428357134370867,0.0796868780676793,FALSE,"EIF3F_CULQU","EI3F1_DROME"
"TRINITY_DN1838_c0_g1",200.696569305601,0.873739409124033,0.351817993894233,0.00154731264171391,0.0452858532181429,TRUE,"MYPOP_MOUSE","MIDN_DROME"
"TRINITY_DN185_c0_g1",384.421601348629,-0.947231691115722,0.334118427142163,0.000438102167092836,0.0218940730355715,FALSE,"SR140_HUMAN","Q9W2N6_DROME"
"TRINITY_DN18661_c2_g1",7185.3569507473,0.774363286995175,0.328099304974603,0.00351742126714592,0.0716117372397897,FALSE,"RL18A_DANRE","RL18A_DROME"
"TRINITY_DN1878_c0_g1",394.443581023517,0.923376482769771,0.354805026619452,0.00088361590152957,0.0328566710166515,FALSE,"3HIDH_HUMAN","3HIDH_DROME"
"TRINITY_DN1895_c0_g1",195.997562547452,0.724205705649187,0.269391611909474,0.00195335795144597,0.0513954475159094,FALSE,"GMPAA_DANRE","Q8SXU3_DROME"
"TRINITY_DN18976_c0_g1",580.420336260657,0.879650657301474,0.445101537762275,0.00289339175965617,0.0639252700574371,FALSE,"NDUBA_BOMMO","Q9VQR2_DROME"
"TRINITY_DN19044_c0_g1",56.4646865885128,-1.36005815806821,0.596024350892467,1.8810928266625e-05,0.00299766117919551,FALSE,"STAN_DROME","A0A0B4JD63_DROME"
"TRINITY_DN19099_c0_g1",27.8401597294297,0.818219153701686,0.505319698588508,0.00394006340291575,0.0762270676878094,FALSE,"TBA1B_BOVIN","Q9VED6_DROME"
"TRINITY_DN19105_c0_g1",113.081633438375,-0.808697323871942,0.373695033317096,0.00421208085296232,0.0788962591938191,FALSE,"Y0777_DICDI","M9PG83_DROME"
"TRINITY_DN19248_c0_g6",33.6517362974854,-0.871241100108109,0.464939975217624,0.00307433475972835,0.0663708396441897,FALSE,"DAPKR_DROME","DAPKR_DROME"
"TRINITY_DN194_c0_g1",336.167916689591,0.907182266140111,0.416911495991098,0.00201962405839755,0.0521057754468237,FALSE,"6PGL_RAT","6PGL_DROME"
"TRINITY_DN1955_c0_g1",430.254751130509,0.727523078413451,0.256217759403284,0.00125301150498684,0.0401936107662714,FALSE,"SUV3_DROPS","SUV3_DROME"
"TRINITY_DN19646_c0_g1",14.3230159008456,0.564442279033944,2.7426397596515,0.00209501023533879,0.0531182147848199,FALSE,"GCSP2_ARATH","Q9VH09_DROME"
"TRINITY_DN19731_c0_g1",132.166231932216,1.07305521939417,0.372836107287954,0.000176516408869339,0.0125298230839631,FALSE,"TBA1_PARLI","TBA4_DROME"
"TRINITY_DN19731_c0_g2",181.243800220408,0.799489394886903,0.438095035246111,0.00628842556572654,0.0987790925236552,FALSE,"TBA_LYTPI","Q9VED6_DROME"
"TRINITY_DN198_c0_g2",273.842589498215,0.877822113536188,0.426085937294724,0.00284756391256744,0.0631942595361724,FALSE,"RPA1_MOUSE","RPA1_DROME"
"TRINITY_DN1991_c0_g1",563.693582723865,-1.11528501890516,0.394579290727815,0.000144004409813528,0.0110738274833348,FALSE,"PYC_BOVIN","Q0E9E2_DROME"
"TRINITY_DN1993_c0_g1",4135.54749699483,-0.94039056640354,0.372130564551169,0.000927290589718214,0.0338499453542031,FALSE,"CO4A2_ASCSU","CO4A1_DROME"
"TRINITY_DN2012_c0_g1",374.087505338763,-1.02939184225021,0.309296807795171,6.60448777366797e-05,0.00684245626264086,FALSE,"IF2_FRACC","A1ZA45_DROME"
"TRINITY_DN20154_c1_g1",17.1595961525254,-0.658192446298247,0.587543323160565,0.00437389940490831,0.0806598965013347,FALSE,"LHX2_HUMAN","E1JGY0_DROME"
"TRINITY_DN2015_c0_g2",59.9517798490923,0.908358705782992,0.409503988224213,0.00191278230132406,0.0508109479440586,FALSE,"EMC4_XENTR","Q9VNQ3_DROME"
"TRINITY_DN20489_c0_g1",17491.2313361974,0.76958580740153,0.359968574694582,0.00559738180782127,0.0927753175164361,FALSE,"RS2_URECA","M9PB84_DROME"
"TRINITY_DN20560_c0_g1",149.286801093664,1.16157069727618,0.391890835043654,7.54900014895118e-05,0.00737793906183209,FALSE,"GPDM_BOVIN","Q7K569_DROME"
"TRINITY_DN2062_c0_g1",599.875760183181,0.724950197187287,0.243333918924718,0.000830104576653598,0.0318326624349327,FALSE,"NEDD8_DROME","X2J935_DROME"
"TRINITY_DN2062_c1_g1",115.633346041718,0.858501573589656,0.358547237194021,0.00203756924197305,0.0523644737833489,FALSE,"GPN3_DANRE","Q9VI70_DROME"
"TRINITY_DN2073_c6_g1",4392.67447977788,-0.702260437721693,0.302985761861321,0.00548005201566077,0.0916787363258719,TRUE,"OGT1_MOUSE","Q7KJA9_DROME"
"TRINITY_DN2079_c0_g2",3440.54304814177,-1.05283137099069,0.466187587471282,0.000481519079229233,0.0232046332942518,FALSE,"EAAT_ONCVO","E1JHQ6_DROME"
"TRINITY_DN20978_c0_g1",502.495433352221,-1.18774945689359,0.362394286615878,2.87518522014404e-05,0.00404565069274168,FALSE,"CNGB1_BOVIN","A8JR34_DROME"
