"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot","fly"
"TRINITY_DN1678_c1_g1",63.8545405834667,0.303158289553591,0.202139938657986,0.00166123945212509,0.0470471678007541,FALSE,"ADF1_DROME","ADF1_DROME"
"TRINITY_DN1704_c4_g1",23.3744475471198,-0.190521562942363,0.222478022357484,0.0053939482776557,0.0909612697226426,FALSE,"U19BA_XENLA","Q540Y4_DROME"
"TRINITY_DN1738_c0_g1",2541.19421250307,0.412316952172208,0.199335754274614,9.9855196433593e-05,0.00884431739840395,FALSE,"EIF3D_NASVI","EI3D2_DROME"
"TRINITY_DN1756_c0_g1",251.351807024839,-0.185814561631893,0.250522610055948,0.00235472899167962,0.0566670197611594,FALSE,"S39AD_PONAB","A4V3L8_DROME"
"TRINITY_DN179_c0_g1",227.297093875787,-0.22646902892179,0.213874115392935,0.00457725347725191,0.0827450651377476,FALSE,"SC6A5_HUMAN","Q9W1J0_DROME"
"TRINITY_DN182042_c0_g1",9.77338025865331,-0.176204719451061,0.442301398212548,0.000976373040347543,0.0349346097754649,FALSE,"CHAO_DROME","A0A0B4KI35_DROME"
"TRINITY_DN1858_c0_g1",452.960423550436,0.294452265957788,0.194286495023963,0.00371639393443329,0.0738810176945456,FALSE,"HSDL2_DANRE","Q9VB10_DROME"
"TRINITY_DN1878_c0_g1",394.443581023517,0.285426293425418,0.200360814538145,0.00310382463055546,0.0667532581791005,FALSE,"3HIDH_HUMAN","3HIDH_DROME"
"TRINITY_DN18870_c0_g1",169.172809252574,-0.162204393372903,0.278389427332491,0.00242565667823564,0.057634764666102,FALSE,"NEP2_DROME","NEP2_DROME"
"TRINITY_DN189317_c0_g2",10.6291697956766,0.209813801810479,1.24594461074977,0.00157853605670776,0.0457296109041278,FALSE,"K1C9_MOUSE","Q9VWM4_DROME"
"TRINITY_DN19301_c0_g1",38.283872133323,-0.273001223922761,0.197479180813387,0.00545575353658681,0.0915730921269234,FALSE,"LIMK1_DROME","LIMK1_DROME"
"TRINITY_DN19646_c0_g1",14.3230159008456,25.8437013788221,8.80219747051857,1.12360201236795e-06,0.000384349378023796,FALSE,"GCSP2_ARATH","Q9VH09_DROME"
"TRINITY_DN19686_c0_g1",32.7850547763628,-0.199013133530825,0.263576154809666,0.00153343120865958,0.0450048449405416,FALSE,"DEI_DROME","Q9VHG3_DROME"
"TRINITY_DN19731_c0_g2",181.243800220408,0.228743568814534,0.219572213053101,0.00292147075936739,0.0643307212717526,FALSE,"TBA_LYTPI","Q9VED6_DROME"
"TRINITY_DN2006_c1_g2",2135.90301112351,0.383792707917617,0.389763110915054,4.85117291214445e-05,0.00571200418854278,FALSE,"AAKG2_MOUSE","Q0KI34_DROME"
"TRINITY_DN20978_c0_g1",502.495433352221,-0.34744441330513,0.207578929564511,0.000386325912688646,0.0202770002850337,FALSE,"CNGB1_BOVIN","A8JR34_DROME"
"TRINITY_DN21442_c0_g1",17.2292186262514,0.113854478429512,0.423751079322053,0.00324560494822713,0.0683665105049186,FALSE,"CELF3_BOVIN","M9NCT8_DROME"
"TRINITY_DN21467_c0_g2",121.030877249754,-0.100621388077313,0.375236648600644,0.00486104244984632,0.0858416397017811,FALSE,"MYPOP_HUMAN","A1Z9R1_DROME"
"TRINITY_DN2159_c0_g1",110.872005837599,0.286650599438977,0.202282537843346,0.0025799025998172,0.0597544679484379,FALSE,"SRAC1_DANRE","Q9VJ64_DROME"
"TRINITY_DN22708_c0_g1",533.243530359778,0.336688218483088,0.177249626083673,0.00236499101606383,0.0567034063593797,FALSE,"MIOA_XENLA","MIO_DROME"
"TRINITY_DN2351_c0_g1",1146.54366781692,-0.331320322492156,0.21620342094683,0.000396337976504122,0.0206387019785873,FALSE,"S6A13_RAT","Q8IMC1_DROME"
"TRINITY_DN2352_c0_g1",319.971987703305,-0.25332923944698,0.204526033599486,0.00530875626690198,0.0899835321104958,TRUE,"KEAP1_PIG","Q7KSF5_DROME"
"TRINITY_DN2371_c1_g1",155.406050232239,0.186195815704128,0.280246375569301,0.00157390655421449,0.0456858903227733,FALSE,"LRP1_CHICK","Q7KUB3_DROME"
"TRINITY_DN24014_c0_g3",14.5773796841533,0.105001947704935,0.415230730993039,0.00401956783413686,0.0769093159657572,FALSE,"DGK1_DROME","A0A0B4KEG4_DROME"
"TRINITY_DN2430_c2_g1",35.5932296256415,-0.274082302390121,0.20297823831395,0.00344133088517367,0.0707523365407726,FALSE,"TSN1_MOUSE","A0A0B4KH03_DROME"
"TRINITY_DN2455_c0_g1",186.114658601702,-0.253122448899444,0.202372808345081,0.00644251273313319,0.0999370231629104,FALSE,"GALT9_DROME","GALT9_DROME"
"TRINITY_DN24911_c0_g2",14.4349813915416,-0.110761761332963,0.332718875294208,0.00449963843750916,0.0820145398256148,FALSE,"SYT4_HUMAN","Q9U6P7_DROME"
"TRINITY_DN25227_c0_g1",1255.52606949135,-0.143746626291465,0.243267686250968,0.00590035143814725,0.0951344758495258,TRUE,"BIP_DROME","Q8I0E9_DROME"
"TRINITY_DN2564_c0_g1",254.926363425078,0.254802393214085,0.208888459389333,0.00347694348543696,0.0712833151626003,FALSE,"RM35_DROME","RM35_DROME"
"TRINITY_DN257_c0_g1",517.072162148456,-0.308381410934586,0.18437851039189,0.00417146288836579,0.0783530321333712,TRUE,"APKC_DROME","A0A0B4KG15_DROME"
"TRINITY_DN260_c0_g1",279.223634355213,-0.312870100715736,0.213531965289223,0.000660512092080119,0.0279414923387411,FALSE,"ACP7_DANRE","Q9VZ56_DROME"
"TRINITY_DN2655_c3_g1",571.333565641207,0.198078615370853,0.218276629557273,0.00614136290987001,0.09774941045473,FALSE,"FA43A_MOUSE","A0A0B4KGM0_DROME"
"TRINITY_DN2685_c0_g2",2777.43583158909,0.259998637042891,0.209684774140499,0.00285888516457662,0.0634100409896032,FALSE,"TBA3_HOMAM","Q9VED6_DROME"
"TRINITY_DN2782_c21_g1",14.5332096735469,-0.206037431342492,0.268264732943624,0.00128602510509371,0.0407583675480178,FALSE,"002L_FRG3G","Q8MS37_DROME"
"TRINITY_DN2786_c0_g1",276.928335791558,0.295039018530595,0.216313272897694,0.000859828126620378,0.0324316694437627,TRUE,"ETFD_BOVIN","Q7JWF1_DROME"
"TRINITY_DN2817_c0_g2",554.113465946513,-0.319886753485433,0.16805032800394,0.00440428204184235,0.0809082923242151,TRUE,"CBP_HUMAN","Q9W321_DROME"
"TRINITY_DN2870_c0_g1",648.800684343171,-0.335802406580548,0.186961896031852,0.00170092958567483,0.047530201379984,FALSE,"DEGS1_MICFO","M9PC47_DROME"
"TRINITY_DN29290_c0_g1",6.87554185929256,0.12315660100603,0.290916799959199,0.00450478585329138,0.0820706623776869,FALSE,"KDM7A_DANRE","E1JJD6_DROME"
"TRINITY_DN30180_c0_g1",99.7137408741597,-0.277923271977793,0.197806464374881,0.00464609533134569,0.0834702555600252,FALSE,"IF2B1_CHICK","Q0KHU2_DROME"
"TRINITY_DN3052_c1_g1",150.658293608247,-0.297698712180067,0.26238561758886,0.000304507328630176,0.0177526510581756,FALSE,"ALKB4_HUMAN","Q9VL81_DROME"
"TRINITY_DN3107_c0_g2",732.81720533618,-0.370582851927328,0.173075809675326,0.000953120267073512,0.0343816474522518,FALSE,"COR1A_BOVIN","A0A0B4KEU5_DROME"
"TRINITY_DN3127_c0_g1",359.775057668204,0.342157859898495,0.145150223478872,0.00199279577871524,0.0517955299640506,TRUE,"TMF1_HUMAN","Q9W3V2_DROME"
"TRINITY_DN3154_c0_g2",91.8977971315394,0.274286640121526,0.198709428117052,0.00480956170611788,0.0855033192198734,FALSE,"PIGB_DROME","PIGB_DROME"
"TRINITY_DN3167_c0_g1",16.7953419493023,0.194340158662702,0.410088732759458,0.000764313234007972,0.0304192067456733,FALSE,"MIDN_DROME","MIDN_DROME"
"TRINITY_DN31836_c0_g1",52.1822596582256,0.258036246371979,0.202458349322939,0.00558718661031309,0.0926803877372488,FALSE,"CC130_DROME","CC130_DROME"
"TRINITY_DN32760_c0_g1",154.675233574287,-0.29843011176372,0.196781519950414,0.00280670090355262,0.0626729835976185,FALSE,"RIFK_HUMAN","A0A0B4LHX1_DROME"
"TRINITY_DN3313_c0_g1",1748.97465468251,0.241711661029401,0.215256701666225,0.00290516910332303,0.0641464518335786,FALSE,"ATPO_DROME","ATPO_DROME"
"TRINITY_DN33306_c0_g2",20.6545351972505,0.126293828012875,0.322037332247114,0.00342806573990956,0.0706259857526539,FALSE,"KARG_PLOIN","Q9VST4_DROME"
"TRINITY_DN3385_c0_g1",168.991680728589,0.244358609123219,0.210843693172132,0.00382981110904924,0.0753535839926441,FALSE,"ATP11_YEAST","Q9VES8_DROME"
"TRINITY_DN34096_c0_g1",8.96818793280972,27.0379524089425,7.12908086320887,4.05921014443776e-07,0.000206323821692505,FALSE,"GLO1_ORYSI","A1Z8D3_DROME"
"TRINITY_DN3465_c0_g1",248.601136883153,0.289292662412971,0.194462476750714,0.00424889820767483,0.0793021076578257,FALSE,"DDX31_DICDI","Y8611_DROME"
"TRINITY_DN3495_c0_g1",82.2491543931886,0.254447911147895,0.265976594560609,0.000597533334674362,0.0263175634796133,FALSE,"ALDR_BOVIN","Q9VHX4_DROME"
"TRINITY_DN37435_c1_g1",2.18974484876315,0.0991022969336743,0.39303769021497,0.00482502282681688,0.0855482152672447,FALSE,"Y8896_DICDI","X2J8Z1_DROME"
"TRINITY_DN3823_c0_g1",252.861833458536,0.283707796636769,0.194470071347141,0.00496384898645707,0.0867588292268713,TRUE,"EI2BG_RAT","A1ZA22_DROME"
"TRINITY_DN3931_c3_g1",18.368078760668,0.161730482291833,0.268665317852651,0.00273006785958899,0.0615742913198713,TRUE,"DDX11_DANRE","Q9XZS9_DROME"
"TRINITY_DN3972_c0_g3",8.09999449908359,-0.127613422837925,0.356042846161705,0.00287167418410889,0.0635870712195539,FALSE,"CBPM_MOUSE","X2JC90_DROME"
"TRINITY_DN40091_c0_g1",328.202890286194,-0.855098603160641,3.10033761682115,0.000377030045998922,0.0200812781546808,FALSE,"NU1M_AEDAE","NU1M_DROME"
"TRINITY_DN4036_c0_g1",90.3390124186693,-0.281649149275307,0.425974265868729,0.000205828555996536,0.0138663448250298,TRUE,"D2MP_DROME","D2MP_DROME"
"TRINITY_DN4124_c0_g1",320.062996450128,0.330492933221096,0.203779977790928,0.000719799465404174,0.0295363420757369,FALSE,"RIR2_DANRE","RIR2_DROME"
"TRINITY_DN4440_c0_g1",210.145278459467,0.2691898333335,0.766147948951725,0.00031021923989326,0.0179438767331845,TRUE,"KCNK2_HUMAN","X2JJC8_DROME"
"TRINITY_DN447037_c0_g1",8487.48210885452,-16.2199852242757,4.52577903719375,6.00902796777352e-07,0.000262020032704674,FALSE,"COX1_DRONO","COX1_DROME"
"TRINITY_DN448043_c0_g1",13.7502801130645,25.7583074762002,8.90603577874642,1.18185803514419e-06,0.000400821596876251,FALSE,"GLYM_SOLTU","Q9W457_DROME"
"TRINITY_DN45488_c0_g1",465.899340683143,12.0230210791881,7.7686145281237,7.36249284298772e-06,0.00149699818801052,FALSE,"CYB_ANOQU","CYB_DROME"
"TRINITY_DN4699_c0_g1",128.525415929078,-0.31834288749215,0.17678622180479,0.00400447827309443,0.0768735838782713,FALSE,"WDR61_XENTR","Q9XZ19_DROME"
"TRINITY_DN47293_c0_g1",44.0725227281059,-0.162706620293374,1.56969898420612,0.00572124255446783,0.0935902665570251,FALSE,"COX3_LOCMI","COX3_DROME"
"TRINITY_DN47683_c0_g2",6.58023954095393,-7.4392667989568,10.6843266774801,5.12821310718426e-05,0.00589818829255279,FALSE,"RS2_MOUSE","Q9VWG7_DROME"
"TRINITY_DN48816_c0_g1",687.088502222633,0.242477059996636,0.209688540378397,0.00443798910524492,0.0813392183353897,FALSE,"TBA3_HOMAM","TBA4_DROME"
"TRINITY_DN4928_c0_g1",1270.97315380577,-0.285843652607734,0.121600950586901,0.004907858146368,0.086261865035248,FALSE,"RPB1_CRIGR","RPB1_DROME"
"TRINITY_DN4998_c0_g1",79.171446730877,-0.297106534914599,0.203995020450392,0.00170585388561615,0.0476007610276011,FALSE,"CHKA_HUMAN","A8JQV2_DROME"
"TRINITY_DN5121_c0_g1",36.8361959953375,-0.16506425338387,0.254755040084175,0.00314683629311022,0.0671226521772184,FALSE,"NINJ2_HUMAN","A8JQY7_DROME"
"TRINITY_DN5147_c0_g2",1172.90897688768,0.178999332726881,0.250546486654008,0.00265099970009758,0.0605274341117087,FALSE,"TFCP2_CHICK","A1Z851_DROME"
"TRINITY_DN5150_c1_g1",152.912973065372,-0.154546770012968,0.256205186024978,0.00371402198958508,0.0738810176945456,FALSE,"TINC_DROME","M9PG83_DROME"
"TRINITY_DN5212_c1_g1",67.7589668839942,-0.334136192746838,0.197117799493606,0.000989615601795814,0.0351867588865759,FALSE,"OFUT2_PANTR","OFUT2_DROME"
"TRINITY_DN5579_c0_g1",1736.07336711677,0.285633803265135,0.191673803117361,0.00555503031722528,0.0923651448311691,FALSE,"EIF3I_DROPE","EIF3I_DROME"
"TRINITY_DN56150_c1_g1",750.581555600048,0.317314788469813,0.207019372792432,0.000831917110509709,0.0318326624349327,FALSE,"NDUV1_BOVIN","A1ZAW7_DROME"
"TRINITY_DN5654_c0_g1",753.578016303812,0.288187533839518,0.195324654376896,0.00414300165142521,0.0782457427551414,TRUE,"Y1058_HAEIN","Q7K036_DROME"
"TRINITY_DN57729_c0_g1",21.4254385615117,-0.101948062358129,0.776062464642471,0.00506523872565407,0.0877679793161369,FALSE,"ACTA_PHYPO","ACTZ_DROME"
"TRINITY_DN6055_c0_g1",90.1907386400867,-0.197407029606445,0.264832682707131,0.00154970613698535,0.0453013097926331,TRUE,"DDAH1_HUMAN","Q9VYF0_DROME"
"TRINITY_DN6062_c1_g1",1073.35664456375,0.299206127544644,0.217146405212745,0.000759096301595866,0.0303638520638346,FALSE,"MIRO_DROME","MIRO_DROME"
"TRINITY_DN6063_c2_g1",195.157054302153,0.321739713422684,0.188799142630299,0.00233969998057964,0.0566093263593904,FALSE,"MOT10_DANRE","C8VV48_DROME"
"TRINITY_DN61618_c0_g1",72.5249385936941,-0.288507676439522,0.617278456829651,0.000199949169647201,0.0136390744961489,FALSE,"Y091_NPVOP","M9NDG5_DROME"
"TRINITY_DN616_c0_g1",67.9787763213196,13.2220420733601,14.2229426176025,2.3040059774382e-05,0.00352337173412333,FALSE,"TRYP_ASTAS","A1ZA64_DROME"
"TRINITY_DN61886_c0_g1",3.63461761566741,0.156468763532167,0.532556008636955,0.00129979129844454,0.041041089521505,FALSE,"TM9S2_MOUSE","Q9V3N6_DROME"
"TRINITY_DN6286_c0_g1",1190.40606501404,0.268886733687695,0.204100868575105,0.00360944184309144,0.0728127363161506,FALSE,"ATP5L_PONAB","Q9VKM3_DROME"
"TRINITY_DN6409_c2_g1",35.9899932239519,-0.235430733445129,0.226278522834569,0.00186177937677411,0.0502438514437774,FALSE,"CALM_SCHPO","Q8SYN0_DROME"
"TRINITY_DN646_c1_g1",308.639383101878,-0.251515110787674,0.353152950142636,0.000366665593234046,0.0197949533871115,FALSE,"HXK2_DROME","Q9GNH8_DROME"
"TRINITY_DN6656_c0_g2",67.7635583346485,0.133841115073738,0.277682851314176,0.00412745729624833,0.0779892883405399,FALSE,"S17A5_HUMAN","A0A0C4DHN7_DROME"
"TRINITY_DN6666_c0_g1",1017.72235553468,0.432058920673246,0.387856908010249,2.30866091449614e-05,0.00352337173412333,FALSE,"PERK8_ARATH","Q7KUK9_DROME"
"TRINITY_DN6701_c0_g1",126.082201563124,0.345297362001479,0.187793818730927,0.00123180296078495,0.039867815239761,FALSE,"AMPE_PIG","Q8INH5_DROME"
"TRINITY_DN67676_c0_g1",2077.44193690928,-10.3737967470926,7.18614302560988,8.26639257200636e-06,0.00164005228628606,FALSE,"COX1_DROMA","COX1_DROME"
"TRINITY_DN6908_c0_g1",289.247902986348,0.361655968879803,0.207593164227695,0.000273144655294966,0.0166744306493912,TRUE,"GLRX5_HUMAN","Q8SXQ5_DROME"
"TRINITY_DN6937_c0_g1",325.141220995883,-0.31388269679039,0.202947779265214,0.00117526544285825,0.0388297525167488,FALSE,"UBP45_DANRE","Q9W4C3_DROME"
"TRINITY_DN6958_c3_g1",621.787711842175,0.314345309911586,0.22516692624721,0.000425415710870276,0.021613950585573,FALSE,"GPAT1_PIG","Q8IMM8_DROME"
"TRINITY_DN6971_c0_g1",241.583613216379,-0.251201161991281,0.218058168538704,0.00199182931217155,0.0517955299640506,FALSE,"S28A3_EPTST","Q7K4A1_DROME"
"TRINITY_DN6_c0_g1",152.636770641221,-0.21804924451155,0.262941462982087,0.00112623231398169,0.0381457610584023,TRUE,"NAC1_CAVPO","A0A0B4LHD7_DROME"
"TRINITY_DN718_c1_g1",659.139315992609,0.327797906111567,0.153397597329806,0.00347096296706797,0.0712139661495642,FALSE,"TSC2_HUMAN","M9PD17_DROME"
"TRINITY_DN721_c6_g2",110.508511102305,-0.221410957649638,0.278074457204265,0.000899772232084268,0.0332948134302604,TRUE,"ATRN_HUMAN","Q9VB20_DROME"
"TRINITY_DN7290_c0_g1",115.278188755699,-4.0371007972388,6.0309025321142,4.57753754708599e-05,0.00547098463458952,FALSE,"COX1_ANOGA","COX1_DROME"
"TRINITY_DN75086_c0_g1",620.720021263629,-9.83400483298459,6.45730204282868,6.84438327400905e-06,0.00144608313532373,FALSE,"COX1_CHOBI","COX1_DROME"
"TRINITY_DN7641_c0_g1",10916.9545913109,0.262216669288418,0.21344310228088,0.00206577920466799,0.0528157982224394,TRUE,"B3A2_MOUSE","Q7KUD7_DROME"
"TRINITY_DN7698_c0_g1",940.329506551796,0.390249003751103,0.139567892869027,0.000359304939879472,0.0197023102164706,TRUE,"HERC2_MOUSE","HERC2_DROME"
"TRINITY_DN7767_c0_g1",34.6367956487075,-0.179864857941535,0.233845518225438,0.00395640274663115,0.0764428973306874,FALSE,"MUC22_HUMAN","A0A4P7VLH6_DROME"
"TRINITY_DN7968_c0_g1",28.2566706962112,21.4724297378232,12.4601952039857,5.17476307951414e-06,0.00120078712862644,FALSE,"CTRB1_PENVA","Q9VRS6_DROME"
"TRINITY_DN799_c0_g1",352.771011909281,-0.273053015744014,0.19898843879416,0.00487379435830499,0.086018104419272,FALSE,"PCAT2_MOUSE","PCAT_DROME"
"TRINITY_DN8129_c0_g1",53.7808832796688,0.423518170503353,0.807968024549553,6.46859369784265e-05,0.00675457362974727,FALSE,"GP1_CHLRE","A8DYM8_DROME"
"TRINITY_DN8290_c0_g1",37.9874928577151,-0.188383084711232,0.23853408794611,0.00294150519476422,0.0646642250017973,FALSE,"RNF41_MOUSE","Q9VUV7_DROME"
"TRINITY_DN8536_c0_g1",5.63879811352393,0.108329464265532,0.362440586378813,0.00422792740609974,0.0789837525147128,FALSE,"RL18_BOVIN","M9PHM6_DROME"
"TRINITY_DN8604_c0_g1",3517.95321319177,0.362556818986716,0.157366740699301,0.00131217677639002,0.0411923848790792,FALSE,"CAPR1_DROME","CAPR1_DROME"
"TRINITY_DN8949_c0_g1",127.448973700957,0.163860859799331,0.262111118652216,0.00286751970267365,0.0635305314361198,FALSE,"SOCS5_BOVIN","Q9VJA1_DROME"
"TRINITY_DN9094_c0_g1",89.9437238840855,-0.256670338116625,0.203605328041812,0.00525530980618613,0.0894213949869063,FALSE,"RNZ_DROME","RNZ_DROME"
"TRINITY_DN93152_c0_g1",2073.47298473881,0.163963778248015,0.487920755998772,0.00115400979043351,0.0385559004069685,FALSE,"COX3_AEDAE","COX3_DROME"
"TRINITY_DN9331_c0_g1",589.909642336752,0.356744635276238,0.170885043743467,0.0014990582679251,0.0444231755573322,FALSE,"UBC12_BOVIN","M9PBW0_DROME"
"TRINITY_DN93989_c0_g1",4.53367997459229,0.110718733085286,0.342727874788433,0.00431027320368384,0.0798180042308834,FALSE,"DYHC1_MOUSE","M9PE73_DROME"
"TRINITY_DN9439_c1_g1",1445.14120110918,0.112345438231621,0.498378414463124,0.00314286885607999,0.0671114676530774,FALSE,"CAH2_TRIHK","Q9V396_DROME"
"TRINITY_DN94861_c0_g1",3.18168175859956,0.0936474431933896,0.679167874860107,0.00551251798064466,0.0919584648385361,TRUE,"COR1A_MOUSE","A0A0B4KEU5_DROME"
"TRINITY_DN9887_c0_g1",252.116476917246,-0.19046270888236,0.220454986654431,0.00616752611739357,0.097969350015283,FALSE,"INF2_MOUSE","Q9VQV9_DROME"
