"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot"
"TRINITY_DN11003_c0_g1",955.551137884521,0.917840865170159,0.208788160726384,1.77150455464518e-06,0.000763032475076906,TRUE,"SERP2_BOVIN"
"TRINITY_DN11005_c0_g1",4168.80749305146,0.812502953851395,0.342832486232445,0.00284536299110035,0.0797462365240752,FALSE,"COX41_THEGE"
"TRINITY_DN11009_c0_g1",70.1566825482952,0.840256283592388,0.412842726268546,0.00410973820794676,0.097837700199161,FALSE,"YKT4_SCHPO"
"TRINITY_DN11050_c0_g1",20.871918963187,-1.42180868576815,1.04150055056427,6.22507748480093e-05,0.0087442127370918,FALSE,"043R_FRG3G"
"TRINITY_DN11069_c0_g1",142.709397866744,0.829336854158758,0.588083057961751,0.0031318154887913,0.0841554572425185,TRUE,"PERC_DROME"
"TRINITY_DN11072_c0_g1",280.763929569628,0.794597273881217,0.256905814415477,0.000444492527279961,0.0285546431965641,FALSE,"SNF8_DANRE"
"TRINITY_DN11123_c0_g1",123.816784128027,0.726223935579635,0.25637659217618,0.00129958246525221,0.0518894813361407,FALSE,"CMTR2_DANRE"
"TRINITY_DN11146_c0_g1",312.760431953295,0.870089385771003,0.369498199724075,0.00207822028888772,0.0669210306984736,FALSE,"AIFM1_HUMAN"
"TRINITY_DN1114_c1_g1",256.969583201069,-0.705089830162629,0.252405309780785,0.00158174138641669,0.0575407205031941,FALSE,"TES_RAT"
"TRINITY_DN1116_c0_g1",342.693296039426,-1.37481029731339,0.39632172728216,3.46437489718306e-06,0.00122631312724141,TRUE,"MY61F_DROME"
"TRINITY_DN1116_c0_g2",1040.05218269642,-1.13458992417547,0.28946053910564,4.54048898800956e-06,0.00148318577197585,TRUE,"MY61F_DROME"
"TRINITY_DN11172_c0_g1",23.8402630515309,-0.912307152460614,0.509056161664152,0.00230165469979141,0.0710421829794861,FALSE,"Y1058_HAEIN"
"TRINITY_DN1117_c1_g3",15.9399762972904,-1.0342983868618,1.02186557385753,0.000270941918169774,0.0214074445976466,FALSE,"GPSM2_MOUSE"
"TRINITY_DN111_c1_g1",125.171758576116,0.672528683028025,0.250669606096912,0.00245161168162464,0.0737065563731295,TRUE,"TRI32_MOUSE"
"TRINITY_DN1121_c7_g1",14.2003236353147,-0.850136982814432,0.6033736398158,0.00250652664723857,0.0745385137844797,FALSE,"RN207_DANRE"
"TRINITY_DN11258_c0_g1",213.525336922486,0.848486797424141,0.261842678558911,0.00021865244284706,0.0187021241730411,FALSE,"CPSF2_DROME"
"TRINITY_DN11322_c0_g1",148.805482148604,0.793045305872288,0.22889235743703,0.000127224889710975,0.013856947098502,FALSE,"VPS8_HUMAN"
"TRINITY_DN11333_c1_g1",21.4201695846116,-0.845755001450018,0.959488958952477,0.00057199779578315,0.032972479035871,FALSE,"SET1B_HUMAN"
"TRINITY_DN11359_c0_g1",57.0044011993169,-1.09444828519491,0.391977563233304,0.000182070436311794,0.0170090830636615,FALSE,"CP2U1_HUMAN"
"TRINITY_DN11364_c1_g1",43.118341334181,0.858766056148406,0.43200716563423,0.00370441475449304,0.0925096331096383,FALSE,"EFTS_CULQU"
"TRINITY_DN11366_c0_g1",795.232933650998,1.60492828037457,0.772215956160517,1.2483972338754e-05,0.00301884276193219,FALSE,"DEAHB_ARATH"
"TRINITY_DN1136_c1_g1",305.3371318929,-0.951361583655463,0.27783902802318,7.28522383387152e-05,0.00963607098480708,TRUE,"WASP_HUMAN"
"TRINITY_DN11391_c0_g1",221.922408507297,0.527473342638381,0.185804188661348,0.00243448178044136,0.0735056434352616,TRUE,"KDM1A_HUMAN"
"TRINITY_DN1139_c1_g1",789.893392703443,-0.836733276241013,0.317234345594378,0.0013457565821209,0.0525583000727595,FALSE,"MTSS1_MOUSE"
"TRINITY_DN11405_c3_g2",12.2264441940734,1.18957273538254,0.54353856361422,0.000184015771593737,0.0170997578910786,FALSE,"TRI66_HUMAN"
"TRINITY_DN11415_c0_g1",99.9583403189284,-0.599092449463655,0.224824085171646,0.0033189238946774,0.0868823392408234,FALSE,"BHE22_HUMAN"
"TRINITY_DN11434_c0_g1",56.6359302923498,0.901365908410672,0.288734262609731,0.000249550606844859,0.0203965191206599,FALSE,"MRGBP_HUMAN"
"TRINITY_DN11438_c0_g1",95.8568568169442,0.782464362453815,0.292766853281763,0.00160131961951601,0.0580770704329979,FALSE,"ALG11_DANRE"
"TRINITY_DN1143_c0_g3",100.682451406405,-1.20279149206122,0.418127727937692,6.44651685294083e-05,0.00896471052189531,FALSE,"PERK2_ARATH"
"TRINITY_DN11442_c1_g1",34.5352912744181,0.828486343929951,0.540434212935822,0.00409960656359855,0.0976932902523222,FALSE,"APG_BRANA"
"TRINITY_DN11462_c0_g1",168.634778413613,0.879363001331948,0.421769157342537,0.00288723658245475,0.0803014736807073,FALSE,"TIM21_XENLA"
"TRINITY_DN11477_c0_g1",534.697766225795,-0.960082744491135,0.302792448386964,0.000158666224935277,0.0156645081136913,FALSE,"RHBT1_HUMAN"
"TRINITY_DN11479_c0_g2",9.6043943522694,-0.790655834863683,1.20977028242153,0.000490159706698235,0.0300529212013883,TRUE,"TBX2_CANLF"
"TRINITY_DN1147_c3_g1",66.4723289450036,1.00832810272039,0.320010382617321,0.000128758129948078,0.0139264793351841,FALSE,"FH10_ORYSJ"
"TRINITY_DN1148_c0_g3",52.403081559363,-1.33568150895081,0.480348711554328,2.46916515812941e-05,0.00489528336360385,FALSE,"KCNC3_HUMAN"
"TRINITY_DN1149_c0_g1",178.356422374778,0.89739099613011,0.299280956660105,0.000369100724519606,0.0255727693435135,FALSE,"PNO1_NEMVE"
"TRINITY_DN115661_c0_g1",22.104799404966,-0.840998991500919,0.415671959236792,0.00413724315806113,0.0980847225320299,FALSE,"AREA_GIBFU"
"TRINITY_DN1159_c0_g1",2151.13484001599,-1.25904733262627,0.436588842562346,3.9452215860777e-05,0.00662144224267496,FALSE,"UBP34_MOUSE"
"TRINITY_DN1159_c2_g1",2239.02453475242,-0.768631876789683,0.218220139301844,0.000113421855257497,0.01311275187433,TRUE,"DNJC5_DROME"
"TRINITY_DN1159_c2_g2",59.6786992370692,-0.955197597772631,0.700801076485731,0.000873067390148545,0.0416413222375575,TRUE,"DHX9_MOUSE"
"TRINITY_DN11619_c0_g1",33.2421252329048,-0.853244050593467,0.51026406107389,0.00380640692236062,0.0940195065846922,TRUE,"ELF1_DROME"
"TRINITY_DN1164_c1_g1",1606.68250568262,-1.06867332116412,0.352458741806549,0.000123493066709376,0.0137229555773488,FALSE,"FLNA_DROME"
"TRINITY_DN116765_c0_g1",141.440052130247,0.849755233635979,0.209595678436683,1.03068347010806e-05,0.00261960448339945,FALSE,"TPC6B_BOVIN"
"TRINITY_DN11680_c1_g1",69.8956522985853,-0.90288638002534,0.36964324057823,0.00142313192002759,0.0541992776303466,FALSE,"Y5G8_ENCCU"
"TRINITY_DN11696_c0_g1",12.2612234895977,0.925063290119679,0.513565523139678,0.00204177856822134,0.0663179489305767,FALSE,"ARI1B_MOUSE"
"TRINITY_DN116_c1_g1",563.408320131355,-1.07942053343904,0.323414772712642,4.77335495130016e-05,0.00741080485453529,TRUE,"DUOX_DROME"
"TRINITY_DN1171_c0_g1",472.380666543043,-0.947649557787895,0.383062829272296,0.000992393535542357,0.0446276400286969,FALSE,"YO309_YEAST"
"TRINITY_DN11724_c0_g1",64.8229530511859,0.908141857458779,0.247959064411431,3.80559690229737e-05,0.00649762469188531,FALSE,"NEPR1_DANRE"
"TRINITY_DN11797_c0_g1",47.4393190494524,-1.0706437334226,0.480740163141914,0.000502464750747649,0.0305317906971155,TRUE,"MACF1_HUMAN"
"TRINITY_DN1182_c3_g1",5855.61299317321,-1.053755369429,0.251504634868243,2.35727007193619e-06,0.000921550593905848,FALSE,"ODF3A_XENTR"
"TRINITY_DN11865_c0_g1",37.1492922333002,1.09934823417443,0.272469948582997,3.52423740699562e-06,0.00123445107857169,FALSE,"U88_HHV6U"
"TRINITY_DN11877_c0_g1",130.456338949048,-1.01316025703677,0.434005948677995,0.000744890043841749,0.0380433244636575,FALSE,"PLT6_ARATH"
"TRINITY_DN11878_c0_g1",376.760257310368,0.605455631423622,0.20413413767068,0.00131650108452899,0.0520525920277783,TRUE,"RFA1_HUMAN"
"TRINITY_DN11893_c0_g1",56.3393846561798,-0.905814474640169,0.408922564884148,0.00202665365471993,0.0661683109365783,FALSE,"CC85C_XENTR"
"TRINITY_DN1189_c1_g1",3763.91582490404,-1.10332028634225,0.278956524596594,4.7234345465742e-06,0.00151748518977465,FALSE,"S6A13_RAT"
"TRINITY_DN118_c0_g1",804.14914444864,0.946372942035498,0.293207524871298,0.000142738003788565,0.0147742496222906,FALSE,"Y1760_DROME"
"TRINITY_DN11902_c0_g3",12.9547812931956,1.43042790688408,0.745317846616647,4.15332456127778e-05,0.00686889343515077,TRUE,"RS31_XENLA"
"TRINITY_DN1193_c0_g1",317.444188928766,-0.958320843346502,0.465817392296657,0.00150587326430692,0.0559090743990302,FALSE,"CK095_MOUSE"
"TRINITY_DN11954_c0_g1",17.152518590254,0.94052139863467,0.486614905684344,0.00182344385478198,0.0623906216519849,FALSE,"RL5_MOUSE"
"TRINITY_DN1195_c0_g1",315.520485765046,-1.45530867972113,0.455806471485489,3.4867901600689e-06,0.00122977572949908,FALSE,"CP341_MOUSE"
"TRINITY_DN1196_c0_g2",41.9198971898985,1.81989927363224,0.417567706105595,1.73119311840637e-09,3.58555878549255e-06,TRUE,"DNAL1_MOUSE"
"TRINITY_DN1198_c0_g1",185.693085937082,-0.794510339596107,0.274524979057124,0.000816131725230129,0.0402255831193933,TRUE,"S27A4_HUMAN"
"TRINITY_DN11_c0_g2",82.5297632006664,-1.09320465510227,0.260854081454424,1.92089948944851e-06,0.000812991477829894,FALSE,"LST2_DROVI"
"TRINITY_DN12016_c0_g1",127.093247241838,-1.10839908298767,0.455428344544049,0.000295766893079994,0.0225023213660502,FALSE,"LRP4_MOUSE"
"TRINITY_DN12055_c0_g1",63.5630184178123,0.944754837644281,0.486906446010457,0.00175254842675165,0.0609939485354709,FALSE,"LRMDA_MOUSE"
"TRINITY_DN12059_c0_g1",122.778537630208,0.787882822210415,0.322632799107255,0.00276812181596067,0.0783541872791146,FALSE,"ZN225_HUMAN"
"TRINITY_DN12078_c0_g3",361.627067001878,1.09338286070763,0.252775579729791,1.08069942911542e-06,0.000534585628270072,FALSE,"DAF41_CAEEL"
"TRINITY_DN12079_c0_g1",3558.49675608976,0.993900443622802,0.813910033560871,0.000502161012284833,0.0305317906971155,FALSE,"MT1_SCYSE"
"TRINITY_DN12083_c0_g1",80.1250597648808,0.69946697021827,0.247162405490163,0.00145196748114021,0.0549107701958479,FALSE,"RPE_MOUSE"
"TRINITY_DN12097_c0_g2",370.382942973097,0.942697613152969,0.520708618100017,0.00172909027388828,0.0606991994633042,FALSE,"IML1_NEUCR"
"TRINITY_DN12116_c0_g1",48.1770826413135,0.823494399477361,0.345324201529197,0.00259323183870458,0.0757291191677226,FALSE,"TM251_HUMAN"
"TRINITY_DN12121_c0_g1",308.430390397773,-1.11851952760274,0.271305421015843,2.22540742424626e-06,0.000887828116007491,TRUE,"NUAK1_HUMAN"
"TRINITY_DN12121_c1_g2",14.92497059555,-1.30956270516698,0.836625929226284,0.000102768057968603,0.0122296501649091,FALSE,"FH5_ORYSJ"
"TRINITY_DN12121_c2_g1",97.0429075612852,-0.807754989542413,0.275118723894086,0.000680153952545696,0.0363585427548645,FALSE,"TGO1_DROME"
"TRINITY_DN1213_c0_g1",191.074302983405,0.942835273192161,0.258076668839371,3.35937651905352e-05,0.00603348981311339,FALSE,"TBCB_BOVIN"
"TRINITY_DN121415_c0_g1",8.50332611448281,-0.82353901403134,0.576940898256374,0.00347711471134068,0.089354871821739,FALSE,"YI31B_YEAST"
"TRINITY_DN12145_c0_g3",143.991548330433,0.815132601837188,0.371696393206868,0.00392499290627777,0.0955114656780046,FALSE,"NDUA2_BOVIN"
"TRINITY_DN12183_c0_g1",344.316652764528,-1.0774684215605,0.384305077214632,0.000201665730387252,0.0178788240972829,FALSE,"CAT2_CLOK5"
"TRINITY_DN12192_c0_g1",291.415990345715,0.421787780615371,0.127938422448553,0.000676820897625051,0.0362999743572523,TRUE,"GET4_TAEGU"
"TRINITY_DN12236_c0_g1",167.387509417237,-0.907466312614715,0.394168670040912,0.00176670193609191,0.0612020758957049,FALSE,"RB6I2_HUMAN"
"TRINITY_DN12302_c0_g1",22.3376403629904,-0.788480096696723,0.596383943363683,0.00386580508461049,0.0950601615152741,FALSE,"Y8013_DICDI"
"TRINITY_DN12307_c0_g1",164.639476552542,-0.892526062207151,0.437998711703603,0.00270055286750884,0.0773341553320742,FALSE,"K1109_HUMAN"
"TRINITY_DN1231_c0_g2",79.7517953825281,-1.37367705690735,0.377263024710835,2.09570311567702e-06,0.000864424254629084,FALSE,"PAX2A_DANRE"
"TRINITY_DN1231_c1_g1",204.160009092709,0.482948951708849,0.165053898165972,0.00206807238499924,0.0667045852370333,TRUE,"FAN1_AILME"
"TRINITY_DN12338_c0_g1",20.6655139360344,-0.860099398836742,0.796974789355623,0.000905250496022211,0.0423453648653465,FALSE,"INCE_CHICK"
"TRINITY_DN1234_c0_g1",1339.61802454964,-1.13874108698279,0.343644093679245,3.49630042418255e-05,0.00621919725305747,FALSE,"EPR1_ARATH"
"TRINITY_DN1236_c1_g1",126.192564769787,0.663899830324812,0.197741434646282,0.000295888512374098,0.0225023213660502,FALSE,"MED17_AEDAE"
"TRINITY_DN12378_c0_g1",173.260292236937,-0.929472228181888,0.267175371969517,6.70329434566106e-05,0.00919049978569056,TRUE,"RIP3_DICDI"
"TRINITY_DN12419_c0_g1",95.1991840450862,1.12874148182731,0.268424957712588,1.49809637928144e-06,0.000672030847671762,TRUE,"CCNK_HUMAN"
"TRINITY_DN1241_c0_g1",6919.53529040985,0.715070871848749,0.184574465849695,3.5346839722545e-05,0.00622713662099337,FALSE,"CLH_DROME"
"TRINITY_DN12423_c0_g1",53.7193323359927,-0.814655776899956,0.283322599928658,0.000787441528650159,0.0393898808658382,FALSE,"RMC1_MOUSE"
"TRINITY_DN1244_c0_g2",178.169268533652,0.817942541563428,0.296219827690643,0.00106818558505716,0.0462246455589937,FALSE,"LIPP_RAT"
"TRINITY_DN12474_c0_g1",154.848289872225,0.897927695404411,0.275199160588135,0.000161930780465956,0.0158741086542579,FALSE,"RT63_BOVIN"
"TRINITY_DN12475_c0_g1",21.2582508155856,0.897945729744937,0.515740008763807,0.00256646163959101,0.0754088867625556,FALSE,"PMI10_ARATH"
"TRINITY_DN12492_c0_g1",309.337819522561,1.20016202408197,0.3635925370143,2.33915901101934e-05,0.00473395207419265,FALSE,"HEM4_HUMAN"
"TRINITY_DN1249_c2_g1",78.7466810776413,0.982752173755042,0.41058000385095,0.000877600217885828,0.0416757231091387,TRUE,"DOT1L_DICDI"
"TRINITY_DN124_c2_g1",874.725166092337,-0.913513569035391,0.33831612933263,0.000755882985346975,0.038383241171422,FALSE,"C1TC_HUMAN"
"TRINITY_DN1253_c2_g1",354.561735448242,-1.49942498384824,0.386618627638884,3.0457472830883e-07,0.000208792410933062,FALSE,"KDISB_DANRE"
"TRINITY_DN1253_c9_g2",61.7018163461991,-0.927736734123784,0.595329588094736,0.00154755637028313,0.0569117216882663,FALSE,"PERK2_ARATH"
"TRINITY_DN1256_c1_g1",867.56402981816,-1.96436312014911,0.675522708432407,1.97318743556107e-07,0.000158742113824179,FALSE,"LRC15_HUMAN"
"TRINITY_DN1258_c0_g1",464.707165401423,-0.847962424528577,0.317672078002962,0.00117188689948163,0.0488130758849549,FALSE,"CP2L1_PANAR"
"TRINITY_DN12590_c0_g1",23.0283217877134,1.05336208193705,0.717909989664097,0.00048415338166785,0.029907327029935,FALSE,"H32_CHLRE"
"TRINITY_DN125_c2_g1",1364.26809217164,0.832943493513067,0.188297243848891,2.18815498488572e-06,0.000883459074452894,FALSE,"FKB12_DROME"
"TRINITY_DN12613_c0_g1",222.266834462769,-0.879431619200092,0.303463016572231,0.000539945961167725,0.0318506643057294,FALSE,"NCPR_DROME"
"TRINITY_DN12641_c0_g1",168.372265839543,0.723012132243555,0.217005619158822,0.000264763023671407,0.0211081832729479,TRUE,"DDX1_DROME"
"TRINITY_DN12662_c0_g1",177.052062398358,-1.31745954225235,0.366226512232816,3.87275708569611e-06,0.00131814568444057,FALSE,"HUA2_ARATH"
"TRINITY_DN12664_c0_g1",23.2152351768781,-1.34563024224335,0.539858989391483,3.65356908685221e-05,0.00633962618877971,FALSE,"TARA_MOUSE"
"TRINITY_DN1267_c1_g1",214.170379431523,0.85219138804924,0.1752204280397,2.48306862583478e-07,0.000184512849094092,FALSE,"SCYL2_HUMAN"
"TRINITY_DN126_c0_g1",259.285618819828,0.777901949280589,0.297793495408353,0.00191630221408721,0.0641473599477667,TRUE,"SMAL1_XENLA"
"TRINITY_DN12738_c0_g1",23.6468205807405,1.07052644034732,0.57652833002175,0.000547924246514212,0.0321114616813242,FALSE,"SIWI_BOMMO"
"TRINITY_DN12742_c0_g1",608.261202070155,0.716599027140828,0.669291403590498,0.00327840882434376,0.0863328603886202,FALSE,"NU2M_ANOGA"
"TRINITY_DN12751_c0_g1",61.0996031984072,0.987384103027838,0.407314917550333,0.00080826880974289,0.0399391467084325,FALSE,"SYFM_MOUSE"
"TRINITY_DN1278_c0_g1",433.222367423831,-1.04611805072967,0.26660277180659,7.23051747298174e-06,0.00198826975392637,FALSE,"KPBB_DROME"
"TRINITY_DN12798_c1_g1",15.1433722746686,0.864973700998678,0.436978581617447,0.00353895822623119,0.0901350993129902,FALSE,"BSSP4_HUMAN"
"TRINITY_DN12816_c0_g1",500.963517815301,-0.759653174130046,0.267797873271699,0.00112100728678943,0.0474655647347675,FALSE,"SCRB2_HUMAN"
"TRINITY_DN12844_c0_g1",110.954455349302,-1.23489104414857,0.310612687446653,1.96218647532278e-06,0.000826870477289269,FALSE,"SSGP_VOLCA"
"TRINITY_DN12856_c0_g1",108.479257098389,-0.770106940306978,0.336208605130164,0.00423046641386883,0.0994293385322792,FALSE,"TBL32_ARATH"
"TRINITY_DN12874_c0_g1",92.91651006789,0.732693829901103,0.270002542390139,0.00177878209646472,0.0614579761652468,FALSE,"DHRSX_MOUSE"
"TRINITY_DN12874_c0_g2",59.3583524440638,1.01472069736338,0.393338258314271,0.000503850724154631,0.0305719787664265,TRUE,"ECSIT_DROME"
