"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","fly"
"TRINITY_DN1249_c1_g1",4276.00336317097,0.649166705140159,0.653398215003884,0.0010431052204306,0.0363749596189651,TRUE,"Q9VIU8_DROME"
"TRINITY_DN12520_c0_g1",486.943364592789,0.525403157267229,0.57120991717852,0.00218206031484119,0.0543676712877282,FALSE,"SAHH3_DROME"
"TRINITY_DN1253_c2_g1",356.741538636854,-0.495687158180319,0.390026954631189,0.00204871659113012,0.0525477384640999,FALSE,"B7YZM7_DROME"
"TRINITY_DN12834_c0_g1",17.909465539884,0.513129950646197,0.560419941877415,0.00236965274442923,0.0569553991788255,FALSE,"LDAH_DROME"
"TRINITY_DN12955_c2_g1",6.63555559754855,0.396818676692016,0.64003565119773,0.00141605944285317,0.043355002236852,FALSE,"A0A0B4LG52_DROME"
"TRINITY_DN13063_c1_g1",62.2850251107882,-1.05724490677645,0.707245444646503,0.000160958883881978,0.0118414143833888,FALSE,"SPR_DROME"
"TRINITY_DN131834_c0_g1",5.41236786003653,-0.360164111273464,0.542878736512205,0.00427800847730984,0.0794693135985294,FALSE,"UBE2C_DROME"
"TRINITY_DN13237_c0_g1",218.141879076212,-0.419723174269556,0.221752607943327,0.00143722477103268,0.0436608292695328,FALSE,"Q24217_DROME"
"TRINITY_DN133160_c1_g1",5.9798484160796,-0.129993589339329,0.52999813169451,0.00404417431040062,0.0770185916733877,FALSE,"1433E_DROME"
"TRINITY_DN1337_c0_g2",696.654604773005,-0.468084267312335,0.240782627164567,0.000772852641830386,0.0309174262796125,FALSE,"M9PHV1_DROME"
"TRINITY_DN13997_c0_g2",405.534791729176,0.376200742332498,0.237236169187213,0.00365569841093439,0.0733038928853922,FALSE,"ARMET_DROME"
"TRINITY_DN1410_c0_g1",395.551196774224,0.744279421176431,0.367855210994793,0.000122568888450694,0.00995061801291181,FALSE,"TMX2_DROME"
"TRINITY_DN14125_c1_g1",39.04826911618,-1.06231024052806,0.639108638734932,0.000138109822490934,0.010777319456023,FALSE,"Q9VNW7_DROME"
"TRINITY_DN14341_c0_g1",25.7760025606577,-0.386946990005309,0.494558154987972,0.00538679493447202,0.0907703859891298,FALSE,"A0A0B4JD76_DROME"
"TRINITY_DN1449_c0_g1",453.919454043787,0.322892240964198,0.127773690322946,0.00154969896404295,0.0452405680404298,TRUE,"M9NF89_DROME"
"TRINITY_DN14889_c0_g1",59.9850237518472,-0.586047231298833,0.326263759483299,0.000422865488218692,0.0216207791173667,FALSE,"STRT1_DROME"
"TRINITY_DN1501_c6_g1",6.2819699644201,0.274063155621397,0.60305372692145,0.00141814651533907,0.0433863535112579,FALSE,"1433E_DROME"
"TRINITY_DN154073_c0_g1",29.0080498758525,0.239646434798085,0.479584377275974,0.00627368614666085,0.0984141815381572,FALSE,"Q9VJ43_DROME"
"TRINITY_DN15449_c1_g1",61.1416235774299,0.481855906730259,0.329460552492254,0.00164464343539547,0.0467322795931175,FALSE,"Q9VNH5_DROME"
"TRINITY_DN15713_c1_g1",54.7321649027821,-0.412100712971781,0.434851363704093,0.00493936184154613,0.0865151262563309,TRUE,"GAR1_DROME"
"TRINITY_DN15720_c0_g1",6.88954649276625,0.426467608154715,0.678624621630763,0.00098733572106852,0.0352538455365253,TRUE,"Q7JX87_DROME"
"TRINITY_DN15731_c0_g1",62.8244493409462,-0.423250609734285,0.429898749880192,0.00449147319068927,0.0815781058559905,FALSE,"Q9VKV6_DROME"
"TRINITY_DN15784_c0_g1",5.83536918574023,0.442535561791889,0.588384656239532,0.00272313291707248,0.0616055990086264,FALSE,"Q86BQ4_DROME"
"TRINITY_DN1582_c0_g1",37.578582172423,0.455970764281482,0.355731175931603,0.0026243076821351,0.0603398564074917,FALSE,"MCCB_DROME"
"TRINITY_DN1582_c0_g2",64.3390831511639,0.43030945657139,0.311256315160165,0.0027811632601199,0.0622285279451828,FALSE,"MCCB_DROME"
"TRINITY_DN15975_c0_g2",86.7661884657111,-0.447536982041903,0.420289779516341,0.00359043409762457,0.0723976266760149,FALSE,"Q7KVF1_DROME"
"TRINITY_DN1602_c0_g2",131.478281442151,-0.476292837423354,0.315732729358549,0.00158462382979417,0.0458014644062036,TRUE,"Q9VWH7_DROME"
"TRINITY_DN16098_c0_g1",22.1126413012051,0.398912530021512,0.440066495809263,0.00548448385092086,0.0917347356245009,FALSE,"O96299_DROME"
"TRINITY_DN160_c0_g1",831.759217607325,-0.396235368959711,0.119011181135142,7.99620887862839e-05,0.00778857462421437,TRUE,"Q9VZD7_DROME"
"TRINITY_DN16356_c0_g1",31.4768623750876,0.402843077864598,0.42761298627495,0.00530978415781556,0.0900184770674293,FALSE,"Q8SXK2_DROME"
"TRINITY_DN1668_c0_g1",357.910011376147,0.505420523258314,0.684189964550443,0.00113354109507203,0.0382015517523366,TRUE,"B7YZY3_DROME"
"TRINITY_DN1673_c1_g1",1350.27866970196,-0.39937513728321,0.224125153534456,0.00215725459582342,0.0538811961840547,FALSE,"Q6NP91_DROME"
"TRINITY_DN167493_c0_g1",5.10905631786948,0.307565379516178,0.58650422950334,0.00183567452558901,0.0496471495946579,FALSE,"A0A0B4LHH1_DROME"
"TRINITY_DN1675_c0_g1",342.447354926618,0.401507179131202,0.315206154401688,0.00408454003952975,0.0773900873227894,FALSE,"Q9VNF4_DROME"
"TRINITY_DN1684_c0_g1",171.434830256069,-0.439533764602458,0.296743690047942,0.00223043347693719,0.0550816905697388,FALSE,"WCSD_DROME"
"TRINITY_DN1701_c1_g1",424.660487321148,-0.391711546950792,0.316783061969348,0.00463938149073261,0.0834054192713116,FALSE,"Q7YU67_DROME"
"TRINITY_DN17125_c0_g1",17.3524894285056,0.508173671097378,0.53140876517994,0.0025245004054632,0.0589828578469748,TRUE,"F6J1D0_DROME"
"TRINITY_DN1778_c0_g1",427.214485357223,-1.20204939899502,0.657518477825386,7.38051823905346e-05,0.00736288873723675,FALSE,"NAAT1_DROME"
"TRINITY_DN1779_c0_g1",883.741407389564,-0.432597757229125,0.444095674859884,0.00421463656574327,0.078759367299268,FALSE,"REF2P_DROME"
"TRINITY_DN17878_c0_g1",59.1375171494547,-0.660789511078133,0.550914745489498,0.000994454264447576,0.0353226000353651,TRUE,"E3CTN7_DROME"
"TRINITY_DN179_c0_g1",227.441650782427,-1.27470738395082,0.444616177969304,9.31474347987127e-06,0.00178475732817139,FALSE,"Q9W1J0_DROME"
"TRINITY_DN18140_c2_g1",6.45345315809233,-0.394332768120752,0.669388441909945,0.000988531912064075,0.0352621904718771,FALSE,"Q2PDM3_DROME"
"TRINITY_DN182042_c0_g1",9.78243776139936,-0.902402886278756,0.878994189634781,0.000167955718546845,0.0121687894260669,FALSE,"A0A0B4KI35_DROME"
"TRINITY_DN18209_c0_g2",70.1207745303784,0.93864250237794,0.350067393969499,1.36613379931892e-05,0.00237253840926824,TRUE,"Q9VUR1_DROME"
"TRINITY_DN1858_c0_g1",452.805218125107,0.729747421457832,0.306508421643382,4.24425547832618e-05,0.0052692630403863,FALSE,"Q9VB10_DROME"
"TRINITY_DN19268_c0_g1",77.4044576703232,0.327125623524365,0.605201004686373,0.00159614850987525,0.0459393603561555,FALSE,"A0A126GV09_DROME"
"TRINITY_DN192707_c0_g1",223.742413483063,-21.5223001290721,5.21142968535566,1.77713719997088e-07,0.000104908072825096,FALSE,"COX3_DROME"
"TRINITY_DN19301_c0_g1",38.2870274144083,-0.465314729915675,0.274128043282601,0.00124934814125793,0.0402571133435418,FALSE,"LIMK1_DROME"
"TRINITY_DN19571_c1_g1",6.47881309588909,-0.341130396396106,0.502828560108648,0.00615743111202197,0.0978190262918804,FALSE,"B7Z0N0_DROME"
"TRINITY_DN19646_c0_g1",14.3081497239256,0.268475641601024,1.74502761313867,0.00126860194271325,0.0406269000563531,FALSE,"Q9VH09_DROME"
"TRINITY_DN19676_c0_g1",762.740728303574,0.460952439082473,0.320721285127486,0.00200373806581736,0.0519722292137849,FALSE,"Q9VQ61_DROME"
"TRINITY_DN19686_c0_g1",32.8068628797405,-0.458007555359494,0.503935398879614,0.00350353748746359,0.071564750719902,FALSE,"Q9VHG3_DROME"
"TRINITY_DN199670_c0_g1",13.219752824231,0.442906877014941,0.524691105245742,0.0036822312173666,0.0735929337707096,FALSE,"Q4QPU3_DROME"
"TRINITY_DN2006_c1_g2",2133.83577799351,1.33712080011315,0.422779860209185,4.54791928188379e-06,0.00109182165724848,FALSE,"Q0KI34_DROME"
"TRINITY_DN20133_c1_g1",624.689521472241,0.504048377052783,0.191677735209859,0.000107361327058158,0.00920510605020489,FALSE,"Q9W1H8_DROME"
"TRINITY_DN20353_c0_g1",8.80496404480584,0.305997362484041,0.556066950632204,0.00285346365015898,0.0633254804188626,FALSE,"Q9VP35_DROME"
"TRINITY_DN20489_c0_g4",6.38442916849833,0.46465405976743,0.693403208555399,0.000935090801234577,0.0341086392660192,FALSE,"M9PB84_DROME"
"TRINITY_DN206558_c2_g1",18.0650694228462,0.238146913447532,0.483052186120764,0.00576910062830431,0.094066534096027,TRUE,"CATA_DROME"
"TRINITY_DN20862_c0_g1",423.80628313134,0.365547519539325,0.14290656762114,0.000877246799405044,0.0328356161593203,FALSE,"SYMPK_DROME"
"TRINITY_DN20901_c0_g2",3.9209264995327,0.204190353518886,0.463621355841109,0.00582953034528852,0.094522391980057,FALSE,"RS20_DROME"
"TRINITY_DN20978_c0_g1",502.48237739213,-1.41405571520767,0.276381784673015,8.51089075727373e-09,9.92418495959587e-06,FALSE,"A8JR34_DROME"
"TRINITY_DN20988_c0_g1",62.2830262143659,0.417676163943041,0.282490790066742,0.00272529196507176,0.0616190876766021,FALSE,"PEX12_DROME"
"TRINITY_DN212_c1_g2",812.719929968879,0.482417907346839,0.346705059650044,0.00184468810886762,0.0497741420396234,FALSE,"B7Z017_DROME"
"TRINITY_DN21336_c1_g1",2.75425515112362,0.23617499731952,0.482766081318123,0.00568150751108558,0.0936106921850726,FALSE,"RHEB_DROME"
"TRINITY_DN21442_c0_g1",17.1903102619765,0.545487829118344,0.800120965370476,0.000393689878241374,0.020758748463549,FALSE,"M9NCT8_DROME"
"TRINITY_DN21467_c0_g2",120.970611147307,-0.234932152105565,0.48318945019609,0.00555908453126416,0.09237677438516,FALSE,"A1Z9R1_DROME"
"TRINITY_DN2152_c4_g1",110.050383253552,-0.496264911261716,0.326734561823109,0.00134436824405744,0.0419117916567694,FALSE,"M9PGK3_DROME"
"TRINITY_DN2159_c0_g1",110.822336789552,0.349365104727336,0.256117970900647,0.00626812698383027,0.0984141815381572,FALSE,"Q9VJ64_DROME"
"TRINITY_DN21787_c0_g1",5.64464075220875,-0.11482811533627,0.477124673423471,0.00590549358709875,0.0952628475401874,FALSE,"X2JH42_DROME"
"TRINITY_DN21931_c0_g1",31.5359231940489,-0.373385932509324,0.524199707156997,0.00490260926092617,0.086169375175245,FALSE,"M9NE25_DROME"
"TRINITY_DN2198_c2_g1",761.172258317099,-0.383588108263626,0.234326256091138,0.00315283624584563,0.0670873581154597,TRUE,"Q7K306_DROME"
"TRINITY_DN2224_c0_g1",371.728078651033,-1.07440872363224,0.555853610028052,8.71307455964621e-05,0.00811867577461829,TRUE,"CRERF_DROME"
"TRINITY_DN2241_c1_g1",148.745365411422,0.516933052791672,0.277824945741207,0.000584561458001224,0.0260733576217988,FALSE,"Q7PL83_DROME"
"TRINITY_DN23007_c0_g1",6.48809736258127,0.313041924775598,0.511185320520927,0.00576301042916153,0.094066534096027,TRUE,"Q9VFV9_DROME"
"TRINITY_DN23088_c0_g1",5.97337948151486,-0.115616653371607,0.485102567217622,0.00565834400750669,0.0933928761669415,FALSE,"M9PCC1_DROME"
"TRINITY_DN2318_c0_g1",297.707295058957,0.280384985234218,0.133346810747091,0.00544808556175771,0.0913881084860073,FALSE,"CSN7_DROME"
"TRINITY_DN23426_c0_g1",25.1567227573171,0.631512218829424,0.456922764719137,0.000852450052997831,0.0324535369057346,FALSE,"GATB_DROME"
"TRINITY_DN2351_c0_g1",1147.45637951559,-0.579163098974308,0.350055879151101,0.000610385154731781,0.0267572920890585,FALSE,"Q8IMC1_DROME"
"TRINITY_DN2374_c0_g2",113.438422399555,0.402167052008534,0.280891555354755,0.00335847031724223,0.0698602908192099,FALSE,"Q9VR62_DROME"
"TRINITY_DN23797_c0_g1",273.501465230392,-0.58535813862974,0.479448559228188,0.00136638129831034,0.0422574881499456,TRUE,"O76521_DROME"
"TRINITY_DN23841_c0_g1",54.848097521801,0.572684750948577,0.567759567199147,0.0017093233769183,0.0476834625145521,TRUE,"Q9VAA6_DROME"
"TRINITY_DN2399_c0_g1",507.315668940253,0.422336416162575,0.350418519443095,0.00372091721431938,0.073968861836728,FALSE,"Q7K3V6_DROME"
"TRINITY_DN2409_c0_g2",52.520374657889,0.39538106119341,0.236997551908867,0.00264749560390075,0.0605889224009644,FALSE,"Q9V3T1_DROME"
"TRINITY_DN2417_c3_g1",241.577749421567,-0.444544817647182,0.187391493783233,0.000435368647751661,0.0219904272921297,FALSE,"Q9VLP5_DROME"
"TRINITY_DN245513_c1_g1",3.00008710980685,0.197145819691141,0.470169646313167,0.00484137421248269,0.0855351360865124,FALSE,"Q9VK04_DROME"
"TRINITY_DN2488_c0_g1",672.51183358298,0.341272118194114,0.214456561644825,0.00552375571165285,0.0920138541511175,FALSE,"Q7K3B7_DROME"
"TRINITY_DN25379_c0_g2",5.64992565909582,0.633516803003378,0.901700388458806,0.000211992796588472,0.0141747599116869,TRUE,"X2JEE0_DROME"
"TRINITY_DN260_c0_g1",279.340640014187,-0.416823906177774,0.303561521680192,0.0031626165825298,0.0672604001908318,FALSE,"Q9VZ56_DROME"
"TRINITY_DN264_c0_g1",156.753317612683,-0.610406421205041,0.326542681061794,0.000309352813047598,0.0181920850231968,FALSE,"Q9VC76_DROME"
"TRINITY_DN2655_c3_g1",571.005881068254,0.443925292404582,0.420551737832338,0.00370865568150907,0.0738330027676821,FALSE,"A0A0B4KGM0_DROME"
"TRINITY_DN2690_c2_g1",41.1389488589268,0.517519001813265,0.255739298672471,0.000406432680967213,0.0210958185023048,FALSE,"Q9VG42_DROME"
"TRINITY_DN2758_c0_g1",75.2714302892766,0.617905570640488,0.449484386862548,0.000915150946652753,0.0336175881501279,FALSE,"A0A0B4KG16_DROME"
"TRINITY_DN2826_c1_g1",65.0752711634732,0.528535437638518,0.299061265428791,0.000653281232293351,0.0279472889437696,FALSE,"Q8T4A9_DROME"
"TRINITY_DN28744_c0_g1",369.033756976109,0.853458737296328,0.577817190694794,0.00033709871569713,0.019107878868099,FALSE,"Q9W2U8_DROME"
"TRINITY_DN2901_c0_g1",82.9400998787069,0.461630390925491,0.350788267158604,0.00239956139724329,0.0572830872005176,FALSE,"Q9VLK0_DROME"
"TRINITY_DN290_c0_g1",187.8675689556,0.593252616670202,0.473599053025301,0.00125691693484595,0.0403915700353804,FALSE,"DDX55_DROME"
"TRINITY_DN2917_c1_g1",46.7570698470542,-0.872396141683443,0.573712067205384,0.000297210192768089,0.0177502068435434,FALSE,"Q9W0L8_DROME"
"TRINITY_DN2925_c1_g4",24.9481846499137,0.461289947288907,0.439562468406848,0.00331624083387787,0.0692642891055393,FALSE,"PEPE_DROME"
"TRINITY_DN29290_c0_g1",6.88436319453913,0.266969927935982,0.493166085283813,0.00617114664707483,0.0979225649146259,FALSE,"E1JJD6_DROME"
"TRINITY_DN2961_c0_g1",289.606302973591,0.522809397023402,0.370168236866006,0.0013736208486381,0.0423535157043756,FALSE,"Q9VX94_DROME"
"TRINITY_DN296_c0_g2",760.33502123535,-0.583636374549036,0.395578355846791,0.000876708345346084,0.0328356161593203,FALSE,"X2J909_DROME"
"TRINITY_DN29773_c0_g1",3.41596357311397,-0.14720788027392,0.522957403856235,0.00346364214566298,0.0710062072904259,FALSE,"RL4_DROME"
"TRINITY_DN2983_c0_g1",176.326721097951,-0.435517852079748,0.584662758372985,0.00282945288413457,0.062998162087998,FALSE,"ACT6_DROME"
"TRINITY_DN2996_c0_g1",1562.46118592646,-0.368012115850178,0.263360894996247,0.00494492165773966,0.0865151262563309,TRUE,"XPA_DROME"
"TRINITY_DN3051_c0_g1",1195.34518705949,-0.500709203057896,0.15687161964119,2.1940639740502e-05,0.0033790241097712,FALSE,"Q9VNG9_DROME"
"TRINITY_DN3062_c0_g1",9384.07608886406,-0.39843428361805,0.321029900473389,0.00435115111487995,0.0803525698192219,FALSE,"Q9W2M4_DROME"
"TRINITY_DN3067_c0_g1",84.8968864112523,-0.510036436897294,0.40242276364289,0.0018897200901648,0.0505394864481033,FALSE,"Q9VWE5_DROME"
"TRINITY_DN3103_c0_g1",84.4622946788596,0.591113083715037,0.321546764170417,0.000371052101487128,0.0200854699786255,FALSE,"H2A_DROME"
"TRINITY_DN31051_c0_g1",5.28587813906154,-0.319194899662475,0.599091652986675,0.00165838038399429,0.0469360750565706,TRUE,"Q9VUE1_DROME"
"TRINITY_DN31391_c0_g2",6.05873332473693,0.312424671866756,0.623881312117482,0.00124908027265009,0.0402571133435418,FALSE,"Q9VKQ8_DROME"
"TRINITY_DN31759_c0_g1",5.14933399505961,0.291541221968109,0.528912988609479,0.00402468721016068,0.0768873112337714,FALSE,"Q9V3D9_DROME"
"TRINITY_DN32031_c0_g1",81.393085050836,-1.30003887971599,0.552111626387382,2.61854769817993e-05,0.00377502733960242,FALSE,"Q8MRE7_DROME"
"TRINITY_DN326_c0_g1",4103.69530149014,0.472862416179,0.45598391851406,0.00310410325864712,0.0664648554670684,FALSE,"Q9W004_DROME"
"TRINITY_DN3308_c0_g1",112.644460357479,-0.410600586442253,0.452762717091301,0.00500145009171947,0.0871559270466502,FALSE,"Q9W2R5_DROME"
"TRINITY_DN3313_c0_g1",1747.477268469,0.534636926971033,0.407412149625268,0.00152976356482435,0.0450426936102044,FALSE,"ATPO_DROME"
"TRINITY_DN33143_c0_g2",2.27225583671325,0.197173055685408,0.459778387594827,0.0058249887768746,0.094522391980057,FALSE,"Q7KVY5_DROME"
"TRINITY_DN33190_c0_g2",5.19954392856587,0.235415868744633,0.48632732477875,0.00525235069917012,0.0896524202151948,FALSE,"SURF4_DROME"
"TRINITY_DN33205_c0_g4",11.037201252174,0.331454367921956,0.555186476419139,0.00341316542681325,0.0704949936230275,FALSE,"RL3_DROME"
"TRINITY_DN33553_c0_g2",30.3670105038482,-0.622783812131127,0.475852701341422,0.00100736467091015,0.0356494228379425,TRUE,"A8JR46_DROME"
"TRINITY_DN3385_c0_g1",168.890241317475,0.42017706965264,0.34108931314149,0.00366854235034166,0.0734284209917331,FALSE,"Q9VES8_DROME"
"TRINITY_DN3391_c0_g1",756.921362522097,0.35154686795362,0.224294983832657,0.00499292160488242,0.0871420649562493,FALSE,"Q7JR58_DROME"
"TRINITY_DN34096_c0_g1",8.9589858446926,0.389187153172613,2.15339442389041,0.000752054289561183,0.0303588918551642,FALSE,"A1Z8D3_DROME"
"TRINITY_DN343_c3_g1",26.1241488821018,-0.849158091117852,0.784989959466084,0.000324533551735203,0.0186547370611508,FALSE,"E2QCZ6_DROME"
"TRINITY_DN34682_c0_g1",4.4914358519708,0.271074320766175,0.584293932817566,0.00165068155721938,0.0467830664675261,FALSE,"Q9W4K0_DROME"
"TRINITY_DN3492_c0_g2",358.196109573634,-0.378207197877442,0.272392827177813,0.00448548729192305,0.0815419631884024,FALSE,"TBA4_DROME"
"TRINITY_DN3523_c0_g1",233.622036098707,-0.387218922413524,0.256876523884376,0.00355901935439221,0.0721358436919303,FALSE,"ACKL_DROME"
"TRINITY_DN3524_c0_g1",259.117808773457,0.477311258937111,0.192897475372269,0.000224899606471202,0.0146684226829439,FALSE,"A0A0B4KF06_DROME"
"TRINITY_DN35461_c0_g1",12.6781373481952,0.401415999062803,0.541836616649947,0.00406355303669111,0.0772485350404642,TRUE,"CTNA_DROME"
"TRINITY_DN35504_c0_g1",6.5721564227921,0.321598737665046,0.766118102063883,0.000612649583490364,0.0268277412032283,TRUE,"LYSP_DROME"
"TRINITY_DN3565_c0_g1",2198.91953105147,0.326762900214975,0.201340614961031,0.00642179060131961,0.0998803803433902,FALSE,"Q9VXQ5_DROME"
"TRINITY_DN3588_c0_g1",195.075809455423,0.450686199832994,0.210529936274951,0.000642050189284765,0.027669854619947,FALSE,"Q9VXG9_DROME"
"TRINITY_DN358_c0_g1",206.230064383282,0.402991568911042,0.449092651993686,0.00530040206820508,0.0899171482019729,FALSE,"G7H829_DROME"
"TRINITY_DN35915_c1_g1",2.75255853835677,-0.353208308391305,0.594978685147725,0.00212844828398895,0.0535052422579732,TRUE,"M9PH25_DROME"
"TRINITY_DN35923_c0_g1",920.894655104823,0.342069969217791,0.173132117375341,0.00335554750196751,0.0698419573389581,FALSE,"SPS1_DROME"
"TRINITY_DN35934_c0_g1",2.64988295471154,0.23705764424061,0.547192202697995,0.00219381324071614,0.0545735762047239,FALSE,"HCD2_DROME"
"TRINITY_DN359_c1_g1",502.049192748886,-0.405634876509651,0.21976600162005,0.00182385422127181,0.0493929253341373,FALSE,"Q9VEB8_DROME"
"TRINITY_DN3619_c0_g1",193.608703591413,0.327458079216755,0.181927219794252,0.00516297065337858,0.088882272687164,FALSE,"M9NFF9_DROME"
"TRINITY_DN3631_c0_g1",121.735389888122,0.537611290466166,0.475001279890337,0.00194718543578043,0.05135643280966,FALSE,"Q9VNC1_DROME"
"TRINITY_DN3667_c0_g1",455.253061385392,0.426521044214508,0.344376648413711,0.00346167020391119,0.0710062072904259,FALSE,"Q7JYH3_DROME"
"TRINITY_DN3685_c0_g1",189.413676593378,0.55570657057804,0.477650280657945,0.0017065433333122,0.0476693495205733,FALSE,"Q9VDC8_DROME"
"TRINITY_DN374016_c0_g1",5.93732536645679,-0.111785153555248,0.484249722715984,0.00597389646377931,0.0958631367197936,FALSE,"X2JGM9_DROME"
"TRINITY_DN37890_c0_g1",3.58318720432354,0.273459005519177,0.515055262835161,0.00442774623879858,0.0809611019255591,TRUE,"A0A0B4KEU5_DROME"
"TRINITY_DN37930_c1_g2",368.158700719453,0.332229283234252,0.206525925511612,0.00607955273737367,0.0968457089452359,FALSE,"M9PFR6_DROME"
"TRINITY_DN37969_c0_g2",10.3037705374343,-0.382907147571019,0.480703317367844,0.00575477599857271,0.0940207838485787,FALSE,"A0A0B4K6W3_DROME"
"TRINITY_DN391764_c0_g1",7.4217893090652,0.284769219792269,0.518651352209626,0.00455305502293004,0.0823302089480819,FALSE,"A0A0C4DHE8_DROME"
"TRINITY_DN3972_c0_g3",8.10728979724668,-0.829794884465718,0.949149390393177,0.00013059154719391,0.010429945643988,FALSE,"X2JC90_DROME"
"TRINITY_DN4018_c0_g1",81.1172530460816,-0.528658974627225,0.59005581162489,0.00205107682478955,0.0525477384640999,FALSE,"Q9VEY0_DROME"
"TRINITY_DN4032_c1_g1",109.647969396798,0.437311222739815,0.314040411369114,0.0025872030071494,0.0599256124448249,FALSE,"CUTC_DROME"
"TRINITY_DN409791_c0_g1",3.03731900926147,0.25841394363531,0.599903866247651,0.00145510923955564,0.0440140690120475,FALSE,"HOT_DROME"
"TRINITY_DN411724_c0_g1",6.43015165097145,-0.191861349387504,0.708005789162101,0.00146573843022784,0.0440823263186873,FALSE,"RL19_DROME"
"TRINITY_DN41843_c0_g1",116.497199595479,0.3848853962769,0.306371228893903,0.00483614491480351,0.0854797515214209,FALSE,"RM41_DROME"
"TRINITY_DN4199_c0_g1",3409.97938322811,-2.00177330883339,0.393824396843535,3.72381896489432e-09,4.74926561235209e-06,TRUE,"O18680_DROME"
