"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","fly"
"TRINITY_DN1929_c0_g1",966.343158995227,-0.520555499475447,0.32818441474326,0.00333379540812449,0.0694886916222557,FALSE,"Q9VFZ4_DROME"
"TRINITY_DN1947_c0_g2",8859.71338515256,-0.651670939616475,0.411766525550027,0.000733372836803459,0.0301110786877493,FALSE,"Q9V3T3_DROME"
"TRINITY_DN19662_c0_g1",214.971063353954,-0.40553719796589,0.412523280991578,0.00581419707601287,0.0943870370191875,TRUE,"Q9VAD1_DROME"
"TRINITY_DN19818_c1_g1",131.849262631643,0.522833388202732,0.386299540819253,0.00273523112895203,0.0617082658014319,FALSE,"Q9VXH7_DROME"
"TRINITY_DN1991_c0_g1",563.797743212272,-0.89790566642453,0.479282467895261,7.1779704052095e-05,0.00721545143294114,FALSE,"Q0E9E2_DROME"
"TRINITY_DN20112_c0_g1",166.611761192571,0.493444252999077,0.301681864537106,0.0043683057593641,0.0805003004568588,TRUE,"TRXR2_DROME"
"TRINITY_DN2012_c0_g1",374.31529794175,-0.779221620988874,0.317579837348542,0.000112769160073667,0.00938278498580257,FALSE,"A1ZA45_DROME"
"TRINITY_DN2015_c0_g2",59.9585255937999,0.4473178776435,0.373497149260656,0.00588440729054236,0.0949977968123476,FALSE,"Q9VNQ3_DROME"
"TRINITY_DN2069_c0_g1",111.196117306532,0.539413687968802,0.365035180555986,0.00254170395910506,0.0592055225960136,FALSE,"Q9VL89_DROME"
"TRINITY_DN2073_c2_g1",263.01408368334,0.472138291037449,0.238361977413766,0.00309547053860401,0.0664510748060175,FALSE,"D3PFF6_DROME"
"TRINITY_DN2073_c6_g1",4393.52750092422,-0.671315442097154,0.311447675847233,0.000474665936215235,0.0231723279770528,TRUE,"Q7KJA9_DROME"
"TRINITY_DN2079_c0_g2",3442.23122019616,-0.49365233527212,0.438270198737228,0.00259369673521776,0.0599953429867693,FALSE,"E1JHQ6_DROME"
"TRINITY_DN2128_c3_g1",251.375281440714,-0.708356954740718,0.732291637953865,0.000326123915307078,0.0186672780245617,TRUE,"Q9VU89_DROME"
"TRINITY_DN2138_c0_g1",135.755053933041,-0.523691224532219,0.41375792586807,0.00235215749238496,0.0567206799268109,FALSE,"MIDN_DROME"
"TRINITY_DN2156_c0_g1",1656.19193481261,-0.675535510536901,0.288393296828645,0.000351646723523798,0.0196858859989446,FALSE,"Q9VIC9_DROME"
"TRINITY_DN2171_c0_g2",369.977237462052,-0.500265594689315,0.31998752550281,0.00420004852795308,0.078737887240616,FALSE,"Q9VUK7_DROME"
"TRINITY_DN219_c0_g1",370.136053586847,-0.331819363255447,0.160911246562063,0.00596647953772788,0.0958428538519964,FALSE,"M9NDY6_DROME"
"TRINITY_DN2225_c0_g1",776.901231540828,-0.464885115497101,0.251740930866073,0.00420641090921161,0.078748643131534,FALSE,"M9MRV1_DROME"
"TRINITY_DN2253_c0_g5",60.7652863361029,-0.963981532743609,0.524911283976942,4.6767893525467e-05,0.00559733510428551,TRUE,"M9NE67_DROME"
"TRINITY_DN22550_c0_g1",110.059788864914,-1.81813363277388,1.01921611693036,4.84617226288626e-06,0.00114465124580611,FALSE,"Q9VC92_DROME"
"TRINITY_DN23009_c0_g1",12912.9762966664,0.175629665089697,0.566055476502965,0.00219567313849252,0.0545735762047239,FALSE,"COX2_DROME"
"TRINITY_DN23176_c0_g1",141.615212646972,-0.239302675082615,0.512604767208069,0.00313691666375155,0.0667834339494149,FALSE,"X2JDA5_DROME"
"TRINITY_DN23186_c0_g1",32.0400365215732,-11.5978188411922,8.0375398341634,2.05103810777203e-06,0.000593666434428312,TRUE,"A0A0B4JD95_DROME"
"TRINITY_DN2351_c0_g1",1147.45637951559,-0.547129369971423,0.36921491888462,0.00231546248550017,0.0563498240657323,FALSE,"Q8IMC1_DROME"
"TRINITY_DN23647_c0_g1",324.328153540699,0.536950479483313,0.273094149872877,0.00200305413291895,0.0519722292137849,FALSE,"Q9V3D9_DROME"
"TRINITY_DN2383_c1_g1",193.749670108442,0.625438507105115,0.563766102972169,0.000671417383535583,0.0283077337364196,FALSE,"USH_DROME"
"TRINITY_DN23973_c0_g1",36.6739928508239,0.272059148470155,0.459841292897378,0.00634210115498162,0.0991320690682152,FALSE,"X2JIJ6_DROME"
"TRINITY_DN24018_c0_g1",90.9823234504145,-0.48859333454128,0.464057806526641,0.00231734043616571,0.0563619176881972,FALSE,"A1Z9D3_DROME"
"TRINITY_DN24301_c0_g1",183.703308001783,0.48849202032062,0.269827284627454,0.00373817499142612,0.0741095741238697,FALSE,"Q9W1N4_DROME"
"TRINITY_DN2433_c0_g1",1514.610666531,-0.492827123197065,0.312718891204514,0.00454043529355919,0.0822112889089342,FALSE,"TENM_DROME"
"TRINITY_DN243_c2_g2",1035.79990379404,-0.520227199265548,0.269046243067814,0.00240454510731354,0.0573549356631678,FALSE,"Q9VDI1_DROME"
"TRINITY_DN2497_c0_g1",310.05305151792,-0.936438698842947,0.819470067818006,0.000110148420118573,0.00928980514389015,FALSE,"Q9Y1A7_DROME"
"TRINITY_DN2499_c2_g1",2613.20652673363,-0.473037652827236,0.308801710114026,0.00570175921811049,0.0936263909838528,FALSE,"A0A0B4KFI7_DROME"
"TRINITY_DN2519_c2_g1",286.386201427467,-0.655446849560442,0.473106316938357,0.000645210394785861,0.0277182385600006,TRUE,"WNTG_DROME"
"TRINITY_DN256934_c0_g1",52.2748540995804,-0.584509248975079,0.615713443435352,0.00074086937588057,0.0302061548136242,TRUE,"Q9W4M2_DROME"
"TRINITY_DN2576_c0_g1",182.441263521647,-0.584345849537697,0.494448475131302,0.00105460562008312,0.0366254040777733,FALSE,"A1Z8D3_DROME"
"TRINITY_DN2631_c0_g1",674.758243583401,-0.462695321864407,0.35988517468687,0.00560357890469069,0.0929269655661261,FALSE,"M9MRS6_DROME"
"TRINITY_DN2640_c0_g1",3317.22474582817,-1.08773652404235,0.373705424823808,2.08193918267816e-06,0.000598366914953952,TRUE,"LAMB1_DROME"
"TRINITY_DN2641_c0_g1",344.430726175619,-0.552998650060343,0.39973351377082,0.00194258182762399,0.05135643280966,FALSE,"Q7KJA9_DROME"
"TRINITY_DN26528_c0_g1",96.3368528170032,-0.433433404925033,0.435784189084476,0.00399675263683727,0.0766435570789396,FALSE,"A1ZBL0_DROME"
"TRINITY_DN27074_c0_g1",834.98033239892,-0.449108111367072,0.36250538509718,0.00626622253897553,0.0984141815381572,TRUE,"Q5U110_DROME"
"TRINITY_DN270_c1_g1",440.159625943007,-0.4824665527591,0.289069713493621,0.00471299614966934,0.0843206146962769,FALSE,"A1Z734_DROME"
"TRINITY_DN2714_c5_g1",595.336947031656,-0.551947267352979,0.325626765243057,0.0023009746529163,0.0561372495651146,FALSE,"A0A0B4LFD7_DROME"
"TRINITY_DN2838_c0_g1",165.372531388898,-0.558728316885332,0.269699177564793,0.0014220759831561,0.04340894915824,FALSE,"Q7K0G4_DROME"
"TRINITY_DN28622_c0_g1",113.429991861722,-0.46076291135555,0.398845234458314,0.00433924536532229,0.0802715557103408,FALSE,"A8JNU1_DROME"
"TRINITY_DN3005_c1_g1",107.910504526892,-0.387831126556277,0.4257972425711,0.00576397811540149,0.094066534096027,FALSE,"CSUP_DROME"
"TRINITY_DN3014_c0_g1",400.109258238648,-0.777695724540035,0.432333778542982,0.000208471101526091,0.0140630125545171,FALSE,"Q9VC54_DROME"
"TRINITY_DN3140_c1_g1",134.35764004752,-0.532444634594519,0.374082521685725,0.00263729314109306,0.0604002287734512,FALSE,"M9PG83_DROME"
"TRINITY_DN3142_c0_g1",1092.22523968431,-0.653086451897259,0.373094933200408,0.000740269076448752,0.0302061548136242,FALSE,"Q9VKL0_DROME"
"TRINITY_DN326_c1_g1",386.755311211453,-0.500833676112733,0.225746137975023,0.00154647907989672,0.0452112494331985,FALSE,"MK38B_DROME"
"TRINITY_DN3273_c0_g1",684.996410616901,-0.598293304884013,0.184599734274031,5.84661109519735e-05,0.00642432732873619,FALSE,"Q9VFP6_DROME"
"TRINITY_DN3316_c0_g1",65.5679314494455,-1.02287733733857,1.2631578013851,5.91871771931002e-05,0.00642432732873619,FALSE,"H8F4T3_DROME"
"TRINITY_DN3324_c0_g1",397.859146351108,-0.398848398140843,0.428931808406394,0.00524756229893725,0.0896155531479965,TRUE,"Q9VVJ1_DROME"
"TRINITY_DN3326_c0_g1",524.911118986127,0.606407180485383,0.230799635760862,0.00032051850735189,0.0185262786784772,FALSE,"Q9VZU7_DROME"
"TRINITY_DN342_c0_g2",1618.70970460603,-0.564137858508271,0.339382901608208,0.00202182863989513,0.0523239508252378,FALSE,"CSTN1_DROME"
"TRINITY_DN34595_c0_g1",31.6415497144894,0.150247838358587,0.536330576399011,0.00307735385925318,0.0663596754180757,FALSE,"A8DY89_DROME"
"TRINITY_DN3559_c0_g2",367.893496201837,0.471538752527901,0.230184672571179,0.00269407655730579,0.0612339931205197,FALSE,"FKB39_DROME"
"TRINITY_DN356_c0_g3",123.119028808147,-0.559033242741013,0.355240194600296,0.00211482035023323,0.0534096832510635,FALSE,"INAD_DROME"
"TRINITY_DN3581_c0_g1",927.234202149819,-0.349380332787569,0.495878814204816,0.00374480437197062,0.0741907553538179,FALSE,"CLCN2_DROME"
"TRINITY_DN359_c1_g1",502.049192748886,0.636837949953197,0.309571712907946,0.000739111509654462,0.0301948137457637,FALSE,"Q9VEB8_DROME"
"TRINITY_DN3751_c0_g1",1847.31726344377,-0.673964429169424,0.210086315128331,4.65659192261804e-05,0.00558955381017317,TRUE,"X2JE30_DROME"
"TRINITY_DN379_c0_g1",559.25478084748,0.671670554134468,0.288945088216781,0.000374173831855148,0.0201994476530057,TRUE,"Q9VJ60_DROME"
"TRINITY_DN38015_c0_g1",166.73313107641,-0.668479659530347,0.400941997971754,0.000625011738203587,0.0271381366195068,FALSE,"Q9W0A2_DROME"
"TRINITY_DN3802_c1_g3",70.3504459532044,0.577425619892733,0.276213092215645,0.00119123535375849,0.039157884071189,FALSE,"Q9VUX9_DROME"
"TRINITY_DN38083_c0_g1",1008.89247234571,0.499112522889695,0.300063990547416,0.00404613859885075,0.0770200599329742,FALSE,"DCOR1_DROME"
"TRINITY_DN3845_c0_g2",593.212897006472,-0.642110668292783,0.314135941683448,0.000712170458902158,0.0294777898262828,FALSE,"X2JAX8_DROME"
"TRINITY_DN3980_c0_g1",507.200584753984,0.501620986935783,0.291936347509326,0.0037585592001179,0.0742469485676058,TRUE,"Q7JYX5_DROME"
"TRINITY_DN3_c0_g2",625.786215454155,-0.492872814971717,0.300647776518677,0.00438124959948934,0.0805003004568588,TRUE,"Q7JR61_DROME"
"TRINITY_DN404_c2_g1",127.850121869933,0.706553888389035,0.33301612446441,0.00034647997680756,0.019504194225476,FALSE,"Q8IQP2_DROME"
"TRINITY_DN408_c0_g1",471.847903037845,-0.556059441496983,0.340230556913213,0.00221837321455057,0.0549434971550148,FALSE,"A0A0B4KGA1_DROME"
"TRINITY_DN4111_c0_g1",846.006920101396,-0.602705301347007,0.399990774863836,0.00121095737753054,0.0395689291367306,TRUE,"MSRB_DROME"
"TRINITY_DN4120_c0_g1",348.175810464137,0.491967811239283,0.248940623880126,0.00273721466657274,0.0617188977746776,FALSE,"Q9VHG1_DROME"
"TRINITY_DN4148_c4_g2",69.6332237992122,-0.39913114169081,0.416700900817673,0.00583816674399071,0.0945880353933104,FALSE,"Q9VE02_DROME"
"TRINITY_DN4223_c0_g1",255.871666642568,-0.923768247628081,0.504196268132471,6.20687725980909e-05,0.00661995360577129,TRUE,"CAD96_DROME"
"TRINITY_DN4417_c0_g1",142.087936237973,-0.699555912607162,0.427042232702054,0.000454001478006755,0.0225444813633978,FALSE,"Q0E8B8_DROME"
"TRINITY_DN4465_c0_g1",649.468454394215,-0.563115607147969,0.262462211819622,0.00120697196492033,0.0394703043528273,FALSE,"Q6IDE0_DROME"
"TRINITY_DN4551_c0_g1",378.589451577134,-0.671007012029053,0.345456292563952,0.000573984377640576,0.0258842611610064,FALSE,"Q9VGH2_DROME"
"TRINITY_DN464_c1_g1",193.012687524495,-0.477460115472513,0.362788625399788,0.00477820682397899,0.0848968989552593,FALSE,"DISC_DROME"
"TRINITY_DN46_c3_g1",4255.91643107066,-0.435383732285716,0.214038733332233,0.00345383208596413,0.0709757276396617,FALSE,"M9PE93_DROME"
"TRINITY_DN46_c7_g2",1076.89256902133,-0.544787694249992,0.323711768754364,0.00249713336512933,0.0587056491345956,FALSE,"CONT_DROME"
"TRINITY_DN47293_c0_g1",44.0052793545661,27.5238132495612,8.56460450260725,2.94283453545941e-07,0.00015803021455417,FALSE,"COX3_DROME"
"TRINITY_DN4749_c10_g1",87.8104180619254,0.607938583886504,0.304949856841793,0.00104348239917518,0.0363749596189651,FALSE,"Q9VUU8_DROME"
"TRINITY_DN4764_c0_g1",161.176055489578,0.63602316392395,0.338049531634274,0.000860148380113228,0.0325341758009092,FALSE,"SIL1_DROME"
"TRINITY_DN4868_c0_g1",760.559022448301,-0.828899705970977,0.388276815605809,0.000100169951977625,0.00894559317310905,FALSE,"SPRI_DROME"
"TRINITY_DN48_c0_g1",910.695165295993,-0.770301459308353,0.208073539497106,5.82004219407001e-06,0.00131959756680214,FALSE,"A0A0B4KFG0_DROME"
"TRINITY_DN494_c0_g1",153.914844458624,-0.383239991082779,0.425478069632989,0.0059394195288106,0.095690689027699,FALSE,"Q9VGF3_DROME"
"TRINITY_DN495_c1_g1",70.4170590024256,-0.684835790766804,0.340235389549023,0.000474284584128178,0.0231723279770528,FALSE,"A1ZBI7_DROME"
"TRINITY_DN5003_c0_g1",181.292694735672,0.60651872939995,0.296373094962952,0.000992492193056569,0.0353226000353651,FALSE,"NGLY1_DROME"
"TRINITY_DN504_c0_g1",1880.25562639636,-0.807831240372321,0.367061000205342,0.000115106358289527,0.00952884522213421,FALSE,"M9MRF5_DROME"
"TRINITY_DN5061_c3_g1",169.762728649535,-0.647327589349041,0.359761246213445,0.000783599356755549,0.0310330300800624,FALSE,"SERC_DROME"
"TRINITY_DN506_c3_g1",442.275654205327,-0.534962044623676,0.430159442125715,0.00197232334811171,0.0516354657265728,FALSE,"M9PG13_DROME"
"TRINITY_DN5138_c0_g1",56.5344379191048,0.469790392805391,0.379699679022386,0.00461402664304504,0.083174759432842,FALSE,"RUXE_DROME"
"TRINITY_DN5173_c0_g1",53.2862171867957,0.30574184110532,0.878426690120331,0.000443352816093849,0.0222833930177613,FALSE,"TPIS_DROME"
"TRINITY_DN5318_c0_g1",1820.79943939976,-0.611724874691509,0.339857343654294,0.00115775713397323,0.0387011710559783,FALSE,"B3DNL7_DROME"
"TRINITY_DN56470_c0_g1",91.0400787362697,0.541614815574672,0.806684194810374,0.000431469753708903,0.0219140232887995,FALSE,"M9PG67_DROME"
"TRINITY_DN569_c2_g3",140.988397586817,-0.495504758566753,0.538927254701401,0.00153191154885711,0.0450434972132249,FALSE,"E2QCJ5_DROME"
"TRINITY_DN5710_c0_g1",368.350540175071,-0.649395738316694,0.308657134882365,0.000621786428668676,0.0270825482676905,FALSE,"Q9VSL9_DROME"
"TRINITY_DN5801_c0_g1",154.793691524723,0.524368364501565,0.271865485723772,0.00234614196538562,0.0567011587272078,FALSE,"Q9XYZ6_DROME"
"TRINITY_DN585_c0_g1",217.598466924294,0.847938512447626,0.911400373572931,0.000152737008608469,0.0116806453853811,TRUE,"NOT_DROME"
"TRINITY_DN5863_c0_g1",138.074697154611,-0.237137371073187,0.556358684850043,0.00199298125104815,0.0518073572087752,FALSE,"Q9VKI8_DROME"
"TRINITY_DN597_c0_g1",995.367904096687,-0.529772023997875,0.286820139367767,0.00252037372347827,0.0589828578469748,FALSE,"A0A0B4LH91_DROME"
"TRINITY_DN6062_c2_g1",67.8290647539753,0.597541369176418,0.39145522662402,0.00130219331765374,0.0410704124266496,FALSE,"SAP30_DROME"
"TRINITY_DN6063_c2_g1",195.225765073056,-0.65177324372525,0.319363258785078,0.000649474775265154,0.0278720972956062,FALSE,"C8VV48_DROME"
"TRINITY_DN6081_c0_g1",57.5128112473127,1.21712788382254,0.7753272480558,2.28434724896004e-05,0.00346139154478566,FALSE,"D5A7R5_DROME"
"TRINITY_DN6108_c0_g1",128.714438710706,0.698527082358783,0.642138475476088,0.000385332889494228,0.020611016888648,FALSE,"M9PFY9_DROME"
"TRINITY_DN6145_c0_g2",2834.50849476074,-0.827623285240113,0.296477972322671,3.99279437271394e-05,0.00506068086767706,TRUE,"A4UZZ4_DROME"
"TRINITY_DN6171_c1_g1",92.9346332368357,0.591290233555127,0.452082360942179,0.00114530849239099,0.0385662790358591,FALSE,"Q9VYL5_DROME"
"TRINITY_DN6207_c0_g1",86.3904284578558,0.511124515075649,0.334403161518901,0.00370304398377498,0.073829326363373,FALSE,"Q9VCH9_DROME"
"TRINITY_DN6210_c0_g1",333.777723484802,-0.509908948990817,0.306287267515857,0.00363114326847833,0.0729661344525543,FALSE,"Q9VKV1_DROME"
"TRINITY_DN6252_c0_g1",908.300425336325,-0.511012210480987,0.376230409052148,0.00321833663316659,0.0679848626670781,FALSE,"SEM2A_DROME"
"TRINITY_DN6303_c0_g3",995.848311727178,-0.68691962606551,0.231681170995286,8.49822607691798e-05,0.00799281130646821,FALSE,"M9NEL1_DROME"
"TRINITY_DN653_c0_g1",2296.2100750464,-0.500050986888054,0.240629099403589,0.00211629792689911,0.053413946192088,FALSE,"Q9VN36_DROME"
"TRINITY_DN65_c2_g1",39.9206951779761,-0.63145722471379,0.594012453097223,0.000607873858210842,0.0266758579583881,FALSE,"Q6NN55_DROME"
"TRINITY_DN668_c1_g1",205.478125258804,-1.13067290936936,1.07971627810471,5.63089997186401e-05,0.00628236656001379,FALSE,"URIC_DROME"
"TRINITY_DN6787_c0_g1",197.80894440655,-0.504264707691727,0.363332159659956,0.00365914068563184,0.0733038928853922,FALSE,"Q9VW68_DROME"
"TRINITY_DN6875_c0_g1",102.04274133876,0.465243072234884,0.336075507622033,0.00610165290595309,0.0970462425556343,TRUE,"Q9VND2_DROME"
"TRINITY_DN6891_c0_g1",109.699482751266,-1.10842342648662,1.08477475773981,6.01150262901902e-05,0.00649051442580752,TRUE,"INSR_DROME"
"TRINITY_DN6914_c0_g2",1571.93909192247,0.435396533870394,0.704504330013613,0.000784026125470175,0.0310330300800624,FALSE,"Q9VCB7_DROME"
"TRINITY_DN700_c0_g1",1811.23834926072,-0.515607063075368,0.267844326467479,0.00252664423057782,0.0589828578469748,FALSE,"M9PGZ8_DROME"
"TRINITY_DN7046_c0_g1",170.357085613936,0.469593816791114,0.34303999343309,0.00568795838909382,0.0936149286357081,FALSE,"Q7K1V1_DROME"
