"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","fly"
"TRINITY_DN12492_c0_g1",307.440219183899,1.15912061594074,0.436709321708905,0.000136210103006789,0.0107316732121874,FALSE,"Q9W3B3_DROME"
"TRINITY_DN124_c2_g1",873.71026427973,-0.970160289771766,0.415368308393102,0.00106251935423502,0.0367176459653171,FALSE,"A0A0B4K623_DROME"
"TRINITY_DN1253_c2_g1",356.741538636854,-1.07492363170775,0.436172815511361,0.000366460415773522,0.0200052424643591,FALSE,"B7YZM7_DROME"
"TRINITY_DN1253_c4_g2",358.578160395415,-0.544240192102195,0.214208388911034,0.00559037478842062,0.0928211455919538,FALSE,"Q9VH77_DROME"
"TRINITY_DN1255_c0_g1",285.816885807203,0.890338369447802,0.310716332188882,0.000576640382097239,0.0258842611610064,FALSE,"Q8SXX5_DROME"
"TRINITY_DN125_c2_g1",1359.07924133299,0.834361757521928,0.242342768922215,0.000118831061850403,0.0097580146805607,FALSE,"FKB12_DROME"
"TRINITY_DN1267_c1_g1",213.807881426409,0.638906178825197,0.228810412006279,0.00203825502336055,0.0524497251030207,FALSE,"Q9VAR0_DROME"
"TRINITY_DN126_c0_g1",259.110660542467,0.931415858276949,0.382139633968354,0.00122587277381679,0.0399603192052804,TRUE,"SMAL1_DROME"
"TRINITY_DN12735_c0_g1",49.7200463237105,-0.835329553579219,0.548632937765056,0.00208020919662306,0.0527760355489321,FALSE,"Q9VW19_DROME"
"TRINITY_DN1278_c0_g1",434.976934586581,-0.791397168486798,0.340490266223485,0.00360161966059267,0.0725156889926532,FALSE,"M9PCI5_DROME"
"TRINITY_DN12844_c0_g1",111.283524891621,-1.08042167087629,0.370553827695021,0.000163194958544312,0.0119414676128275,FALSE,"Q9VC76_DROME"
"TRINITY_DN1288_c5_g1",1472.73685847987,-1.56000460703165,0.45618728820457,7.20508500408028e-07,0.000294053929186524,TRUE,"M9NE67_DROME"
"TRINITY_DN13166_c0_g1",74.4418807048511,1.01992524002027,0.376349851456624,0.00039181149754399,0.0207132264737893,FALSE,"Q9VJZ2_DROME"
"TRINITY_DN1318_c0_g1",282.640854757733,-1.15644340728285,0.482253649057964,0.000158882043237901,0.0117896253611367,FALSE,"Q0KIF1_DROME"
"TRINITY_DN13274_c0_g1",75.1384846511078,0.81268675677531,0.404340897926611,0.00526470566333526,0.0897506965463821,FALSE,"Q9VF85_DROME"
"TRINITY_DN13316_c0_g2",4829.44931065692,0.719490586912453,1.15309963183885,0.000732189577318427,0.030092770422477,FALSE,"COX1_DROME"
"TRINITY_DN13454_c0_g1",36.1297419480382,0.802729586721911,0.36736415859783,0.00440017527923365,0.0807463819676635,TRUE,"GEN_DROME"
"TRINITY_DN13478_c0_g1",238.329276525172,0.773687818911685,0.347580227488204,0.00483142994990483,0.0854334138282132,FALSE,"Q29QQ9_DROME"
"TRINITY_DN13507_c0_g1",129.947559672992,0.817202173998216,0.389301993334356,0.00457650070225119,0.0826077605750888,FALSE,"RM28_DROME"
"TRINITY_DN136044_c0_g1",29.634676302719,-1.13194038048134,0.886404521292638,9.27501916172569e-05,0.00843055861978506,FALSE,"Q0KI00_DROME"
"TRINITY_DN13770_c0_g2",77.6033547857203,-1.21245821204395,0.417561640976613,5.87994776480733e-05,0.00642432732873619,FALSE,"A0A0B4KEG9_DROME"
"TRINITY_DN1417_c4_g1",1857.56427728664,-0.765436345102377,0.2810721478065,0.00153677008166985,0.0450436651435163,FALSE,"B7Z0T1_DROME"
"TRINITY_DN14228_c0_g1",508.010529901422,-0.968757045587222,0.417176078528073,0.00109154996028571,0.0374041452386065,FALSE,"SERR_DROME"
"TRINITY_DN14341_c0_g1",25.7760025606577,-0.964289336310574,0.591506948252179,0.000510737268835196,0.0244363533595569,FALSE,"A0A0B4JD76_DROME"
"TRINITY_DN14364_c0_g1",63.9951058237658,0.873747268570308,0.369630855954587,0.00205482640989858,0.0526077368334313,FALSE,"Q8IPZ3_DROME"
"TRINITY_DN1439_c0_g2",352.851775454904,1.22952171471331,0.341891561971998,8.97701451087018e-06,0.00175296610630447,FALSE,"DENR_DROME"
"TRINITY_DN14424_c0_g2",26.3018883854598,0.9422486110611,0.488501689248277,0.0014532041849552,0.0440031229267608,FALSE,"Q9VL11_DROME"
"TRINITY_DN1444_c3_g1",83.5354867668576,0.881925776088811,0.367508296888981,0.00182358418228591,0.0493929253341373,FALSE,"COA7_DROME"
"TRINITY_DN14463_c0_g2",148.810792115451,0.848247806312971,0.360657516216961,0.0024622360012912,0.0581868996437155,FALSE,"X2JGL7_DROME"
"TRINITY_DN1449_c2_g1",165.00107924762,-0.886977362653611,0.307090275423284,0.000550361084801947,0.0254900886091957,FALSE,"Q9VDC2_DROME"
"TRINITY_DN14617_c0_g1",14.8074342026529,0.976031486940628,0.494208292468433,0.00100889648578417,0.0356494228379425,FALSE,"ISWI_DROME"
"TRINITY_DN1472_c0_g1",7016.39077250642,0.831142692214565,0.336152325768111,0.00210898685756592,0.0533614207259643,FALSE,"Q8IMI7_DROME"
"TRINITY_DN1481_c0_g2",1170.48849478007,-0.632507492772863,0.256006164520095,0.00509924834222001,0.0880704711564465,FALSE,"M9PD86_DROME"
"TRINITY_DN1486_c0_g1",185.881542432257,-0.920601918224854,0.43192195526152,0.0019559466887453,0.0514675024249342,FALSE,"TXND5_DROME"
"TRINITY_DN1488_c0_g1",2311.63723167689,0.614198099234033,0.206207895485953,0.00124578169890754,0.0402571133435418,FALSE,"M9PEX2_DROME"
"TRINITY_DN1501_c1_g1",193.395679383459,-1.0162258036262,0.359206177400899,0.000307703751389185,0.0181474067943576,FALSE,"M9PGU2_DROME"
"TRINITY_DN1503_c1_g1",125.808386515041,-0.852265554406473,0.422959738911062,0.0038292708551827,0.0750897025338077,FALSE,"E1JGW7_DROME"
"TRINITY_DN15057_c0_g1",16.9590932014691,-0.780833603677972,0.554249876704854,0.00295551019656306,0.0648496140549095,FALSE,"M9PG27_DROME"
"TRINITY_DN1506_c0_g1",240.488350574213,-0.881008718857803,0.296506835068806,0.000446901883365012,0.0224341447280355,FALSE,"Q9VTX7_DROME"
"TRINITY_DN15094_c0_g1",58.9519427365799,1.00182442206009,0.386833441971367,0.000564705339994387,0.0258082355384669,FALSE,"ZGPAT_DROME"
"TRINITY_DN1521_c0_g2",42.2570968880026,-0.656784161064252,0.620239250440411,0.00308159244735396,0.0663596754180757,FALSE,"A8DY78_DROME"
"TRINITY_DN15229_c0_g1",37.2420597926088,1.20475654479273,0.41067608994008,5.97490577901013e-05,0.00646811285551622,FALSE,"DPOE2_DROME"
"TRINITY_DN1524_c0_g2",126.392978782364,0.987504791273577,0.351564992790396,0.00038731897721563,0.0206361123996401,FALSE,"Q9VKU5_DROME"
"TRINITY_DN15306_c0_g4",17.3811955991521,-0.823205611630058,0.514540669055037,0.00352777224649536,0.0717724032522276,FALSE,"Q8MST5_DROME"
"TRINITY_DN15311_c0_g2",567.25563157403,0.950302924477661,0.345458678559615,0.000558902791620077,0.0256003824148132,TRUE,"A0A0B4LIJ0_DROME"
"TRINITY_DN15463_c0_g2",2985.09733190695,0.799338612561302,0.360905984744984,0.00426212630786154,0.0792825427878054,FALSE,"M9PEA6_DROME"
"TRINITY_DN15628_c0_g1",306.210595049742,-0.94686969771924,0.410855103047489,0.00133389429500785,0.0416360379824124,FALSE,"F0JAN1_DROME"
"TRINITY_DN15649_c0_g1",49.0706691123562,0.847039541820098,0.336156548870127,0.00173782524274738,0.0481063315302388,FALSE,"Q7JWH5_DROME"
"TRINITY_DN1566_c2_g1",181.921254619253,1.01242303280689,0.442012734853749,0.000754868866755256,0.0304123476703016,TRUE,"SIR4_DROME"
"TRINITY_DN156_c1_g1",391.625576771098,-0.560107673788619,0.224092097709977,0.00597552498896812,0.0958631367197936,FALSE,"C1C5A0_DROME"
"TRINITY_DN157071_c0_g1",642.347967713063,-0.755055884127253,0.2844044420806,0.00193573203852159,0.05135643280966,TRUE,"Q9VUN2_DROME"
"TRINITY_DN15818_c0_g1",185.45021815901,1.48597980724781,0.479427953813845,2.742793685237e-06,0.000722186425044468,FALSE,"TTD14_DROME"
"TRINITY_DN1584_c1_g1",1254.91654226401,-0.819858483168093,0.381880694095648,0.00419750797203178,0.0787264224975005,FALSE,"CP302_DROME"
"TRINITY_DN1588_c4_g1",68.9975482616208,-0.82723561572103,0.373634006681912,0.00359664485821555,0.0724870468906137,FALSE,"KI26L_DROME"
"TRINITY_DN15975_c0_g2",86.7661884657111,-0.812145059611177,0.469821987519356,0.00552039038598482,0.0919959871101725,FALSE,"Q7KVF1_DROME"
"TRINITY_DN16135_c0_g2",589.363412423989,0.771194848182921,0.28901350514455,0.001739805580188,0.0481063315302388,FALSE,"PSA72_DROME"
"TRINITY_DN1613_c1_g1",126.406109661024,-1.07602259815089,0.545417477867255,0.000277993813852442,0.0170097204362007,FALSE,"Q9VQ47_DROME"
"TRINITY_DN1624_c0_g1",1770.36210573086,-0.970098284173776,0.407104320376753,0.00100199774158838,0.0355595928953957,TRUE,"M9PDE7_DROME"
"TRINITY_DN16319_c0_g1",169.374983666485,0.782479611461286,0.295562002557276,0.00174838065653225,0.0482780185077091,FALSE,"TI50C_DROME"
"TRINITY_DN1631_c0_g1",619.21035644459,-0.90925898585594,0.458361514883255,0.00224162917280542,0.055244788526893,TRUE,"Q9VYS0_DROME"
"TRINITY_DN1632_c0_g1",125.049607789336,-1.33870148104991,0.304391313437863,2.3116605053626e-07,0.000129237655540902,FALSE,"M9PG83_DROME"
"TRINITY_DN16446_c0_g2",31.2841854864215,-0.835340772696991,0.535747502184116,0.00245421393862206,0.0580725069427522,FALSE,"M9PIJ7_DROME"
"TRINITY_DN1647_c3_g1",395.221869359385,-0.759582771707184,0.303460746174806,0.00280460367495897,0.0625472596625276,FALSE,"Q8IN56_DROME"
"TRINITY_DN16502_c0_g1",54.3390899502648,-0.795421654573788,0.527778992942454,0.00381184226456174,0.0749729669885753,FALSE,"M9PG83_DROME"
"TRINITY_DN1656_c1_g1",469.430970582831,-1.13409951636255,0.337792224924213,3.47962339859745e-05,0.00452957415724287,FALSE,"Q9VNC9_DROME"
"TRINITY_DN1659_c4_g1",395.055274501147,-0.795129571017466,0.403654332662479,0.0062489514476325,0.0984141815381572,FALSE,"E1JJN0_DROME"
"TRINITY_DN1660_c0_g1",168.778111047613,-1.10596051636081,0.416639880768107,0.000221603291175284,0.0146107811299607,FALSE,"M9PI02_DROME"
"TRINITY_DN1668_c0_g1",357.910011376147,0.688673588351152,0.627618010553886,0.00239251526765421,0.0572107308834386,TRUE,"B7YZY3_DROME"
"TRINITY_DN1678_c1_g1",63.8286879768784,0.874952914998324,0.347484532128023,0.00149138647323277,0.0443310012713588,FALSE,"ADF1_DROME"
"TRINITY_DN1684_c0_g1",171.434830256069,-1.47579534242909,0.403297988745679,1.03969299698355e-06,0.000375503987547723,FALSE,"WCSD_DROME"
"TRINITY_DN16972_c0_g1",221.170787867838,0.891415077102081,0.371660606174377,0.00172009337265674,0.0478204705210264,FALSE,"Q9VWI3_DROME"
"TRINITY_DN1700_c0_g1",966.594873671161,-2.2673370860416,0.513129005514669,2.98441627250941e-12,3.04499992284135e-08,FALSE,"Q9VQR8_DROME"
"TRINITY_DN1700_c0_g2",1261.16530712007,-1.36940067124798,0.381435864446524,3.25964857226323e-06,0.000816152009393907,TRUE,"Q9VQR8_DROME"
"TRINITY_DN1704_c2_g1",32.2231008822916,0.963899655233102,0.467757312549073,0.00126921732754705,0.0406269000563531,FALSE,"OUIB_DROME"
"TRINITY_DN1706_c0_g2",281.661430825446,-0.868568683775146,0.348840180380227,0.00164545441966358,0.0467322795931175,FALSE,"BARK_DROME"
"TRINITY_DN17097_c0_g1",604.217009744372,0.890771724705721,0.438941448301809,0.00269727320849402,0.0612339931205197,FALSE,"Q9VVH5_DROME"
"TRINITY_DN1720_c3_g1",525.679429885742,0.674986857371525,0.285986101450073,0.00572771377705538,0.0937828239566207,TRUE,"PHO_DROME"
"TRINITY_DN17248_c0_g1",86.9135592463269,-0.968468831646448,0.640016976260587,0.0003785904967208,0.020338898139425,TRUE,"A0A0B4KGE9_DROME"
"TRINITY_DN1728_c0_g2",52.140539944711,0.839032418647083,0.424511047252239,0.00439044120304901,0.0806039974713612,FALSE,"X2J9R2_DROME"
"TRINITY_DN1738_c0_g1",2541.248573807,0.821190376502005,0.30902214592915,0.00141936031575681,0.0433909612034958,FALSE,"EI3D2_DROME"
"TRINITY_DN17478_c1_g1",2165.54709583348,0.309476917860154,1.81140822952506,0.00579087318738991,0.094203505537236,FALSE,"COX2_DROME"
"TRINITY_DN17484_c0_g1",68.7478454637933,0.879536541334528,0.49911714315631,0.00245797663669144,0.0581198971591258,FALSE,"Q9VYS6_DROME"
"TRINITY_DN1755_c0_g1",6839.23719769969,-0.983864221385343,0.40591880944361,0.000848976229574703,0.032381698954582,FALSE,"Q9VPS6_DROME"
"TRINITY_DN1756_c0_g1",251.493180767955,-0.840912372417359,0.516005774461973,0.00296783555494532,0.0649205107964661,FALSE,"A4V3L8_DROME"
"TRINITY_DN1783_c0_g1",366.584909546995,-0.668769941359611,0.285039887705031,0.00607375606082919,0.096791148908458,FALSE,"Q9W374_DROME"
"TRINITY_DN17858_c0_g1",54.048691765401,-0.888212955657414,0.507349371456005,0.00211240378728655,0.0533823845208591,FALSE,"M9NFK2_DROME"
"TRINITY_DN17963_c0_g1",63.3209048325925,-0.777947616545103,0.497542630469568,0.00626587061137833,0.0984141815381572,FALSE,"Q9VML8_DROME"
"TRINITY_DN18000_c0_g1",718.193099611832,0.828029193633383,0.434031954394967,0.00498830333038782,0.0871420649562493,FALSE,"Q9VJZ4_DROME"
"TRINITY_DN18162_c0_g1",979.631195693139,0.740450876672106,0.31554183929353,0.0044378025107232,0.0810045438002148,FALSE,"EI3F1_DROME"
"TRINITY_DN1838_c0_g1",200.496497365699,0.87517600891773,0.351352174725064,0.00157967684524642,0.0456908372843351,TRUE,"MIDN_DROME"
"TRINITY_DN185_c0_g1",384.623710552658,-0.950967386655285,0.334467566647161,0.000441324489792982,0.0222362161449768,FALSE,"Q9W2N6_DROME"
"TRINITY_DN18661_c2_g1",7182.76011488664,0.775410125766463,0.328082861542326,0.0036006471811555,0.0725156889926532,FALSE,"RL18A_DROME"
"TRINITY_DN1878_c0_g1",394.435839228084,0.925499281840717,0.353863396825403,0.000889902754524712,0.033017010197875,FALSE,"3HIDH_DROME"
"TRINITY_DN1880_c0_g1",388.473019758643,0.883842363928324,0.379647943346663,0.00204971279445301,0.0525477384640999,FALSE,"Q95TP0_DROME"
"TRINITY_DN1895_c0_g1",195.984773494118,0.723768529257387,0.269589849510759,0.00203329190251638,0.0524340403707368,FALSE,"Q8SXU3_DROME"
"TRINITY_DN18976_c0_g1",579.789509860024,0.882908377279587,0.444034975845267,0.00293346355858006,0.0645393610527059,FALSE,"Q9VQR2_DROME"
"TRINITY_DN19044_c0_g1",56.4993000074335,-1.35380515064392,0.58257918256627,1.86583062550989e-05,0.00296523551807233,FALSE,"A0A0B4JD63_DROME"
"TRINITY_DN19099_c0_g1",27.8442265855638,0.821472174890608,0.504026240626779,0.00399976663288797,0.0766435570789396,FALSE,"Q9VED6_DROME"
"TRINITY_DN19105_c0_g1",113.145421793427,-0.814072616365643,0.374119445474912,0.00416344920780194,0.0783035433496832,FALSE,"M9PG83_DROME"
"TRINITY_DN19248_c0_g6",33.6900861830397,-0.876593011673206,0.464290091194659,0.00305504379224184,0.0660394318056007,FALSE,"DAPKR_DROME"
"TRINITY_DN19268_c0_g1",77.4044576703232,0.635302276930448,0.865870819999178,0.00139301420358821,0.0428100118048508,FALSE,"A0A126GV09_DROME"
"TRINITY_DN194_c0_g1",335.740396673737,0.909688694404443,0.416029571054577,0.00205599677176622,0.0526077368334313,FALSE,"6PGL_DROME"
"TRINITY_DN1955_c0_g1",430.175980892075,0.726948370676985,0.25603811814736,0.00129232655821872,0.0409770931219268,FALSE,"SUV3_DROME"
"TRINITY_DN19646_c0_g1",14.3081497239256,0.561319800136863,2.7279511766176,0.00206958983712231,0.0527570895894041,FALSE,"Q9VH09_DROME"
"TRINITY_DN19731_c0_g1",132.14409404565,1.07502930239921,0.371515387473799,0.000178335951678889,0.0127242077970609,FALSE,"TBA4_DROME"
"TRINITY_DN19731_c0_g2",181.139663900164,0.80242690221152,0.437763233554056,0.00639809799229351,0.0997018614973206,FALSE,"Q9VED6_DROME"
"TRINITY_DN19838_c0_g1",283.321932589375,0.875770829523648,0.418867932399121,0.00296987635148981,0.0649205107964661,FALSE,"Q9W3N7_DROME"
"TRINITY_DN198_c0_g2",273.630547883862,0.87986273570003,0.425480022678258,0.00291926551601148,0.0643657829494654,FALSE,"RPA1_DROME"
"TRINITY_DN1991_c0_g1",563.797743212272,-1.11909235592338,0.393544801613751,0.00014356786399641,0.0111103201158145,FALSE,"Q0E9E2_DROME"
"TRINITY_DN1993_c0_g1",4137.19413606459,-0.943338502799269,0.372387577375678,0.000944875130151837,0.0343286867393553,FALSE,"CO4A1_DROME"
"TRINITY_DN2012_c0_g1",374.31529794175,-1.0336747979945,0.309296747457613,6.53192949957612e-05,0.00683541299324873,FALSE,"A1ZA45_DROME"
"TRINITY_DN20154_c1_g1",17.179181294946,-0.663179079395402,0.585559168519568,0.00434333140099317,0.0802715557103408,FALSE,"E1JGY0_DROME"
"TRINITY_DN2015_c0_g2",59.9585255937999,0.911121582013428,0.408798961246369,0.00194162092401862,0.05135643280966,FALSE,"Q9VNQ3_DROME"
"TRINITY_DN20489_c0_g1",17477.346817457,0.771221976185503,0.359939776382341,0.00571228348401925,0.0936263909838528,FALSE,"M9PB84_DROME"
"TRINITY_DN20560_c0_g1",149.22083378263,1.16176030560465,0.390074232503489,7.79068926085153e-05,0.00764311562773732,FALSE,"Q7K569_DROME"
"TRINITY_DN2062_c0_g1",599.637070983774,0.723881620039803,0.244088096619704,0.000893062226433226,0.0330740976272167,FALSE,"X2J935_DROME"
"TRINITY_DN2062_c1_g1",115.576503066272,0.860425845280767,0.358382484560743,0.00207813515660173,0.0527760355489321,FALSE,"Q9VI70_DROME"
"TRINITY_DN2073_c6_g1",4393.52750092422,-0.708248318388582,0.303199979324764,0.0052693771062838,0.0897928260800228,TRUE,"Q7KJA9_DROME"
"TRINITY_DN2079_c0_g2",3442.23122019616,-1.05814778360127,0.463808352415326,0.000472051372216133,0.0231276837969806,FALSE,"E1JHQ6_DROME"
"TRINITY_DN20978_c0_g1",502.48237739213,-1.18999378830474,0.361647438411533,2.92703809466042e-05,0.00407707435901983,FALSE,"A8JR34_DROME"
"TRINITY_DN2099_c1_g1",6414.22155222604,0.896946409663673,0.355790194185067,0.00130060241932442,0.0410704124266496,FALSE,"X2JE06_DROME"
"TRINITY_DN210391_c1_g1",2174.70538403486,0.824952294034593,1.06110419394974,0.000448256076857167,0.0224744803546618,FALSE,"COX1_DROME"
"TRINITY_DN2106_c0_g1",601.432673719502,-0.764198804378688,0.323596009587179,0.00382483015335763,0.0750897025338077,FALSE,"X2JC20_DROME"
"TRINITY_DN2120_c4_g1",236.064360617557,-0.947724840187453,0.420108110780929,0.00139713252375289,0.0429042682914995,TRUE,"ELF1_DROME"
"TRINITY_DN2128_c0_g1",5241.38796901589,-0.565090316916246,0.169529017365935,0.000434854660563375,0.0219904272921297,TRUE,"A0A0B4KGU4_DROME"
"TRINITY_DN2128_c3_g1",251.375281440714,-0.897972235733902,0.516552367951649,0.00176941263101289,0.0486284634995947,TRUE,"Q9VU89_DROME"
"TRINITY_DN2138_c0_g1",135.755053933041,-1.08594751758264,0.434300172633952,0.000319558994999516,0.0185173922937444,FALSE,"MIDN_DROME"
"TRINITY_DN21467_c0_g2",120.970611147307,-0.58145992159838,0.741807853607522,0.00247606355955188,0.0583784552238194,FALSE,"A1Z9R1_DROME"
"TRINITY_DN21479_c0_g1",155.589407045186,0.796051216285606,0.333484762774724,0.00307316414637318,0.066325740423999,FALSE,"A1ZBL2_DROME"
"TRINITY_DN2147_c0_g2",274.018605308104,-0.747627627554092,0.333952633095877,0.00540673733988425,0.0910312559056749,TRUE,"NUP98_DROME"
"TRINITY_DN2156_c0_g1",1656.19193481261,-0.724841419831397,0.282392645911028,0.00277845325433334,0.0622019935358487,FALSE,"Q9VIC9_DROME"
"TRINITY_DN2171_c0_g2",369.977237462052,-1.11650266958272,0.336873868975949,4.41844481089956e-05,0.00536683242923907,FALSE,"Q9VUK7_DROME"
"TRINITY_DN2180_c0_g1",346.000076640902,-1.13691110912664,0.429745235630303,0.00016976919512303,0.0122630449404621,FALSE,"Q9VLX0_DROME"
"TRINITY_DN21931_c0_g1",31.5359231940489,-0.586586566845925,0.617865086744469,0.00479363688620193,0.0850599602607276,FALSE,"M9NE25_DROME"
"TRINITY_DN2198_c2_g1",761.172258317099,-0.893647736554357,0.326228718931524,0.000792739072793669,0.0312591952066234,TRUE,"Q7K306_DROME"
"TRINITY_DN2218_c0_g1",4529.42144870318,0.818335194063414,0.403205028381556,0.00494393294285196,0.0865151262563309,FALSE,"Q8SYJ2_DROME"
